Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"Ukraine","Cherkasy Oblast","",0,1206351,138794,2773,11505.27,2298.67,0.0200,5,133,153,140,0.93,188,6,0.001,0.002,0.0295,164,388,306,56.89,46444,563,0.335,0.203,0.0121,388,545,442,53.70,35055,733,0.253,0.264,0.0209,545,712,645,53.30,47253,1314,0.340,0.474,0.0278,712,741,741,59.27,10071,164,0.073,0.059,0.0163
"Ukraine","Chernihiv Oblast","",0,1005745,104343,2593,10374.70,2578.19,0.0249,5,130,160,140,1.69,356,4,0.003,0.002,0.0124,160,385,308,50.63,33942,677,0.325,0.261,0.0199,385,539,443,42.88,23224,667,0.223,0.257,0.0287,539,704,654,64.12,36555,1032,0.350,0.398,0.0282,704,741,741,72.21,10453,226,0.100,0.087,0.0216
"Ukraine","Chernivtsi Oblast","",0,904374,132238,2991,14622.05,3307.26,0.0226,4,127,351,302,47.28,37712,658,0.285,0.220,0.0174,351,536,416,58.46,39075,996,0.295,0.333,0.0255,536,694,645,66.02,37887,1141,0.287,0.382,0.0301,694,741,739,109.62,17828,207,0.135,0.069,0.0116,,,,,,,,,
"Ukraine","Crimea Republic*","",0,1913731,133291,4722,6964.98,2467.43,0.0354,5,138,151,144,0.71,166,2,0.001,0.000,0.0130,158,422,333,18.37,36243,1010,0.272,0.214,0.0279,422,594,545,20.69,35986,1280,0.270,0.271,0.0356,594,713,665,44.53,54645,2146,0.410,0.454,0.0393,713,741,741,26.48,6541,318,0.049,0.067,0.0486
"Ukraine","Dnipropetrovsk Oblast","",0,3206476,256623,9133,8003.27,2848.30,0.0356,5,182,185,183,0.52,65,1,0.000,0.000,0.0164,195,381,309,38.16,67288,1828,0.262,0.200,0.0272,381,538,443,34.39,67382,2612,0.263,0.286,0.0388,538,706,654,58.66,105749,4318,0.412,0.473,0.0408,706,741,741,35.69,16069,389,0.063,0.043,0.0242
"Ukraine","Donetsk Oblast","",0,4165901,182110,5314,4371.44,1275.59,0.0292,5,159,167,163,0.64,220,1,0.001,0.000,0.0046,215,386,323,12.49,44076,985,0.242,0.185,0.0223,386,532,444,18.07,45610,1365,0.250,0.257,0.0299,532,710,641,24.68,77032,2743,0.423,0.516,0.0356,710,741,740,23.96,14677,221,0.081,0.042,0.0150
"Ukraine","Ivano-Frankivsk Oblast","",0,1373252,161723,3180,11776.64,2315.67,0.0197,5,130,239,218,12.49,10440,190,0.065,0.060,0.0182,239,348,309,42.03,31964,548,0.198,0.172,0.0172,348,515,402,51.30,43041,1275,0.266,0.401,0.0296,544,694,657,54.69,38198,901,0.236,0.283,0.0236,694,741,735,148.64,38366,263,0.237,0.083,0.0069
"Ukraine","Kharkiv Oblast","",0,2675597,266608,6543,9964.43,2445.44,0.0245,4,131,379,288,29.66,77502,1354,0.291,0.207,0.0175,379,535,441,43.79,70350,2163,0.264,0.331,0.0307,535,698,647,56.35,92395,2620,0.347,0.400,0.0284,698,741,741,57.28,26744,434,0.100,0.066,0.0162,,,,,,,,,
"Ukraine","Kherson Oblast","",0,1037640,85611,2769,8250.55,2668.56,0.0323,5,199,202,201,0.51,21,1,0.000,0.000,0.0404,211,393,320,27.66,21068,615,0.246,0.222,0.0292,393,532,443,25.88,14523,528,0.170,0.191,0.0364,532,701,643,102.47,42586,1507,0.497,0.544,0.0354,701,741,740,52.04,7393,123,0.086,0.044,0.0166
"Ukraine","Khmelnytskyi Oblast","",0,1264705,167536,3481,13247.04,2752.42,0.0208,5,132,138,135,0.59,49,2,0.000,0.000,0.0329,142,374,292,38.25,43279,771,0.258,0.221,0.0178,374,538,437,68.93,45330,1101,0.271,0.316,0.0243,538,701,646,76.03,56117,1372,0.335,0.394,0.0245,701,741,741,132.65,23056,248,0.138,0.071,0.0108
"Ukraine","Kiev","",0,2950799,364928,8443,12367.09,2861.26,0.0231,4,129,383,321,53.33,127404,2380,0.349,0.282,0.0187,383,547,443,44.86,87203,2785,0.239,0.330,0.0319,547,706,652,46.59,111852,2918,0.307,0.346,0.0261,706,741,741,60.00,39689,386,0.109,0.046,0.0097,,,,,,,,,
"Ukraine","Kiev Oblast","",0,1767940,198438,4803,11224.25,2716.72,0.0242,4,130,380,308,53.17,68447,1115,0.345,0.232,0.0163,380,547,440,53.52,58142,1617,0.293,0.337,0.0278,547,707,659,46.47,56884,1872,0.287,0.390,0.0329,707,741,741,51.71,15373,210,0.077,0.044,0.0137,,,,,,,,,
"Ukraine","Kirovohrad Oblast","",0,945548,35636,1627,3768.82,1720.70,0.0457,5,144,152,149,0.56,46,1,0.001,0.001,0.0213,216,383,317,15.99,9211,295,0.258,0.182,0.0321,383,522,457,18.91,10648,500,0.299,0.307,0.0470,553,714,669,19.27,12593,684,0.353,0.420,0.0543,714,741,741,21.90,2893,116,0.081,0.071,0.0400
"Ukraine","Luhansk Oblast","",0,2151833,65592,2275,3048.19,1057.24,0.0347,5,219,394,337,7.49,14397,440,0.219,0.193,0.0305,394,517,449,9.89,11872,496,0.181,0.218,0.0418,522,526,526,0.57,58,6,0.001,0.003,0.0981,526,702,638,24.90,32809,1228,0.500,0.540,0.0374,702,741,741,20.62,6286,108,0.096,0.047,0.0172
"Ukraine","Lviv Oblast","",0,2522021,261372,6174,10363.59,2448.04,0.0236,5,128,180,154,7.09,6419,155,0.025,0.025,0.0242,180,376,310,26.10,63319,1881,0.242,0.305,0.0297,376,539,439,46.76,66710,1590,0.255,0.257,0.0238,539,696,645,54.98,78953,2157,0.302,0.349,0.0273,696,741,741,120.99,46644,417,0.178,0.067,0.0089
"Ukraine","Mykolaiv Oblast","",0,2522021,122766,3392,4867.76,1344.95,0.0276,4,200,386,311,17.81,39282,713,0.320,0.210,0.0182,386,548,451,15.97,30380,1137,0.247,0.335,0.0374,548,711,660,35.54,45238,1424,0.368,0.420,0.0315,711,741,741,23.63,7658,119,0.062,0.035,0.0156,,,,,,,,,
