Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"Spain","Andalusia","",0,8427405,1238558,10728,14696.79,1272.99,0.0087,5,173,328,286,51.17,235052,3184,0.190,0.297,0.0135,328,421,368,73.64,245424,4360,0.198,0.406,0.0178,421,492,447,20.18,89023,960,0.072,0.089,0.0108,492,635,553,47.66,225389,1357,0.182,0.126,0.0060,635,741,713,142.66,445741,832,0.360,0.078,0.0019
"Spain","Aragon","",0,1320586,362215,3637,27428.35,2754.08,0.0100,5,111,230,193,59.51,23189,365,0.064,0.100,0.0157,230,327,280,83.06,47922,1285,0.132,0.353,0.0268,327,420,364,54.02,32903,881,0.091,0.242,0.0268,501,627,543,63.06,36723,334,0.101,0.092,0.0091,627,741,720,455.68,206107,625,0.569,0.172,0.0030
"Spain","Asturias","",0,1022205,172771,2004,16901.80,1960.47,0.0116,4,186,335,296,47.39,23867,963,0.138,0.480,0.0403,335,492,371,47.96,25958,675,0.150,0.337,0.0260,492,620,539,48.39,18752,102,0.109,0.051,0.0054,620,741,723,291.14,104233,245,0.603,0.122,0.0024,,,,,,,,,
"Spain","Baleares","",0,1188219,228034,915,19191.24,770.06,0.0040,5,176,259,217,25.48,12408,85,0.054,0.093,0.0069,259,427,357,51.56,42609,461,0.187,0.504,0.0108,427,487,431,5.56,3075,73,0.013,0.080,0.0238,487,628,551,76.17,39621,127,0.174,0.139,0.0032,628,741,728,314.88,130260,167,0.571,0.182,0.0013
"Spain","C. Valenciana","",0,4974969,1125860,7190,22630.49,1445.24,0.0064,4,118,120,119,0.52,76,3,0.000,0.000,0.0378,173,477,369,152.22,380457,5919,0.338,0.823,0.0156,477,626,547,48.59,119175,432,0.106,0.060,0.0036,626,741,733,427.01,625465,760,0.556,0.106,0.0012,,,,,,,,,
"Spain","Canarias","",0,2206901,256163,1280,11607.36,580.00,0.0050,5,191,285,224,13.65,14921,125,0.058,0.097,0.0084,285,406,358,13.48,23771,317,0.093,0.248,0.0133,489,626,552,36.25,39984,232,0.156,0.181,0.0058,626,724,721,222.32,118209,261,0.461,0.204,0.0022,724,741,724,208.75,49199,182,0.192,0.142,0.0037
"Spain","Cantabria","",0,581641,110599,478,19014.99,821.81,0.0043,5,248,333,294,38.69,10609,128,0.096,0.268,0.0121,333,416,366,29.26,8102,169,0.073,0.353,0.0208,416,493,459,18.65,5069,37,0.046,0.077,0.0073,493,638,549,50.66,16483,45,0.149,0.095,0.0028,638,741,721,321.14,66239,74,0.599,0.154,0.0011
"Spain","Castilla - La Mancha","",0,2034876,419102,4008,20595.95,1969.65,0.0096,5,165,320,284,47.56,70450,817,0.168,0.204,0.0116,320,425,363,105.05,85767,1889,0.205,0.471,0.0220,425,509,456,17.50,21112,259,0.050,0.065,0.0123,509,639,558,41.71,44879,503,0.107,0.125,0.0112,639,741,715,273.51,195870,376,0.467,0.094,0.0019
"Spain","Castilla y Leon","",0,2407732,586326,6009,24351.80,2495.71,0.0102,5,175,328,293,69.94,107636,2081,0.184,0.346,0.0193,328,421,367,102.41,82317,1688,0.140,0.281,0.0205,421,495,445,15.19,21898,351,0.037,0.058,0.0160,495,626,538,67.76,68883,438,0.117,0.073,0.0064,626,741,720,352.49,304762,614,0.520,0.102,0.0020
"Spain","Catalonia","",0,7566431,2004669,10493,26494.25,1386.78,0.0052,5,113,319,280,63.15,255736,2301,0.128,0.219,0.0090,319,399,356,74.17,256058,2273,0.128,0.217,0.0089,413,491,458,25.22,98047,3103,0.049,0.296,0.0316,491,631,540,105.09,314030,1261,0.157,0.120,0.0040,631,741,731,455.10,1137595,529,0.567,0.050,0.0005
"Spain","Ceuta","",0,84828,17662,137,20820.96,1615.03,0.0078,5,200,330,287,78.21,2785,53,0.158,0.386,0.0190,330,413,370,42.11,1831,30,0.104,0.216,0.0162,413,489,441,37.05,1049,28,0.059,0.205,0.0268,513,642,572,45.49,1615,12,0.091,0.088,0.0075,656,741,725,459.15,10193,13,0.577,0.094,0.0013
"Spain","Extremadura","",0,1065424,210341,1645,19742.47,1543.99,0.0078,5,164,315,286,44.97,26044,435,0.124,0.264,0.0167,315,415,358,107.85,40621,794,0.193,0.483,0.0196,415,493,446,9.92,6199,61,0.029,0.037,0.0099,493,638,551,44.59,27392,194,0.130,0.118,0.0071,638,741,720,287.58,110228,140,0.524,0.085,0.0013
"Spain","Galicia","",0,2700441,442251,2330,16376.99,862.82,0.0053,5,183,322,285,24.70,43343,649,0.098,0.278,0.0150,322,431,368,56.66,63468,1054,0.144,0.452,0.0166,431,499,459,7.68,11378,97,0.026,0.042,0.0085,499,631,549,51.15,59771,233,0.135,0.100,0.0039,631,741,721,276.27,264704,290,0.599,0.124,0.0011
"Spain","La Rioja","",0,313570,79124,537,25233.28,1712.54,0.0068,5,169,324,287,57.63,13089,206,0.165,0.383,0.0157,324,410,366,98.35,10417,159,0.132,0.297,0.0153,420,501,457,21.13,3750,37,0.047,0.069,0.0099,501,627,549,59.61,8389,50,0.106,0.094,0.0060,627,741,722,459.72,43611,62,0.551,0.116,0.0014
"Spain","Madrid","",0,6641649,1416415,7817,21326.25,1176.97,0.0055,5,156,312,242,59.26,276588,2924,0.195,0.374,0.0106,312,419,366,72.67,257896,3021,0.182,0.386,0.0117,505,631,552,58.07,172363,790,0.122,0.101,0.0046,631,724,721,238.22,427264,278,0.302,0.036,0.0006,724,741,724,225.44,175830,168,0.124,0.021,0.0010
"Spain","Melilla","",0,84689,19103,128,22556.65,1511.41,0.0067,5,188,327,280,108.23,4146,41,0.217,0.317,0.0098,327,412,368,79.25,2929,31,0.153,0.241,0.0105,412,513,443,40.39,2056,24,0.108,0.188,0.0117,513,640,560,47.47,1840,14,0.096,0.113,0.0079,640,741,721,327.35,8169,19,0.428,0.150,0.0024
"Spain","Murcia","",0,1487663,326409,1831,21941.06,1230.79,0.0056,5,173,324,290,68.03,54288,505,0.166,0.276,0.0093,324,437,361,120.13,52853,917,0.162,0.501,0.0174,437,496,487,5.80,4469,37,0.014,0.020,0.0084,496,631,552,36.29,28422,141,0.087,0.077,0.0050,631,741,722,423.19,186523,232,0.571,0.127,0.0012
"Spain","Navarra","",0,649945,203788,920,31354.65,1415.50,0.0045,5,111,328,279,88.55,35835,425,0.176,0.462,0.0119,406,497,445,32.76,11112,78,0.055,0.084,0.0070,497,621,542,74.43,20124,72,0.099,0.079,0.0036,621,724,713,564.17,92254,93,0.453,0.101,0.0010,724,741,724,415.26,36755,83,0.180,0.090,0.0023
"Spain","Pais Vasco","",0,2177880,597233,4206,27422.68,1931.24,0.0070,5,242,334,293,65.29,67308,1079,0.113,0.257,0.0160,334,413,371,47.98,47623,1006,0.080,0.239,0.0211,505,627,549,58.00,60275,489,0.101,0.116,0.0081,627,724,715,505.75,257783,339,0.432,0.081,0.0013,724,741,724,361.22,99396,370,0.166,0.088,0.0037
"Spain","Unknown","",0,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
