Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"Peru","Amazonas","",0,426799,36104,1295,8459.25,3034.22,0.0359,3,118,333,216,43.12,18289,561,0.507,0.434,0.0307,333,637,456,31.06,13438,695,0.372,0.537,0.0517,637,741,733,53.33,4401,40,0.122,0.031,0.0091,,,,,,,,,,,,,,,,,,
"Peru","Ancash","",0,1180600,99233,6822,8405.30,5778.42,0.0687,5,117,165,128,42.05,8649,1306,0.087,0.191,0.1510,165,319,196,18.03,20506,1479,0.207,0.217,0.0721,319,394,379,22.48,12044,805,0.121,0.118,0.0668,394,585,452,36.56,34862,3033,0.351,0.445,0.0870,639,741,733,98.11,21654,158,0.218,0.023,0.0073
"Peru","Apurimac","",0,430700,30020,1542,6970.05,3580.22,0.0514,5,120,161,128,5.15,562,30,0.019,0.020,0.0542,161,304,231,20.68,5731,271,0.191,0.176,0.0473,304,396,357,19.77,4677,295,0.156,0.192,0.0631,396,625,454,50.34,15212,911,0.507,0.591,0.0599,671,741,733,57.32,3545,25,0.118,0.016,0.0070
"Peru","Arequipa","",0,1497400,151259,9809,10101.44,6550.69,0.0648,4,118,310,214,46.63,46085,4090,0.305,0.417,0.0888,310,422,388,18.42,17436,1615,0.115,0.165,0.0926,422,642,531,48.62,51935,3989,0.343,0.407,0.0768,642,741,733,161.11,36034,133,0.238,0.014,0.0037,,,,,,,,,
"Peru","Ayacucho","",0,668199,40356,2184,6039.52,3268.49,0.0541,4,119,329,212,22.42,14903,822,0.369,0.376,0.0551,329,639,425,20.22,19091,1290,0.473,0.591,0.0676,639,677,666,2.82,632,26,0.016,0.012,0.0407,677,741,733,57.09,5777,49,0.143,0.023,0.0085,,,,,,,,,
"Peru","Cajamarca","",0,1453700,80791,4226,5557.61,2907.06,0.0523,3,120,322,214,21.99,24228,1541,0.300,0.365,0.0636,322,645,454,27.33,41793,2593,0.517,0.613,0.0620,645,741,733,64.25,14816,97,0.183,0.023,0.0065,,,,,,,,,,,,,,,,,,
"Peru","Callao","",0,1129900,125961,10200,11147.98,9027.35,0.0810,5,117,172,128,123.51,19048,3083,0.151,0.302,0.1619,172,328,204,18.63,23035,2049,0.183,0.201,0.0890,328,572,438,126.32,56983,4760,0.452,0.467,0.0835,572,633,592,6.03,2073,102,0.016,0.010,0.0493,633,741,733,120.58,25052,240,0.199,0.024,0.0096
"Peru","Cusco","",0,1357099,98297,4884,7243.17,3598.85,0.0497,5,119,146,128,8.99,1446,37,0.015,0.008,0.0259,146,325,216,32.30,23035,1515,0.234,0.310,0.0658,325,642,451,27.39,49487,3230,0.503,0.661,0.0653,642,673,651,2.74,938,26,0.010,0.005,0.0276,673,741,732,97.32,23501,80,0.239,0.016,0.0034
"Peru","Huancavelica","",0,365300,19052,1194,5215.44,3268.55,0.0627,5,119,157,128,13.79,867,28,0.046,0.024,0.0324,157,332,210,34.79,6948,361,0.365,0.302,0.0519,332,646,452,24.64,8440,772,0.443,0.647,0.0915,646,659,652,1.29,58,5,0.003,0.004,0.0867,659,741,733,52.06,2763,30,0.145,0.026,0.0110
"Peru","Huanuco","",0,760300,42930,2746,5646.46,3611.73,0.0640,5,119,279,211,26.24,17148,932,0.399,0.339,0.0544,279,324,293,10.90,2433,78,0.057,0.028,0.0319,324,409,368,14.74,5926,841,0.138,0.306,0.1420,409,630,452,16.07,10189,851,0.237,0.310,0.0835,630,741,733,55.97,7362,55,0.171,0.020,0.0075
"Peru","Ica","",0,975200,76288,8656,7822.81,8876.13,0.1135,5,117,163,128,39.98,8025,1406,0.105,0.162,0.1752,163,320,193,32.70,23293,2172,0.305,0.251,0.0932,320,429,378,22.58,12823,2257,0.168,0.261,0.1760,429,635,463,14.99,15165,2569,0.199,0.297,0.1694,635,741,733,100.12,17323,308,0.227,0.036,0.0178
"Peru","Junin","",0,1361500,104269,7151,7658.39,5252.30,0.0686,4,119,316,209,19.69,25705,2326,0.247,0.325,0.0905,316,415,386,26.42,20228,1719,0.194,0.240,0.0850,415,650,463,30.31,41148,2995,0.395,0.419,0.0728,650,741,733,71.97,17477,134,0.168,0.019,0.0077,,,,,,,,,
"Peru","La Libertad","",0,2016799,115016,10485,5702.90,5198.83,0.0912,5,118,167,128,27.10,11171,2163,0.097,0.206,0.1936,167,334,238,13.25,25685,2606,0.223,0.249,0.1015,334,582,481,22.43,49797,5367,0.433,0.512,0.1078,582,620,592,3.55,1575,80,0.014,0.008,0.0505,620,741,733,74.55,27065,328,0.235,0.031,0.0121
"Peru","Lambayeque","",0,1310800,84599,8771,6454.00,6691.33,0.1037,5,117,175,128,73.87,15256,2549,0.180,0.291,0.1671,175,288,197,12.77,13792,1549,0.163,0.177,0.1123,288,347,328,8.04,4528,547,0.054,0.062,0.1208,390,526,454,24.29,20109,2895,0.238,0.330,0.1440,608,741,732,103.10,23577,193,0.279,0.022,0.0082
"Peru","Lima","",0,10628499,1302621,90250,12255.93,8491.32,0.0693,5,117,166,128,108.30,166872,20064,0.128,0.222,0.1202,166,320,210,30.17,267814,21242,0.206,0.235,0.0793,320,585,426,43.86,502211,46870,0.386,0.519,0.0933,585,628,592,6.09,17729,626,0.014,0.007,0.0353,628,741,733,176.73,350643,1749,0.269,0.019,0.0050
"Peru","Loreto","",0,1027599,49720,4292,4838.46,4176.73,0.0863,5,117,174,128,56.42,9952,2371,0.200,0.552,0.2382,174,351,219,15.48,16533,389,0.333,0.091,0.0235,351,499,402,24.99,13739,982,0.276,0.229,0.0715,499,599,538,12.51,4742,463,0.095,0.108,0.0976,699,741,733,36.89,4435,20,0.089,0.005,0.0046
