Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Alabama","",1001,4959044,1224718,17146,24696.66,3457.52,0.0140,5,57,237,176,36.53,139661,2378,0.114,0.139,0.0170,237,446,350,81.75,380889,8350,0.311,0.487,0.0219,446,510,478,21.86,28757,575,0.023,0.034,0.0200,510,669,586,92.51,295001,4794,0.241,0.280,0.0163,669,741,728,291.34,382356,1088,0.312,0.063,0.0028
"US","Alaska","",2013,735121,217453,1087,29580.57,1478.67,0.0050,5,124,216,189,13.77,4498,24,0.021,0.022,0.0054,216,405,317,92.94,53967,265,0.248,0.244,0.0049,405,507,437,25.57,11989,75,0.055,0.069,0.0062,507,683,613,160.27,81564,512,0.375,0.471,0.0063,683,741,731,357.35,65487,204,0.301,0.188,0.0031
"US","Arizona","",4001,7350602,1881117,26345,25591.33,3584.06,0.0140,5,58,235,164,48.68,208688,5324,0.111,0.202,0.0255,235,446,352,126.31,641800,11787,0.341,0.447,0.0184,446,505,462,10.04,36151,653,0.019,0.025,0.0181,505,624,584,43.38,226310,2547,0.120,0.097,0.0113,624,741,728,287.12,772101,6109,0.410,0.232,0.0079
"US","Arkansas","",5001,3035271,781512,9663,25747.68,3183.57,0.0124,4,57,211,185,25.61,54845,648,0.070,0.067,0.0118,211,451,351,95.58,278927,5055,0.357,0.523,0.0181,451,650,563,74.71,180996,2727,0.232,0.282,0.0151,650,741,723,287.69,267859,1264,0.343,0.131,0.0047,,,,,,,,,
"US","California","",6001,41183541,8468504,80188,20562.84,1947.09,0.0095,4,57,251,181,22.67,818301,15644,0.097,0.195,0.0191,251,503,330,104.12,3048729,46967,0.360,0.586,0.0154,503,660,576,36.24,1134488,10496,0.134,0.131,0.0093,660,741,721,283.29,3476475,7275,0.411,0.091,0.0021,,,,,,,,,
"US","Colorado","",8001,6276141,1257460,11161,20035.56,1778.32,0.0089,5,55,142,94,8.50,28788,1583,0.023,0.142,0.0550,217,408,301,78.53,378397,4054,0.301,0.363,0.0107,408,522,459,27.23,123686,803,0.098,0.072,0.0065,522,673,664,50.26,261837,2285,0.208,0.205,0.0087,673,741,720,232.82,441756,2139,0.351,0.192,0.0048
"US","Connecticut","",9001,4508617,701324,10072,15555.19,2233.94,0.0144,5,172,408,354,58.23,237608,3338,0.339,0.331,0.0140,408,515,431,27.72,64547,586,0.092,0.058,0.0091,515,637,602,15.81,50385,457,0.072,0.045,0.0091,637,724,717,203.58,237896,813,0.339,0.081,0.0034,724,741,724,152.24,71658,564,0.102,0.056,0.0079
"US","Delaware","",10001,1154550,248802,2543,21549.69,2202.59,0.0102,5,214,413,323,69.01,72382,874,0.291,0.344,0.0121,413,521,449,31.08,20745,212,0.083,0.083,0.0102,521,650,605,39.62,34941,406,0.140,0.160,0.0116,650,724,720,262.88,78719,315,0.316,0.124,0.0040,724,741,724,234.78,28462,144,0.114,0.057,0.0051
"US","District of Columbia","",11001,1411498,130830,1289,9268.88,913.21,0.0099,5,56,161,103,12.82,10346,553,0.079,0.429,0.0534,161,239,198,5.40,4462,67,0.034,0.052,0.0150,239,514,354,20.94,34510,523,0.264,0.405,0.0151,514,652,601,17.64,15436,52,0.118,0.041,0.0034,652,741,707,147.67,66238,98,0.506,0.076,0.0015
"US","Florida","",12001,21746767,5562886,65305,25580.29,3002.98,0.0117,5,105,247,175,52.35,657948,12340,0.118,0.189,0.0188,247,420,351,72.09,1296836,18760,0.233,0.287,0.0145,504,661,568,106.94,1373753,23613,0.247,0.362,0.0172,661,724,717,293.86,1298103,2557,0.233,0.039,0.0020,724,741,724,223.97,606301,2225,0.109,0.034,0.0037
"US","Georgia","",13001,10635781,2350691,32607,22101.72,3065.78,0.0139,5,56,113,87,7.68,35892,1540,0.015,0.047,0.0429,113,256,184,34.20,287453,5650,0.122,0.173,0.0197,256,508,353,87.62,777522,13573,0.331,0.416,0.0175,508,661,584,85.15,519205,8700,0.221,0.267,0.0168,661,741,720,211.21,733706,3273,0.312,0.100,0.0045
"US","Hawaii","",15001,1617299,220790,1182,13651.77,730.85,0.0054,5,143,269,218,15.09,13221,170,0.060,0.144,0.0128,269,400,351,12.32,14324,251,0.065,0.213,0.0175,400,508,435,7.28,8870,72,0.040,0.061,0.0081,508,657,585,53.44,48321,455,0.219,0.385,0.0094,657,741,726,274.95,135652,226,0.614,0.191,0.0017
"US","Idaho","",16001,2268642,382889,4427,16877.45,1951.39,0.0116,5,59,110,71,4.14,2234,69,0.006,0.016,0.0308,110,224,177,23.86,30409,302,0.079,0.068,0.0099,224,514,320,68.03,161713,1761,0.422,0.398,0.0109,514,681,617,57.89,114308,1834,0.299,0.414,0.0160,681,741,734,121.89,74997,478,0.196,0.108,0.0064
"US","Illinois","",17001,12737232,2931850,33462,23017.95,2627.10,0.0114,5,56,154,102,19.57,138665,6752,0.047,0.202,0.0487,154,408,296,94.80,1056705,16209,0.360,0.484,0.0153,408,516,445,25.83,196180,2695,0.067,0.081,0.0137,516,634,587,31.81,279401,2296,0.095,0.069,0.0082,634,741,717,245.47,1265596,5620,0.432,0.168,0.0044
