Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"Malaysia","Johor","",0,3768200,260372,3918,6909.72,1039.75,0.0150,5,58,72,62,0.79,368,11,0.001,0.003,0.0311,305,437,375,21.03,40495,85,0.156,0.022,0.0021,437,516,491,14.65,26564,406,0.102,0.104,0.0153,516,703,591,56.34,174980,3342,0.672,0.853,0.0191,703,741,741,20.56,18126,77,0.070,0.020,0.0043
"Malaysia","Kedah","",0,2185900,178031,2186,8144.52,1000.05,0.0123,5,248,288,257,5.88,1816,4,0.010,0.002,0.0020,338,422,363,5.84,5106,12,0.029,0.006,0.0024,422,508,491,19.34,13862,152,0.078,0.070,0.0110,508,707,583,87.48,146247,1983,0.821,0.907,0.0136,707,741,741,22.02,10379,32,0.058,0.015,0.0031
"Malaysia","Kelantan","",0,1892200,178832,1278,9451.01,675.40,0.0071,5,60,64,62,0.59,54,1,0.000,0.001,0.0173,305,319,316,0.56,153,1,0.001,0.001,0.0057,335,409,363,6.24,4594,15,0.026,0.012,0.0033,409,525,492,33.57,29717,200,0.166,0.156,0.0067,525,741,589,70.78,144167,1060,0.806,0.829,0.0074
"Malaysia","Melaka","",0,932700,81965,973,8787.93,1043.21,0.0119,5,69,82,76,0.78,85,2,0.001,0.002,0.0226,86,89,87,0.55,20,0,0.000,0.000,0.0185,322,422,382,20.25,5850,16,0.071,0.016,0.0027,422,706,573,72.03,69625,931,0.849,0.957,0.0134,706,741,741,28.70,6245,21,0.076,0.022,0.0034
"Malaysia","Negeri Sembilan","",0,1132100,119680,1335,10571.50,1179.22,0.0112,5,268,331,295,13.98,5724,3,0.048,0.002,0.0005,331,436,398,21.02,10589,20,0.088,0.015,0.0019,436,625,541,101.42,81381,1172,0.680,0.878,0.0144,625,703,662,19.75,14309,111,0.120,0.083,0.0077,703,741,737,24.58,6999,24,0.058,0.018,0.0034
"Malaysia","Pahang","",0,1677100,101980,806,6080.73,480.59,0.0079,5,70,83,80,0.58,129,1,0.001,0.001,0.0087,316,412,358,4.45,3496,9,0.034,0.011,0.0025,419,657,602,44.22,75550,659,0.741,0.817,0.0087,657,730,687,20.84,20319,124,0.199,0.154,0.0061,730,741,736,13.68,2669,10,0.026,0.012,0.0036
"Malaysia","Perak","",0,2514300,133408,1438,5305.97,571.93,0.0108,5,59,66,62,0.68,122,2,0.001,0.001,0.0169,268,269,268,0.51,26,0,0.000,0.000,0.0019,288,439,398,12.40,12907,36,0.097,0.025,0.0028,439,510,495,11.37,10511,71,0.079,0.049,0.0067,510,741,596,48.81,109674,1324,0.822,0.921,0.0121
"Malaysia","Perlis","",0,254600,7655,138,3006.68,542.03,0.0180,5,350,387,363,2.97,142,0,0.019,0.000,0.0000,392,399,395,0.59,11,0,0.001,0.000,0.0000,403,423,414,3.73,112,0,0.015,0.000,0.0000,462,524,491,3.42,231,6,0.030,0.044,0.0260,524,741,623,28.68,7068,130,0.923,0.943,0.0184
"Malaysia","Pulau Pinang","",0,1777599,168099,1769,9456.52,995.16,0.0105,5,299,391,357,9.66,8414,12,0.050,0.007,0.0014,391,438,433,9.06,6724,7,0.040,0.004,0.0011,438,516,491,20.49,16723,94,0.099,0.053,0.0056,516,720,595,103.73,130167,1642,0.774,0.928,0.0126,720,741,741,17.66,5051,13,0.030,0.007,0.0026
"Malaysia","Sabah","",0,3904700,248546,2831,6365.30,725.02,0.0114,5,60,61,61,0.52,40,0,0.000,0.000,0.0055,228,331,287,15.81,33550,241,0.135,0.085,0.0072,331,421,361,11.23,20303,139,0.082,0.049,0.0068,421,711,581,73.66,186948,2401,0.752,0.848,0.0128,711,741,741,9.40,7778,48,0.031,0.017,0.0062
