Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Kansas","Marshall",20117,9706,2452,39,25262.72,4018.13,0.0159
"US","Kansas","McPherson",20113,28541,7388,115,25885.57,4029.29,0.0156
"US","Kansas","Meade",20119,4033,1180,15,29258.62,3719.32,0.0127
"US","Kansas","Miami",20121,34237,7338,80,21432.95,2336.65,0.0109
"US","Kansas","Mitchell",20123,5978,1360,18,22750.08,3011.04,0.0132
"US","Kansas","Montgomery",20125,31829,8985,133,28228.97,4178.58,0.0148
"US","Kansas","Morris",20127,5620,1425,24,25355.87,4270.46,0.0168
"US","Kansas","Morton",20129,2587,605,10,23386.16,3865.48,0.0165
"US","Kansas","Nemaha",20131,10231,3089,60,30192.55,5864.53,0.0194
"US","Kansas","Neosho",20133,16007,4849,58,30293.00,3623.41,0.0120
"US","Kansas","Ness",20135,2750,769,18,27963.64,6545.45,0.0234
"US","Kansas","Norton",20137,5361,2072,37,38649.51,6901.70,0.0179
"US","Kansas","Osage",20139,15949,3722,42,23336.89,2633.39,0.0113
"US","Kansas","Osborne",20141,3421,743,16,21718.80,4677.00,0.0215
"US","Kansas","Ottawa",20143,5703,1137,16,19936.88,2805.54,0.0141
"US","Kansas","Pawnee",20145,6414,2022,21,31524.79,3274.09,0.0104
"US","Kansas","Phillips",20147,5234,1303,28,24894.92,5349.64,0.0215
"US","Kansas","Pottawatomie",20149,24383,5348,51,21933.31,2091.62,0.0095
"US","Kansas","Pratt",20151,9164,1817,30,19827.59,3273.68,0.0165
"US","Kansas","Rawlins",20153,2530,663,10,26205.53,3952.57,0.0151
"US","Kansas","Reno",20155,61998,17776,205,28671.89,3306.56,0.0115
"US","Kansas","Republic",20157,4635,1284,14,27702.27,3020.50,0.0109
"US","Kansas","Rice",20159,9537,2472,18,25920.10,1887.39,0.0073
"US","Kansas","Riley",20161,74232,11970,72,16125.12,969.93,0.0060
"US","Kansas","Rooks",20163,4920,1275,18,25914.63,3658.54,0.0141
"US","Kansas","Rush",20165,3036,774,17,25494.07,5599.47,0.0220
"US","Kansas","Russell",20167,6855,1813,35,26447.85,5105.76,0.0193
"US","Kansas","Saline",20169,54224,13403,214,24717.84,3946.59,0.0160
"US","Kansas","Scott",20171,4822,1239,33,25694.73,6843.63,0.0266
"US","Kansas","Sedgwick",20173,516042,139328,1178,26999.35,2282.76,0.0085
"US","Kansas","Seward",20175,21428,6827,59,31860.18,2753.41,0.0086
"US","Kansas","Shawnee",20177,176875,45628,525,25796.75,2968.20,0.0115
"US","Kansas","Sheridan",20179,2521,756,18,29988.10,7140.02,0.0238
"US","Kansas","Sherman",20181,5917,1444,18,24404.26,3042.08,0.0125
"US","Kansas","Smith",20183,3583,613,7,17108.57,1953.67,0.0114
"US","Kansas","Stafford",20185,4156,1084,26,26082.77,6256.02,0.0240
"US","Kansas","Stanton",20187,2005,418,7,20847.88,3491.27,0.0167
"US","Kansas","Stevens",20189,5484,1414,17,25784.10,3099.93,0.0120
"US","Kansas","Sumner",20191,22836,5391,64,23607.46,2802.59,0.0119
"US","Kansas","Thomas",20193,7776,2287,26,29411.01,3343.62,0.0114
"US","Kansas","Trego",20195,2803,727,9,25936.50,3210.85,0.0124
"US","Kansas","Unassigned",90020,-1,0,0,0.00,0.00,0.0000
"US","Kansas","Wabaunsee",20197,6930,1551,21,22380.95,3030.30,0.0135
"US","Kansas","Wallace",20199,1518,405,5,26679.84,3293.81,0.0123
"US","Kansas","Washington",20201,5406,1307,20,24176.84,3699.59,0.0153
"US","Kansas","Wichita",20203,2118,478,8,22568.46,3777.15,0.0167
"US","Kansas","Wilson",20205,8525,2639,35,30956.01,4105.57,0.0133
"US","Kansas","Woodson",20207,3138,749,12,23868.71,3824.09,0.0160
"US","Kansas","Wyandotte",20209,165429,44768,431,27061.76,2605.35,0.0096
"US","Kansas","Out of KS",80020,-1,0,0,0.00,0.00,0.0000
