Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Nebraska","Fillmore",31059,5462,1054,8,19296.96,1464.66,0.0076
"US","Nebraska","Franklin",31061,2979,389,4,13058.07,1342.73,0.0103
"US","Nebraska","Frontier",31063,2627,502,1,19109.25,380.66,0.0020
"US","Nebraska","Furnas",31065,4675,1029,5,22010.70,1069.52,0.0049
"US","Nebraska","Gage",31067,21513,3368,19,15655.65,883.19,0.0056
"US","Nebraska","Garden",31069,1837,324,1,17637.45,544.37,0.0031
"US","Nebraska","Garfield",31071,1969,371,1,18842.05,507.87,0.0027
"US","Nebraska","Gosper",31073,1990,345,5,17336.68,2512.56,0.0145
"US","Nebraska","Grant",31075,623,100,4,16051.36,6420.55,0.0400
"US","Nebraska","Greeley",31077,2356,380,1,16129.03,424.45,0.0026
"US","Nebraska","Hall",31079,61353,15183,117,24746.96,1907.00,0.0077
"US","Nebraska","Hamilton",31081,9324,2055,17,22039.90,1823.25,0.0083
"US","Nebraska","Harlan",31083,3380,372,0,11005.92,0.00,0.0000
"US","Nebraska","Hayes",31085,921,99,0,10749.19,0.00,0.0000
"US","Nebraska","Hitchcock",31087,2762,481,5,17414.92,1810.28,0.0104
"US","Nebraska","Holt",31089,10067,1954,16,19409.95,1589.35,0.0082
"US","Nebraska","Hooker",31091,682,108,2,15835.78,2932.55,0.0185
"US","Nebraska","Howard",31093,6445,1116,10,17315.75,1551.59,0.0090
"US","Nebraska","Jefferson",31095,7046,1160,1,16463.24,141.92,0.0009
"US","Nebraska","Johnson",31097,5071,852,9,16801.42,1774.80,0.0106
"US","Nebraska","Kearney",31099,6495,1131,5,17413.39,769.82,0.0044
"US","Nebraska","Keith",31101,8034,1424,10,17724.67,1244.71,0.0070
"US","Nebraska","Keya Paha",31103,806,108,0,13399.50,0.00,0.0000
"US","Nebraska","Kimball",31105,3632,706,1,19438.33,275.33,0.0014
"US","Nebraska","Knox",31107,8332,1547,12,18566.97,1440.23,0.0078
"US","Nebraska","Lancaster",31109,319090,70623,170,22132.63,532.77,0.0024
"US","Nebraska","Lincoln",31111,34914,7939,60,22738.73,1718.51,0.0076
"US","Nebraska","Logan",31113,748,133,0,17780.75,0.00,0.0000
"US","Nebraska","Loup",31115,663,86,0,12971.34,0.00,0.0000
"US","Nebraska","Madison",31119,35099,9039,44,25752.87,1253.60,0.0049
"US","Nebraska","McPherson",31117,494,66,1,13360.32,2024.29,0.0152
"US","Nebraska","Merrick",31121,7755,1608,15,20735.01,1934.24,0.0093
"US","Nebraska","Morrill",31123,4641,1109,7,23895.71,1508.30,0.0063
"US","Nebraska","Nance",31125,3519,743,10,21113.95,2841.72,0.0135
"US","Nebraska","Nemaha",31127,6971,1393,15,19982.79,2151.77,0.0108
"US","Nebraska","Nuckolls",31129,4148,882,11,21263.26,2651.88,0.0125
"US","Nebraska","Otoe",31131,16012,3104,10,19385.46,624.53,0.0032
"US","Nebraska","Pawnee",31133,2613,378,1,14466.13,382.70,0.0026
"US","Nebraska","Perkins",31135,2891,510,10,17640.95,3459.01,0.0196
"US","Nebraska","Phelps",31137,9034,2122,10,23489.04,1106.93,0.0047
"US","Nebraska","Pierce",31139,7148,1207,20,16885.84,2797.99,0.0166
"US","Nebraska","Platte",31141,33469,7994,50,23884.79,1493.92,0.0063
"US","Nebraska","Polk",31143,5213,1109,9,21273.74,1726.45,0.0081
"US","Nebraska","Red Willow",31145,10724,2137,15,19927.27,1398.73,0.0070
"US","Nebraska","Richardson",31147,7865,1645,19,20915.45,2415.77,0.0116
"US","Nebraska","Rock",31149,1357,167,2,12306.56,1473.84,0.0120
"US","Nebraska","Saline",31151,14224,3526,2,24789.09,140.61,0.0006
"US","Nebraska","Sarpy",31153,187196,46517,131,24849.36,699.80,0.0028
"US","Nebraska","Saunders",31155,21578,4629,16,21452.41,741.50,0.0035
"US","Nebraska","Scotts Bluff",31157,35618,8502,48,23869.95,1347.63,0.0056
"US","Nebraska","Seward",31159,17284,3000,32,17357.09,1851.42,0.0107
"US","Nebraska","Sheridan",31161,5246,950,10,18109.04,1906.21,0.0105
"US","Nebraska","Sherman",31163,3001,543,4,18093.97,1332.89,0.0074
"US","Nebraska","Sioux",31165,1166,75,0,6432.25,0.00,0.0000
"US","Nebraska","Stanton",31167,5920,677,10,11435.81,1689.19,0.0148
"US","Nebraska","Thayer",31169,5003,1027,4,20527.68,799.52,0.0039
"US","Nebraska","Thomas",31171,722,97,1,13434.90,1385.04,0.0103
"US","Nebraska","Thurston",31173,7224,1610,11,22286.82,1522.70,0.0068
"US","Nebraska","Unassigned",90031,-1,5403,1472,0.00,0.00,0.2724
"US","Nebraska","Valley",31175,4158,691,2,16618.57,481.00,0.0029
"US","Nebraska","Washington",31177,20729,4251,25,20507.50,1206.04,0.0059
"US","Nebraska","Wayne",31179,9385,1649,7,17570.59,745.87,0.0042
"US","Nebraska","Webster",31181,3487,680,6,19501.00,1720.68,0.0088
"US","Nebraska","Wheeler",31183,783,118,0,15070.24,0.00,0.0000
"US","Nebraska","York",31185,13678,3497,11,25566.60,804.21,0.0031
