Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Texas","Comal",48091,156209,30127,498,19286.34,3188.04,0.0165
"US","Texas","Comanche",48093,13635,3054,72,22398.24,5280.53,0.0236
"US","Texas","Concho",48095,2726,1000,10,36683.79,3668.38,0.0100
"US","Texas","Cooke",48097,41257,6922,118,16777.76,2860.12,0.0170
"US","Texas","Coryell",48099,75951,16244,179,21387.47,2356.78,0.0110
"US","Texas","Cottle",48101,1397,273,9,19541.88,6442.38,0.0330
"US","Texas","Crane",48103,4797,1177,20,24536.17,4169.27,0.0170
"US","Texas","Crockett",48105,3464,960,17,27713.63,4907.62,0.0177
"US","Texas","Crosby",48107,5737,1786,44,31131.25,7669.51,0.0246
"US","Texas","Culberson",48109,2170,499,13,22995.39,5990.78,0.0261
"US","Texas","Dallam",48111,7286,1947,35,26722.48,4803.73,0.0180
"US","Texas","Dallas",48113,2635516,547009,6054,20755.29,2297.08,0.0111
"US","Texas","Dawson",48115,12727,2421,90,19022.55,7071.58,0.0372
"US","Texas","DeWitt",48123,20160,6268,86,31091.27,4265.87,0.0137
"US","Texas","Deaf Smith",48117,18546,4054,105,21859.16,5661.60,0.0259
"US","Texas","Delta",48119,5330,1696,22,31819.89,4127.58,0.0130
"US","Texas","Denton",48121,887207,164576,1186,18549.90,1336.78,0.0072
"US","Texas","Dickens",48125,2211,406,15,18362.73,6784.26,0.0369
"US","Texas","Dimmit",48127,10124,5306,48,52410.11,4741.21,0.0090
"US","Texas","Donley",48129,3278,930,20,28370.96,6101.28,0.0215
"US","Texas","Duval",48131,11157,2983,64,26736.58,5736.31,0.0215
"US","Texas","Eastland",48133,18359,2680,97,14597.74,5283.51,0.0362
"US","Texas","Ector",48135,166223,36083,609,21707.59,3663.75,0.0169
"US","Texas","Edwards",48137,1932,437,10,22619.05,5175.98,0.0229
"US","Texas","El Paso",48141,839237,195158,3393,23254.22,4042.96,0.0174
"US","Texas","Ellis",48139,184825,46459,518,25136.75,2802.65,0.0111
"US","Texas","Erath",48143,42698,8103,113,18977.47,2646.49,0.0139
"US","Texas","Falls",48145,17297,3594,55,20778.17,3179.74,0.0153
"US","Texas","Fannin",48147,35514,6382,164,17970.38,4617.90,0.0257
"US","Texas","Fayette",48149,25346,4518,98,17825.30,3866.49,0.0217
"US","Texas","Fisher",48151,3830,574,20,14986.95,5221.93,0.0348
"US","Texas","Floyd",48153,5712,1850,44,32387.96,7703.08,0.0238
"US","Texas","Foard",48155,1154,194,11,16811.09,9532.06,0.0567
"US","Texas","Fort Bend",48157,811688,166005,1099,20451.82,1353.97,0.0066
"US","Texas","Franklin",48159,10725,1966,37,18331.00,3449.88,0.0188
"US","Texas","Freestone",48161,19717,3720,80,18866.97,4057.41,0.0215
"US","Texas","Frio",48163,20306,5150,82,25361.96,4038.22,0.0159
"US","Texas","Gaines",48165,21492,1735,75,8072.77,3489.67,0.0432
"US","Texas","Galveston",48167,342139,90782,788,26533.66,2303.16,0.0087
"US","Texas","Garza",48169,6229,1195,26,19184.46,4174.02,0.0218
"US","Texas","Gillespie",48171,26987,4965,96,18397.75,3557.27,0.0193
"US","Texas","Glasscock",48173,1409,189,3,13413.77,2129.17,0.0159
"US","Texas","Goliad",48175,7657,1086,28,14183.10,3656.78,0.0258
"US","Texas","Gonzales",48177,20836,4316,92,20714.15,4415.43,0.0213
"US","Texas","Gray",48179,21886,5829,110,26633.46,5026.04,0.0189
"US","Texas","Grayson",48181,136212,25625,561,18812.59,4118.58,0.0219
"US","Texas","Gregg",48183,123945,22253,605,17953.93,4881.20,0.0272
"US","Texas","Grimes",48185,28880,8071,113,27946.68,3912.74,0.0140
"US","Texas","Guadalupe",48187,166846,34408,358,20622.61,2145.69,0.0104
"US","Texas","Hale",48189,33406,6334,220,18960.67,6585.64,0.0347
"US","Texas","Hall",48191,2964,907,20,30600.54,6747.64,0.0221
"US","Texas","Hamilton",48193,8461,1908,29,22550.53,3427.49,0.0152
"US","Texas","Hansford",48195,5399,1563,27,28949.81,5000.93,0.0173
"US","Texas","Hardeman",48197,3933,544,14,13831.68,3559.62,0.0257
"US","Texas","Hardin",48199,57602,11644,223,20214.58,3871.39,0.0192
"US","Texas","Harris",48201,4713325,957610,10201,20317.08,2164.29,0.0107
"US","Texas","Harrison",48203,66553,12105,203,18188.51,3050.20,0.0168
"US","Texas","Hartley",48205,5575,1232,3,22098.65,538.12,0.0024
"US","Texas","Haskell",48207,5658,876,37,15482.50,6539.41,0.0422
"US","Texas","Hays",48209,230191,54182,451,23537.84,1959.24,0.0083
"US","Texas","Hemphill",48211,3819,1019,4,26682.38,1047.39,0.0039
"US","Texas","Henderson",48213,82737,14077,374,17014.15,4520.35,0.0266
"US","Texas","Hidalgo",48215,868706,175907,3625,20249.31,4172.87,0.0206
"US","Texas","Hill",48217,36649,8472,184,23116.59,5020.60,0.0217
"US","Texas","Hockley",48219,23021,7362,150,31979.50,6515.79,0.0204
"US","Texas","Hood",48221,61643,12577,236,20402.97,3828.50,0.0188
"US","Texas","Hopkins",48223,37084,6842,161,18450.01,4341.49,0.0235
"US","Texas","Houston",48225,22968,3645,96,15869.91,4179.73,0.0263
"US","Texas","Howard",48227,36664,6349,159,17316.71,4336.68,0.0250
"US","Texas","Hudspeth",48229,4886,918,16,18788.37,3274.66,0.0174
"US","Texas","Hunt",48231,98594,15093,329,15308.23,3336.92,0.0218
"US","Texas","Hutchinson",48233,20938,6314,121,30155.70,5778.97,0.0192
"US","Texas","Irion",48235,1535,406,3,26449.51,1954.40,0.0074
"US","Texas","Jack",48237,8935,1418,23,15870.17,2574.15,0.0162
"US","Texas","Jackson",48239,14760,3110,55,21070.46,3726.29,0.0177
"US","Texas","Jasper",48241,35529,5769,170,16237.44,4784.82,0.0295
"US","Texas","Jeff Davis",48243,2274,216,8,9498.68,3518.03,0.0370
"US","Texas","Jefferson",48245,251565,41036,762,16312.29,3029.04,0.0186
"US","Texas","Jim Hogg",48247,5199,2097,20,40334.68,3846.89,0.0095
"US","Texas","Jim Wells",48249,40482,10348,186,25561.98,4594.63,0.0180
"US","Texas","Johnson",48251,175817,40097,644,22806.10,3662.90,0.0161
"US","Texas","Jones",48253,20083,4323,85,21525.67,4232.44,0.0197
"US","Texas","Karnes",48255,15601,5096,60,32664.57,3845.91,0.0118
"US","Texas","Kaufman",48257,136154,33494,478,24600.09,3510.73,0.0143
"US","Texas","Kendall",48259,47431,7514,106,15841.96,2234.83,0.0141
"US","Texas","Kenedy",48261,404,72,2,17821.78,4950.50,0.0278
"US","Texas","Kent",48263,761,194,3,25492.77,3942.18,0.0155
"US","Texas","Kerr",48265,52600,9091,159,17283.27,3022.81,0.0175
"US","Texas","Kimble",48267,4337,644,12,14848.97,2766.89,0.0186
"US","Texas","King",48269,272,39,0,14338.24,0.00,0.0000
"US","Texas","Kinney",48271,3667,706,10,19252.80,2727.02,0.0142
"US","Texas","Kleberg",48273,30680,6341,134,20668.19,4367.67,0.0211
"US","Texas","Knox",48275,3664,475,22,12963.97,6004.37,0.0463
"US","Texas","La Salle",48283,7519,2105,42,27995.74,5585.85,0.0200
"US","Texas","Lamar",48277,49859,9084,232,18219.38,4653.12,0.0255
"US","Texas","Lamb",48279,12893,4188,104,32482.74,8066.39,0.0248
"US","Texas","Lampasas",48281,21427,5231,75,24413.12,3500.26,0.0143
"US","Texas","Lavaca",48285,20154,4034,106,20015.88,5259.50,0.0263
"US","Texas","Lee",48287,17239,3863,56,22408.49,3248.45,0.0145
"US","Texas","Leon",48289,17404,3538,77,20328.66,4424.27,0.0218
"US","Texas","Liberty",48291,88219,16714,374,18946.03,4239.45,0.0224
"US","Texas","Limestone",48293,23437,4838,116,20642.57,4949.44,0.0240
"US","Texas","Lipscomb",48295,3233,597,12,18465.82,3711.72,0.0201
"US","Texas","Live Oak",48297,12206,2058,40,16860.56,3277.08,0.0194
"US","Texas","Llano",48299,21795,3670,88,16838.72,4037.62,0.0240
"US","Texas","Loving",48301,169,123,0,72781.07,0.00,0.0000
"US","Texas","Lubbock",48303,310569,90635,1206,29183.53,3883.20,0.0133
"US","Texas","Lynn",48305,5951,1327,32,22298.77,5377.25,0.0241
"US","Texas","Madison",48313,14284,3563,49,24943.99,3430.41,0.0138
"US","Texas","Marion",48315,9854,1539,55,15618.02,5581.49,0.0357
"US","Texas","Martin",48317,5771,1096,24,18991.51,4158.72,0.0219
"US","Texas","Mason",48319,4274,749,9,17524.57,2105.76,0.0120
"US","Texas","Matagorda",48321,36643,7785,170,21245.53,4639.36,0.0218
"US","Texas","Maverick",48323,58722,19738,428,33612.62,7288.58,0.0217
"US","Texas","McCulloch",48307,7984,1219,42,15268.04,5260.52,0.0345
"US","Texas","McLennan",48309,256623,53681,810,20918.23,3156.38,0.0151
"US","Texas","McMullen",48311,743,154,8,20726.78,10767.16,0.0519
"US","Texas","Medina",48325,51584,9308,179,18044.35,3470.07,0.0192
"US","Texas","Menard",48327,2138,472,12,22076.71,5612.72,0.0254
"US","Texas","Midland",48329,176832,35247,445,19932.48,2516.51,0.0126
"US","Texas","Milam",48331,24823,4696,93,18917.94,3746.53,0.0198
"US","Texas","Mills",48333,4872,1416,29,29064.04,5952.38,0.0205
"US","Texas","Mitchell",48335,8544,1801,46,21079.12,5383.90,0.0255
"US","Texas","Montague",48337,19818,4402,110,22212.13,5550.51,0.0250
"US","Texas","Montgomery",48339,607391,129700,1196,21353.63,1969.08,0.0092
"US","Texas","Moore",48341,20940,5073,104,24226.36,4966.57,0.0205
"US","Texas","Morris",48343,12388,2358,61,19034.55,4924.12,0.0259
"US","Texas","Motley",48345,1200,261,11,21750.00,9166.67,0.0421
"US","Texas","Nacogdoches",48347,65204,11287,243,17310.29,3726.77,0.0215
"US","Texas","Navarro",48349,50113,11694,205,23335.26,4090.75,0.0175
"US","Texas","Newton",48351,13595,1255,56,9231.34,4119.16,0.0446
"US","Texas","Nolan",48353,14714,2898,89,19695.53,6048.66,0.0307
"US","Texas","Nueces",48355,362294,93790,1375,25887.81,3795.26,0.0147
"US","Texas","Ochiltree",48357,9836,1951,43,19835.30,4371.70,0.0220
"US","Texas","Oldham",48359,2112,511,6,24195.08,2840.91,0.0117
"US","Texas","Orange",48361,83396,14452,317,17329.37,3801.14,0.0219
"US","Texas","Palo Pinto",48363,29189,6741,138,23094.32,4727.81,0.0205
"US","Texas","Panola",48365,23194,4197,116,18095.20,5001.29,0.0276
"US","Texas","Parker",48367,142878,32604,383,22819.47,2680.61,0.0117
"US","Texas","Parmer",48369,9605,2143,46,22311.30,4789.17,0.0215
"US","Texas","Pecos",48371,15823,2562,62,16191.62,3918.35,0.0242
"US","Texas","Polk",48373,51353,7426,229,14460.69,4459.33,0.0308
"US","Texas","Potter",48375,117415,33981,641,28940.94,5459.27,0.0189
"US","Texas","Presidio",48377,6704,943,32,14066.23,4773.27,0.0339
"US","Texas","Rains",48379,12513,1738,52,13889.55,4155.68,0.0299
"US","Texas","Randall",48381,137713,26336,438,19123.83,3180.53,0.0166
"US","Texas","Reagan",48383,3849,805,13,20914.52,3377.50,0.0161
"US","Texas","Real",48385,3452,765,23,22161.07,6662.80,0.0301
"US","Texas","Red River",48387,12023,2079,59,17291.86,4907.26,0.0284
"US","Texas","Reeves",48389,15976,4412,64,27616.42,4006.01,0.0145
"US","Texas","Refugio",48391,6948,1654,31,23805.41,4461.72,0.0187
"US","Texas","Roberts",48393,853,158,1,18522.86,1172.33,0.0063
"US","Texas","Robertson",48395,17074,4388,70,25699.89,4099.80,0.0160
"US","Texas","Rockwall",48397,104915,25243,242,24060.43,2306.63,0.0096
"US","Texas","Runnels",48399,10264,2179,60,21229.54,5845.67,0.0275
"US","Texas","Rusk",48401,54405,10107,201,18577.34,3694.51,0.0199
"US","Texas","Sabine",48403,10542,1188,78,11269.21,7398.98,0.0657
"US","Texas","San Augustine",48405,8236,1010,38,12263.23,4613.89,0.0376
"US","Texas","San Jacinto",48407,28859,4996,90,17311.76,3118.61,0.0180
"US","Texas","San Patricio",48409,66730,10267,315,15385.88,4720.52,0.0307
"US","Texas","San Saba",48411,6055,1203,31,19867.88,5119.74,0.0258
"US","Texas","Schleicher",48413,2793,487,9,17436.45,3222.34,0.0185
"US","Texas","Scurry",48415,16703,4838,95,28964.86,5687.60,0.0196
"US","Texas","Shackelford",48417,3264,617,12,18903.19,3676.47,0.0194
"US","Texas","Shelby",48419,25274,4152,118,16427.95,4668.83,0.0284
"US","Texas","Sherman",48421,3022,457,16,15122.44,5294.51,0.0350
"US","Texas","Smith",48423,232751,42624,870,18313.13,3737.90,0.0204
"US","Texas","Somervell",48425,9128,1997,31,21877.74,3396.14,0.0155
"US","Texas","Starr",48427,64632,16810,340,26008.79,5260.55,0.0202
"US","Texas","Stephens",48429,9366,1732,39,18492.42,4164.00,0.0225
"US","Texas","Sterling",48431,1291,242,5,18745.16,3872.97,0.0207
"US","Texas","Stonewall",48433,1350,327,7,24222.22,5185.19,0.0214
"US","Texas","Sutton",48435,3776,749,11,19835.81,2913.14,0.0147
"US","Texas","Swisher",48437,7397,1843,30,24915.51,4055.70,0.0163
"US","Texas","Tarrant",48439,2102515,527971,5294,25111.40,2517.94,0.0100
"US","Texas","Taylor",48441,138034,29025,649,21027.43,4701.74,0.0224
"US","Texas","Terrell",48443,776,111,3,14304.12,3865.98,0.0270
"US","Texas","Terry",48445,12337,2157,80,17483.99,6484.56,0.0371
"US","Texas","Throckmorton",48447,1501,253,7,16855.43,4663.56,0.0277
"US","Texas","Titus",48449,32749,7917,113,24174.78,3450.49,0.0143
"US","Texas","Tom Green",48451,119200,40074,413,33619.13,3464.77,0.0103
"US","Texas","Travis",48453,1273954,210529,1568,16525.64,1230.81,0.0074
"US","Texas","Trinity",48455,14651,2351,67,16046.69,4573.07,0.0285
"US","Texas","Tyler",48457,21672,3267,76,15074.75,3506.83,0.0233
"US","Texas","Unassigned",90048,-1,67153,17,0.00,0.00,0.0003
"US","Texas","Upshur",48459,41753,7185,164,17208.34,3927.86,0.0228
"US","Texas","Upton",48461,3657,773,17,21137.54,4648.62,0.0220
"US","Texas","Uvalde",48463,26741,10157,121,37982.87,4524.89,0.0119
"US","Texas","Val Verde",48465,49025,13695,264,27934.73,5385.01,0.0193
"US","Texas","Van Zandt",48467,56590,9862,248,17427.11,4382.40,0.0251
"US","Texas","Victoria",48469,92084,17659,371,19177.06,4028.93,0.0210
"US","Texas","Walker",48471,72971,17566,197,24072.58,2699.70,0.0112
"US","Texas","Waller",48473,55246,8928,96,16160.45,1737.68,0.0108
"US","Texas","Ward",48475,11998,2638,39,21987.00,3250.54,0.0148
"US","Texas","Washington",48477,35882,8665,138,24148.60,3845.94,0.0159
"US","Texas","Webb",48479,276652,85417,942,30875.25,3405.00,0.0110
"US","Texas","Wharton",48481,41556,8078,198,19438.83,4764.65,0.0245
"US","Texas","Wheeler",48483,5056,1105,15,21855.22,2966.77,0.0136
"US","Texas","Wichita",48485,132230,28556,587,21595.70,4439.23,0.0206
"US","Texas","Wilbarger",48487,12769,3360,79,26313.73,6186.86,0.0235
"US","Texas","Willacy",48489,21358,6373,118,29838.94,5524.86,0.0185
"US","Texas","Williamson",48491,590551,124429,803,21069.98,1359.75,0.0065
"US","Texas","Wilson",48493,51069,10209,151,19990.60,2956.78,0.0148
"US","Texas","Winkler",48495,8010,1724,33,21523.10,4119.85,0.0191
"US","Texas","Wise",48497,69984,16267,232,23243.88,3315.04,0.0143
"US","Texas","Wood",48499,45539,7627,257,16748.28,5643.51,0.0337
"US","Texas","Yoakum",48501,8713,1021,37,11718.12,4246.53,0.0362
"US","Texas","Young",48503,18009,3688,79,20478.65,4386.70,0.0214
"US","Texas","Zapata",48505,14178,2941,47,20743.41,3315.00,0.0160
"US","Texas","Zavala",48507,11840,3804,59,32128.38,4983.11,0.0155
