Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Georgia","Cook",13075,17270,4679,65,27093.23,3763.75,0.0139
"US","Georgia","Coweta",13077,148509,30881,420,20794.03,2828.11,0.0136
"US","Georgia","Crawford",13079,12404,1663,49,13406.97,3950.34,0.0295
"US","Georgia","Crisp",13081,22372,4283,125,19144.47,5587.34,0.0292
"US","Georgia","Dade",13083,16116,2924,26,18143.46,1613.30,0.0089
"US","Georgia","Dawson",13085,26107,6539,90,25046.92,3447.35,0.0138
"US","Georgia","DeKalb",13089,759297,138288,1465,18212.64,1929.42,0.0106
"US","Georgia","Decatur",13087,26404,6140,112,23254.05,4241.78,0.0182
"US","Georgia","Dodge",13091,20605,4746,132,23033.24,6406.21,0.0278
"US","Georgia","Dooly",13093,13390,2229,62,16646.75,4630.32,0.0278
"US","Georgia","Dougherty",13095,87956,18144,444,20628.50,5047.98,0.0245
"US","Georgia","Douglas",13097,146342,33277,336,22739.20,2295.99,0.0101
"US","Georgia","Early",13099,10190,2586,58,25377.82,5691.85,0.0224
"US","Georgia","Echols",13101,4006,894,11,22316.53,2745.88,0.0123
"US","Georgia","Effingham",13103,64296,12269,178,19082.06,2768.45,0.0145
"US","Georgia","Elbert",13105,19194,4349,93,22658.12,4845.26,0.0214
"US","Georgia","Emanuel",13107,22646,5582,145,24648.94,6402.90,0.0260
"US","Georgia","Evans",13109,10654,2137,56,20058.19,5256.24,0.0262
"US","Georgia","Fannin",13111,26188,4825,120,18424.47,4582.25,0.0249
"US","Georgia","Fayette",13113,114420,20774,279,18155.92,2438.38,0.0134
"US","Georgia","Floyd",13115,98497,25581,432,25971.35,4385.92,0.0169
"US","Georgia","Forsyth",13117,244251,50846,325,20817.11,1330.60,0.0064
"US","Georgia","Franklin",13119,23348,5104,90,21860.54,3854.72,0.0176
"US","Georgia","Fulton",13121,1063937,203712,1954,19147.00,1836.57,0.0096
"US","Georgia","Gilmer",13123,31369,6284,148,20032.52,4718.03,0.0236
"US","Georgia","Glascock",13125,2971,570,23,19185.46,7741.50,0.0404
"US","Georgia","Glynn",13127,85292,21464,355,25165.31,4162.17,0.0165
"US","Georgia","Gordon",13129,57963,14561,228,25121.20,3933.54,0.0157
"US","Georgia","Grady",13131,24633,5338,95,21670.12,3856.62,0.0178
"US","Georgia","Greene",13133,18324,3694,73,20159.35,3983.85,0.0198
"US","Georgia","Gwinnett",13135,936249,196848,1649,21025.18,1761.28,0.0084
"US","Georgia","Habersham",13137,45328,9459,227,20867.90,5007.94,0.0240
"US","Georgia","Hall",13139,204440,51286,727,25086.09,3556.06,0.0142
"US","Georgia","Hancock",13141,8457,1505,86,17795.91,10169.09,0.0571
"US","Georgia","Haralson",13143,29792,5040,143,16917.29,4799.95,0.0284
"US","Georgia","Harris",13145,35236,5787,99,16423.54,2809.63,0.0171
"US","Georgia","Hart",13147,26205,4627,73,17656.94,2785.73,0.0158
"US","Georgia","Heard",13149,11922,2032,44,17044.12,3690.66,0.0217
"US","Georgia","Henry",13151,234561,55168,578,23519.68,2464.18,0.0105
"US","Georgia","Houston",13153,157863,37182,439,23553.33,2780.89,0.0118
"US","Georgia","Irwin",13155,9416,1750,42,18585.39,4460.49,0.0240
"US","Georgia","Jackson",13157,72977,20373,245,27917.01,3357.22,0.0120
"US","Georgia","Jasper",13159,14219,2891,65,20331.95,4571.35,0.0225
"US","Georgia","Jeff Davis",13161,15115,3607,58,23863.71,3837.25,0.0161
"US","Georgia","Jefferson",13163,15361,3445,98,22426.93,6379.79,0.0284
"US","Georgia","Jenkins",13165,8676,1437,64,16562.93,7376.67,0.0445
"US","Georgia","Johnson",13167,9643,2110,64,21881.16,6636.94,0.0303
"US","Georgia","Jones",13169,28735,4720,102,16425.96,3549.68,0.0216
"US","Georgia","Lamar",13171,19077,4578,103,23997.48,5399.17,0.0225
"US","Georgia","Lanier",13173,10423,2155,15,20675.43,1439.13,0.0070
"US","Georgia","Laurens",13175,47546,13004,261,27350.36,5489.42,0.0201
"US","Georgia","Lee",13177,29991,6686,91,22293.35,3034.24,0.0136
"US","Georgia","Liberty",13179,61434,11585,141,18857.64,2295.15,0.0122
"US","Georgia","Lincoln",13181,7920,1523,34,19229.80,4292.93,0.0223
"US","Georgia","Long",13183,19558,2568,29,13130.18,1482.77,0.0113
"US","Georgia","Lowndes",13185,117406,28891,304,24607.77,2589.31,0.0105
"US","Georgia","Lumpkin",13187,33610,6733,112,20032.73,3332.34,0.0166
"US","Georgia","Macon",13193,12947,2017,46,15578.90,3552.95,0.0228
"US","Georgia","Madison",13195,29880,6652,80,22262.38,2677.38,0.0120
"US","Georgia","Marion",13197,8358,1420,43,16989.71,5144.77,0.0303
"US","Georgia","McDuffie",13189,21312,4741,85,22245.68,3988.36,0.0179
"US","Georgia","McIntosh",13191,14378,2244,34,15607.18,2364.72,0.0152
"US","Georgia","Meriwether",13199,21167,4186,126,19776.07,5952.66,0.0301
"US","Georgia","Miller",13201,5718,1585,24,27719.48,4197.27,0.0151
"US","Georgia","Mitchell",13205,21863,4851,103,22188.17,4711.16,0.0212
"US","Georgia","Monroe",13207,27578,5518,156,20008.70,5656.68,0.0283
"US","Georgia","Montgomery",13209,9172,1876,47,20453.55,5124.29,0.0251
"US","Georgia","Morgan",13211,19276,4121,52,21378.92,2697.66,0.0126
"US","Georgia","Murray",13213,40096,10772,159,26865.52,3965.48,0.0148
"US","Georgia","Muscogee",13215,195768,36098,700,18439.17,3575.66,0.0194
"US","Georgia","Newton",13217,111744,23379,396,20921.93,3543.81,0.0169
"US","Georgia","Oconee",13219,40280,8143,92,20215.99,2284.01,0.0113
"US","Georgia","Oglethorpe",13221,15259,3066,45,20093.06,2949.08,0.0147
"US","Georgia","Out of GA",80013,-1,75262,1251,0.00,0.00,0.0166
"US","Georgia","Paulding",13223,168667,35968,375,21324.86,2223.32,0.0104
"US","Georgia","Peach",13225,27546,5772,117,20954.04,4247.44,0.0203
"US","Georgia","Pickens",13227,32591,7749,139,23776.50,4264.98,0.0179
"US","Georgia","Pierce",13229,19464,4795,106,24635.22,5445.95,0.0221
"US","Georgia","Pike",13231,18962,4915,74,25920.26,3902.54,0.0151
"US","Georgia","Polk",13233,42613,11176,170,26226.74,3989.39,0.0152
"US","Georgia","Pulaski",13235,11137,2030,68,18227.53,6105.77,0.0335
"US","Georgia","Putnam",13237,22119,4247,92,19200.69,4159.32,0.0217
"US","Georgia","Quitman",13239,2299,380,4,16528.93,1739.89,0.0105
"US","Georgia","Rabun",13241,17137,3455,85,20161.06,4960.03,0.0246
"US","Georgia","Randolph",13243,6778,1380,45,20359.99,6639.13,0.0326
"US","Georgia","Richmond",13245,202518,47415,770,23412.73,3802.13,0.0162
"US","Georgia","Rockdale",13247,90896,17546,284,19303.38,3124.45,0.0162
"US","Georgia","Schley",13249,5257,1054,8,20049.46,1521.78,0.0076
"US","Georgia","Screven",13251,13966,2493,61,17850.49,4367.75,0.0245
"US","Georgia","Seminole",13253,8090,2025,27,25030.90,3337.45,0.0133
"US","Georgia","Spalding",13255,66703,14971,357,22444.27,5352.08,0.0238
"US","Georgia","Stephens",13257,25925,5953,132,22962.39,5091.61,0.0222
"US","Georgia","Stewart",13259,6621,1940,30,29300.71,4531.04,0.0155
"US","Georgia","Sumter",13261,29524,6293,145,21314.86,4911.26,0.0230
"US","Georgia","Talbot",13263,6195,1084,31,17497.98,5004.04,0.0286
"US","Georgia","Taliaferro",13265,1537,253,3,16460.64,1951.85,0.0119
"US","Georgia","Tattnall",13267,25286,4632,117,18318.44,4627.07,0.0253
"US","Georgia","Taylor",13269,8019,1825,48,22758.45,5985.78,0.0263
"US","Georgia","Telfair",13271,15860,2760,73,17402.27,4602.77,0.0264
"US","Georgia","Terrell",13273,8531,1893,58,22189.66,6798.73,0.0306
"US","Georgia","Thomas",13275,44451,10953,185,24640.62,4161.89,0.0169
"US","Georgia","Tift",13277,40644,10992,190,27044.58,4674.74,0.0173
"US","Georgia","Toombs",13279,26830,6552,175,24420.42,6522.55,0.0267
"US","Georgia","Towns",13281,12037,2193,93,18218.83,7726.18,0.0424
"US","Georgia","Treutlen",13283,6901,1524,56,22083.76,8114.77,0.0367
"US","Georgia","Troup",13285,69922,14570,343,20837.50,4905.47,0.0235
"US","Georgia","Turner",13287,7985,2396,49,30006.26,6136.51,0.0205
"US","Georgia","Twiggs",13289,8119,1462,63,18007.14,7759.58,0.0431
"US","Georgia","Unassigned",90013,-1,12394,10,0.00,0.00,0.0008
"US","Georgia","Union",13291,24510,3048,137,12435.74,5589.56,0.0449
"US","Georgia","Upson",13293,26320,6939,196,26363.98,7446.81,0.0282
"US","Georgia","Walker",13295,69761,15304,195,21937.76,2795.26,0.0127
"US","Georgia","Walton",13297,94593,20950,380,22147.52,4017.21,0.0181
"US","Georgia","Ware",13299,35734,8559,246,23951.98,6884.20,0.0287
"US","Georgia","Warren",13301,5254,994,26,18918.92,4948.61,0.0262
"US","Georgia","Washington",13303,20374,4088,125,20064.79,6135.27,0.0306
"US","Georgia","Wayne",13305,29926,7066,183,23611.58,6115.08,0.0259
"US","Georgia","Webster",13307,2607,412,7,15803.61,2685.08,0.0170
"US","Georgia","Wheeler",13309,7855,1114,34,14182.05,4328.45,0.0305
"US","Georgia","White",13311,30798,6430,143,20877.98,4643.16,0.0222
"US","Georgia","Whitfield",13313,104628,32102,376,30682.04,3593.68,0.0117
"US","Georgia","Wilcox",13315,8635,1781,59,20625.36,6832.66,0.0331
"US","Georgia","Wilkes",13317,9776,2138,43,21869.89,4398.53,0.0201
"US","Georgia","Wilkinson",13319,8954,2097,50,23419.70,5584.10,0.0238
"US","Georgia","Worth",13321,20247,4349,99,21479.73,4889.61,0.0228
