Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Virginia","Fluvanna",51065,27270,4361,33,15991.93,1210.12,0.0076
"US","Virginia","Franklin",51067,56041,9841,140,17560.36,2498.17,0.0142
"US","Virginia","Franklin City",51620,7967,2391,43,30011.30,5397.26,0.0180
"US","Virginia","Frederick",51069,89313,19300,194,21609.40,2172.14,0.0101
"US","Virginia","Fredericksburg",51630,29036,5062,29,17433.53,998.76,0.0057
"US","Virginia","Galax",51640,6347,2302,71,36269.10,11186.39,0.0308
"US","Virginia","Giles",51071,16720,3513,39,21010.77,2332.54,0.0111
"US","Virginia","Gloucester",51073,37348,6874,86,18405.27,2302.67,0.0125
"US","Virginia","Goochland",51075,23753,3588,37,15105.46,1557.70,0.0103
"US","Virginia","Grayson",51077,15549,3310,67,21287.54,4308.96,0.0202
"US","Virginia","Greene",51079,19819,3625,49,18290.53,2472.37,0.0135
"US","Virginia","Greensville",51081,11336,3185,30,28096.33,2646.44,0.0094
"US","Virginia","Halifax",51083,33911,6385,129,18828.70,3804.08,0.0202
"US","Virginia","Hampton",51650,134510,26178,263,19461.75,1955.24,0.0100
"US","Virginia","Hanover",51085,107766,20069,214,18622.76,1985.78,0.0107
"US","Virginia","Harrisonburg",51660,53016,12346,121,23287.31,2282.33,0.0098
"US","Virginia","Henrico",51087,330818,60126,766,18174.95,2315.47,0.0127
"US","Virginia","Henry",51089,50557,10303,217,20378.98,4292.19,0.0211
"US","Virginia","Highland",51091,2190,329,5,15022.83,2283.11,0.0152
"US","Virginia","Hopewell",51670,22529,5876,101,26081.94,4483.11,0.0172
"US","Virginia","Isle of Wight",51093,37109,6966,93,18771.73,2506.13,0.0134
"US","Virginia","James City",51095,76523,13784,100,18012.89,1306.80,0.0073
"US","Virginia","King George",51099,26835,4678,27,17432.46,1006.15,0.0058
"US","Virginia","King William",51101,17148,3469,27,20229.76,1574.53,0.0078
"US","Virginia","King and Queen",51097,7024,1073,10,15276.20,1423.69,0.0093
"US","Virginia","Lancaster",51103,10603,1675,24,15797.42,2263.51,0.0143
"US","Virginia","Lee",51105,23423,5345,74,22819.45,3159.29,0.0138
"US","Virginia","Lexington",51678,7446,2584,38,34703.20,5103.41,0.0147
"US","Virginia","Loudoun",51107,413538,62418,318,15093.66,768.97,0.0051
"US","Virginia","Louisa",51109,37591,5936,55,15791.01,1463.12,0.0093
"US","Virginia","Lunenburg",51111,12196,2060,23,16890.78,1885.86,0.0112
"US","Virginia","Lynchburg",51680,82168,17915,229,21802.89,2786.97,0.0128
"US","Virginia","Madison",51113,13261,1905,28,14365.43,2111.45,0.0147
"US","Virginia","Manassas",51683,41085,8493,58,20671.78,1411.71,0.0068
"US","Virginia","Manassas Park",51685,17478,2552,16,14601.21,915.44,0.0063
"US","Virginia","Martinsville",51690,12553,2933,101,23364.93,8045.89,0.0344
"US","Virginia","Mathews",51115,8833,1343,24,15204.35,2717.08,0.0179
"US","Virginia","Mecklenburg",51117,30587,5369,101,17553.21,3302.06,0.0188
"US","Virginia","Middlesex",51119,10582,1695,36,16017.77,3402.00,0.0212
"US","Virginia","Montgomery",51121,98535,16738,124,16986.86,1258.44,0.0074
"US","Virginia","Nelson",51125,14930,2468,25,16530.48,1674.48,0.0101
"US","Virginia","New Kent",51127,23091,4339,28,18790.87,1212.59,0.0065
"US","Virginia","Newport News",51700,179225,34613,325,19312.60,1813.36,0.0094
"US","Virginia","Norfolk",51710,242742,39951,383,16458.21,1577.81,0.0096
"US","Virginia","Northampton",51131,11710,2041,52,17429.55,4440.65,0.0255
"US","Virginia","Northumberland",51133,12095,2021,39,16709.38,3224.47,0.0193
"US","Virginia","Norton",51720,3980,1082,20,27185.93,5025.13,0.0185
"US","Virginia","Nottoway",51135,15231,3671,74,24102.16,4858.51,0.0202
"US","Virginia","Orange",51137,37051,6480,72,17489.41,1943.27,0.0111
"US","Virginia","Page",51139,23902,5270,97,22048.36,4058.24,0.0184
"US","Virginia","Patrick",51141,17608,3197,74,18156.52,4202.64,0.0231
"US","Virginia","Petersburg",51730,31345,8005,115,25538.36,3668.85,0.0144
"US","Virginia","Pittsylvania",51143,60353,11926,156,19760.41,2584.79,0.0131
"US","Virginia","Poquoson",51735,12271,2213,24,18034.39,1955.83,0.0108
"US","Virginia","Portsmouth",51740,94398,19919,262,21101.08,2775.48,0.0132
"US","Virginia","Powhatan",51145,29652,4559,36,15375.02,1214.08,0.0079
"US","Virginia","Prince Edward",51147,22802,4236,54,18577.32,2368.21,0.0127
"US","Virginia","Prince George",51149,38353,7500,54,19555.18,1407.97,0.0072
"US","Virginia","Prince William",51153,470334,91206,630,19391.75,1339.47,0.0069
"US","Virginia","Pulaski",51155,34027,6319,111,18570.55,3262.12,0.0176
"US","Virginia","Radford",51750,18249,4436,39,24308.18,2137.10,0.0088
"US","Virginia","Rappahannock",51157,7370,884,7,11994.57,949.80,0.0079
"US","Virginia","Richmond",51159,9023,2428,17,26909.01,1884.07,0.0070
"US","Virginia","Richmond City",51760,230436,41943,400,18201.58,1735.84,0.0095
"US","Virginia","Roanoke",51161,94186,19269,207,20458.45,2197.78,0.0107
"US","Virginia","Roanoke City",51770,99143,19719,284,19889.45,2864.55,0.0144
"US","Virginia","Rockbridge",51163,22573,2954,73,13086.43,3233.95,0.0247
"US","Virginia","Rockingham",51165,81948,13588,192,16581.25,2342.95,0.0141
"US","Virginia","Russell",51167,26586,5946,84,22365.15,3159.56,0.0141
"US","Virginia","Salem",51775,25301,6305,87,24919.96,3438.60,0.0138
"US","Virginia","Scott",51169,21566,4991,93,23142.91,4312.34,0.0186
"US","Virginia","Shenandoah",51171,43616,10187,195,23356.11,4470.84,0.0191
"US","Virginia","Smyth",51173,30104,7354,143,24428.65,4750.20,0.0194
"US","Virginia","Southampton",51175,17631,3159,75,17917.30,4253.87,0.0237
"US","Virginia","Spotsylvania",51177,136215,25012,208,18362.15,1527.00,0.0083
"US","Virginia","Stafford",51179,152881,28156,121,18416.94,791.47,0.0043
"US","Virginia","Staunton",51790,24932,5179,92,20772.50,3690.04,0.0178
"US","Virginia","Suffolk",51800,92107,17964,258,19503.40,2801.09,0.0144
"US","Virginia","Surry",51181,6422,1011,14,15742.76,2180.01,0.0138
"US","Virginia","Sussex",51183,11158,2333,32,20908.77,2867.90,0.0137
"US","Virginia","Tazewell",51185,40595,8723,128,21487.87,3153.10,0.0147
"US","Virginia","Unassigned",90051,-1,0,0,0.00,0.00,0.0000
"US","Virginia","Virginia Beach",51810,449974,85678,655,19040.66,1455.64,0.0076
"US","Virginia","Warren",51187,40164,8050,122,20042.82,3037.55,0.0152
"US","Virginia","Washington",51191,53740,12158,191,22623.74,3554.15,0.0157
"US","Virginia","Waynesboro",51820,22629,5015,55,22161.83,2430.51,0.0110
"US","Virginia","Westmoreland",51193,18015,3085,40,17124.62,2220.37,0.0130
"US","Virginia","Williamsburg",51830,14954,1573,13,10518.92,869.33,0.0083
"US","Virginia","Winchester",51840,28078,6047,61,21536.43,2172.52,0.0101
"US","Virginia","Wise",51195,37382,8611,160,23035.15,4280.13,0.0186
"US","Virginia","Wythe",51197,28684,6621,121,23082.55,4218.38,0.0183
"US","Virginia","York",51199,68280,9188,88,13456.36,1288.81,0.0096
