Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Pennsylvania","McKean",42083,40625,7721,125,19005.54,3076.92,0.0162
"US","Pennsylvania","Mercer",42085,109423,22610,462,20662.93,4222.15,0.0204
"US","Pennsylvania","Mifflin",42087,46138,11524,256,24977.24,5548.57,0.0222
"US","Pennsylvania","Monroe",42089,170271,35735,471,20987.13,2766.18,0.0132
"US","Pennsylvania","Montgomery",42091,830915,145418,2163,17500.95,2603.15,0.0149
"US","Pennsylvania","Montour",42093,18230,4267,84,23406.47,4607.79,0.0197
"US","Pennsylvania","Northampton",42095,305285,77133,1010,25265.90,3308.38,0.0131
"US","Pennsylvania","Northumberland",42097,90843,21740,497,23931.40,5470.98,0.0229
"US","Pennsylvania","Perry",42099,46271,8443,169,18246.85,3652.40,0.0200
"US","Pennsylvania","Philadelphia",42101,1584063,296628,4693,18725.77,2962.63,0.0158
"US","Pennsylvania","Pike",42103,55809,9421,85,16880.79,1523.05,0.0090
"US","Pennsylvania","Potter",42105,16525,2983,86,18051.44,5204.24,0.0288
"US","Pennsylvania","Schuylkill",42107,141359,32975,631,23327.13,4463.81,0.0191
"US","Pennsylvania","Snyder",42109,40372,7727,145,19139.50,3591.60,0.0188
"US","Pennsylvania","Somerset",42111,73446,17860,373,24317.19,5078.56,0.0209
"US","Pennsylvania","Sullivan",42113,6065,1008,32,16619.95,5276.17,0.0317
"US","Pennsylvania","Susquehanna",42115,40327,7333,101,18183.85,2504.53,0.0138
"US","Pennsylvania","Tioga",42117,40591,7517,185,18518.88,4557.66,0.0246
"US","Pennsylvania","Unassigned",90042,-1,0,0,0.00,0.00,0.0000
"US","Pennsylvania","Union",42119,44923,11078,138,24659.97,3071.92,0.0125
"US","Pennsylvania","Venango",42121,50668,10829,219,21372.46,4322.25,0.0202
"US","Pennsylvania","Warren",42123,39191,6893,196,17588.22,5001.15,0.0284
"US","Pennsylvania","Washington",42125,206865,48519,586,23454.43,2832.77,0.0121
"US","Pennsylvania","Wayne",42127,51361,9603,154,18697.07,2998.38,0.0160
"US","Pennsylvania","Westmoreland",42129,348898,75873,1248,21746.47,3576.98,0.0164
"US","Pennsylvania","Wyoming",42131,26794,4793,96,17888.33,3582.89,0.0200
"US","Pennsylvania","York",42133,449058,114301,1374,25453.50,3059.74,0.0120
