Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Oklahoma","Noble",40103,11131,2632,33,23645.67,2964.69,0.0125
"US","Oklahoma","Nowata",40105,10075,2435,34,24168.73,3374.69,0.0140
"US","Oklahoma","Okfuskee",40107,11993,3157,52,26323.69,4335.86,0.0165
"US","Oklahoma","Oklahoma",40109,797434,177228,2042,22224.79,2560.71,0.0115
"US","Oklahoma","Okmulgee",40111,38465,8054,158,20938.52,4107.63,0.0196
"US","Oklahoma","Osage",40113,46963,9666,144,20582.16,3066.24,0.0149
"US","Oklahoma","Ottawa",40115,31127,8060,110,25893.92,3533.91,0.0136
"US","Oklahoma","Out of OK",80040,-1,0,0,0.00,0.00,0.0000
"US","Oklahoma","Pawnee",40117,16376,3675,70,22441.38,4274.55,0.0190
"US","Oklahoma","Payne",40119,81783,16015,134,19582.31,1638.48,0.0084
"US","Oklahoma","Pittsburg",40121,43654,9446,183,21638.34,4192.06,0.0194
"US","Oklahoma","Pontotoc",40123,38284,10332,111,26987.78,2899.38,0.0107
"US","Oklahoma","Pottawatomie",40125,72592,18450,232,25416.02,3195.94,0.0126
"US","Oklahoma","Pushmataha",40127,11096,2294,42,20674.12,3785.15,0.0183
"US","Oklahoma","Roger Mills",40129,3582,808,13,22557.23,3629.26,0.0161
"US","Oklahoma","Rogers",40131,92458,22432,327,24261.83,3536.74,0.0146
"US","Oklahoma","Seminole",40133,24257,5379,108,22175.04,4452.32,0.0201
"US","Oklahoma","Sequoyah",40135,41569,9254,94,22261.78,2261.30,0.0102
"US","Oklahoma","Stephens",40137,43143,9730,164,22552.91,3801.31,0.0169
"US","Oklahoma","Texas",40139,19983,5529,46,27668.52,2301.96,0.0083
"US","Oklahoma","Tillman",40141,7250,1377,30,18993.10,4137.93,0.0218
"US","Oklahoma","Tulsa",40143,651551,151040,1882,23181.61,2888.49,0.0125
"US","Oklahoma","Unassigned",90040,-1,61888,1284,0.00,0.00,0.0207
"US","Oklahoma","Wagoner",40145,81289,19365,237,23822.41,2915.52,0.0122
"US","Oklahoma","Washington",40147,51527,10973,222,21295.63,4308.42,0.0202
"US","Oklahoma","Washita",40149,10916,2374,38,21747.89,3481.13,0.0160
"US","Oklahoma","Woods",40151,8793,2089,30,23757.53,3411.80,0.0144
"US","Oklahoma","Woodward",40153,20211,4719,60,23348.67,2968.68,0.0127
