Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Michigan","Alcona",26001,10405,1621,66,15579.05,6343.10,0.0407
"US","Michigan","Alger",26003,9108,1612,12,17698.73,1317.52,0.0074
"US","Michigan","Allegan",26005,118081,25656,307,21727.46,2599.91,0.0120
"US","Michigan","Alpena",26007,28405,5185,123,18253.83,4330.22,0.0237
"US","Michigan","Antrim",26009,23324,4004,53,17166.87,2272.34,0.0132
"US","Michigan","Arenac",26011,14883,2992,60,20103.47,4031.45,0.0201
"US","Michigan","Baraga",26013,8208,1914,51,23318.71,6213.45,0.0266
"US","Michigan","Barry",26015,61550,13552,148,22017.87,2404.55,0.0109
"US","Michigan","Bay",26017,103126,25624,532,24847.27,5158.74,0.0208
"US","Michigan","Benzie",26019,17766,3223,60,18141.39,3377.24,0.0186
"US","Michigan","Berrien",26021,153401,33106,469,21581.35,3057.35,0.0142
"US","Michigan","Branch",26023,43517,10698,157,24583.50,3607.79,0.0147
"US","Michigan","Calhoun",26025,134159,32186,524,23990.94,3905.81,0.0163
"US","Michigan","Cass",26027,51786,10698,124,20658.09,2394.47,0.0116
"US","Michigan","Charlevoix",26029,26142,4663,55,17837.20,2103.89,0.0118
"US","Michigan","Cheboygan",26031,25276,4374,88,17304.95,3481.56,0.0201
"US","Michigan","Chippewa",26033,37349,7770,82,20803.77,2195.51,0.0106
"US","Michigan","Clare",26035,30949,6297,147,20346.38,4749.75,0.0233
"US","Michigan","Clinton",26037,79595,19228,185,24157.30,2324.27,0.0096
"US","Michigan","Crawford",26039,14029,2362,23,16836.55,1639.46,0.0097
"US","Michigan","Delta",26041,35784,9380,144,26212.83,4024.14,0.0154
"US","Michigan","Dickinson",26043,25239,6997,98,27722.97,3882.88,0.0140
"US","Michigan","Eaton",26045,110267,25099,349,22762.02,3165.04,0.0139
"US","Michigan","Emmet",26047,33415,6032,66,18051.77,1975.16,0.0109
"US","Michigan","Federal Correctional Institution (FCI)",0,-1,324,5,0.00,0.00,0.0154
"US","Michigan","Genesee",26049,405813,96073,1529,23674.20,3767.75,0.0159
"US","Michigan","Gladwin",26051,25449,5269,104,20704.15,4086.60,0.0197
"US","Michigan","Gogebic",26053,13975,3100,64,22182.47,4579.61,0.0206
"US","Michigan","Grand Traverse",26055,93088,16012,195,17200.93,2094.79,0.0122
"US","Michigan","Gratiot",26057,40711,9822,170,24126.16,4175.78,0.0173
"US","Michigan","Hillsdale",26059,45604,9756,180,21392.86,3947.02,0.0185
"US","Michigan","Houghton",26061,35684,7430,82,20821.66,2297.95,0.0110
"US","Michigan","Huron",26063,30980,7697,136,24845.06,4389.93,0.0177
"US","Michigan","Ingham",26065,292405,60123,671,20561.55,2294.76,0.0112
"US","Michigan","Ionia",26067,64696,15451,161,23882.47,2488.56,0.0104
"US","Michigan","Iosco",26069,25127,4498,128,17901.06,5094.12,0.0285
"US","Michigan","Iron",26071,11066,2485,74,22456.17,6687.15,0.0298
"US","Michigan","Isabella",26073,69872,14694,182,21029.88,2604.76,0.0124
"US","Michigan","Jackson",26075,158509,37737,479,23807.48,3021.91,0.0127
"US","Michigan","Kalamazoo",26077,265066,55210,608,20828.77,2293.77,0.0110
"US","Michigan","Kalkaska",26079,18038,3286,48,18217.10,2661.05,0.0146
"US","Michigan","Kent",26081,656955,158622,1383,24145.03,2105.17,0.0087
"US","Michigan","Keweenaw",26083,2116,482,12,22778.83,5671.08,0.0249
"US","Michigan","Lake",26085,11853,1689,33,14249.56,2784.11,0.0195
"US","Michigan","Lapeer",26087,87607,19473,376,22227.68,4291.89,0.0193
"US","Michigan","Leelanau",26089,21761,3349,44,15389.92,2021.97,0.0131
"US","Michigan","Lenawee",26091,98450,23168,288,23532.76,2925.34,0.0124
"US","Michigan","Livingston",26093,191995,44001,404,22917.78,2104.22,0.0092
"US","Michigan","Luce",26095,6229,1332,7,21383.85,1123.78,0.0053
"US","Michigan","Mackinac",26097,10799,2246,26,20798.22,2407.63,0.0116
"US","Michigan","Macomb",26099,873971,216771,3564,24803.00,4077.94,0.0164
"US","Michigan","Manistee",26101,24557,3321,75,13523.64,3054.12,0.0226
"US","Michigan","Marquette",26103,66699,14037,106,21045.29,1589.23,0.0076
"US","Michigan","Mason",26105,29144,6113,78,20975.16,2676.37,0.0128
"US","Michigan","Mecosta",26107,43453,8059,91,18546.48,2094.22,0.0113
"US","Michigan","Menominee",26109,22780,5248,67,23037.75,2941.18,0.0128
"US","Michigan","Michigan Department of Corrections (MDOC)",0,-1,35622,171,0.00,0.00,0.0048
"US","Michigan","Midland",26111,83156,17907,203,21534.22,2441.19,0.0113
"US","Michigan","Missaukee",26113,15118,2704,56,17885.96,3704.19,0.0207
"US","Michigan","Monroe",26115,150500,36299,420,24118.94,2790.70,0.0116
"US","Michigan","Montcalm",26117,63888,14065,186,22015.09,2911.34,0.0132
"US","Michigan","Montmorency",26119,9328,1614,45,17302.74,4824.19,0.0279
"US","Michigan","Muskegon",26121,173565,37566,567,21643.76,3266.79,0.0151
"US","Michigan","Newaygo",26123,48980,10766,141,21980.40,2878.73,0.0131
"US","Michigan","Oakland",26125,1257584,271268,3469,21570.57,2758.46,0.0128
"US","Michigan","Oceana",26127,26466,5890,87,22254.97,3287.24,0.0148
"US","Michigan","Ogemaw",26129,20997,4043,88,19255.13,4191.07,0.0218
"US","Michigan","Ontonagon",26131,5720,927,34,16206.29,5944.06,0.0367
"US","Michigan","Osceola",26133,23460,4673,67,19919.01,2855.92,0.0143
"US","Michigan","Oscoda",26135,8241,1376,53,16697.00,6431.26,0.0385
"US","Michigan","Otsego",26137,24668,5223,90,21173.18,3648.45,0.0172
"US","Michigan","Ottawa",26139,291830,70972,724,24319.64,2480.90,0.0102
"US","Michigan","Out of MI",80026,-1,5785,38,0.00,0.00,0.0066
