Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","South Carolina","Darlington",45031,66618,12406,234,18622.59,3512.56,0.0189,5,56,125,116,9.52,258,7,0.021,0.032,0.0288,125,249,192,46.46,1793,47,0.145,0.200,0.0261,249,445,352,129.14,6156,119,0.496,0.509,0.0194,445,517,462,17.94,427,8,0.034,0.034,0.0185,517,668,588,94.28,3557,51,0.287,0.217,0.0143
"US","South Carolina","Dillon",45033,30478,6499,117,21323.58,3838.83,0.0180,5,74,123,112,14.70,146,3,0.022,0.024,0.0191,123,208,195,33.96,537,23,0.083,0.200,0.0437,208,284,257,38.06,662,22,0.102,0.190,0.0336,284,501,353,157.00,3079,37,0.474,0.317,0.0120,501,666,603,118.18,2019,30,0.311,0.253,0.0147
"US","South Carolina","Dorchester",45035,162808,34765,391,21353.37,2401.60,0.0112,5,61,90,72,2.69,83,1,0.002,0.003,0.0151,100,247,177,44.90,4023,87,0.116,0.222,0.0215,247,510,354,96.06,14202,134,0.409,0.342,0.0094,510,668,588,212.57,15938,163,0.458,0.417,0.0102,668,690,685,20.73,548,6,0.016,0.015,0.0107
"US","South Carolina","Edgefield",45037,27260,4559,59,16724.14,2164.34,0.0129,5,126,207,186,34.08,316,5,0.069,0.089,0.0167,207,278,244,115.30,552,14,0.121,0.243,0.0259,278,514,367,112.44,2265,22,0.497,0.370,0.0096,524,669,602,84.26,1322,15,0.290,0.247,0.0110,669,690,682,13.79,67,2,0.015,0.027,0.0241
"US","South Carolina","Fairfield",45039,22347,3369,93,15075.85,4161.63,0.0276,5,56,135,116,29.27,196,17,0.058,0.184,0.0875,135,262,174,42.78,621,20,0.184,0.217,0.0325,262,505,357,92.50,1606,46,0.477,0.497,0.0287,519,661,582,60.68,890,10,0.264,0.108,0.0113,661,690,681,17.27,71,0,0.021,0.000,0.0000
"US","South Carolina","Florence",45041,138293,27427,553,19832.53,3998.76,0.0202,5,60,119,93,11.21,552,29,0.020,0.052,0.0521,119,254,190,52.81,4457,164,0.163,0.296,0.0367,254,509,349,132.91,12951,230,0.472,0.416,0.0178,509,663,587,133.84,8957,125,0.327,0.225,0.0139,663,690,683,18.04,559,8,0.020,0.014,0.0140
"US","South Carolina","Georgetown",45043,62680,9990,186,15938.10,2967.45,0.0186,5,115,237,163,43.70,1780,40,0.178,0.214,0.0224,237,288,269,35.53,637,15,0.064,0.080,0.0233,288,511,357,104.07,4344,83,0.435,0.448,0.0192,511,672,587,82.69,3059,43,0.306,0.233,0.0142,679,690,685,15.91,106,2,0.011,0.010,0.0172
"US","South Carolina","Greenville",45045,523541,109072,1535,20833.52,2931.96,0.0141,5,57,220,173,36.24,12005,255,0.110,0.166,0.0212,220,514,350,135.61,63570,777,0.583,0.506,0.0122,514,670,591,96.70,31584,475,0.290,0.310,0.0150,670,674,670,15.16,387,10,0.004,0.006,0.0253,674,690,684,23.10,1759,25,0.016,0.016,0.0140
"US","South Carolina","Greenwood",45047,70811,13101,237,18501.36,3346.94,0.0181,4,65,266,172,44.47,2413,74,0.184,0.310,0.0305,266,499,359,102.02,5872,99,0.448,0.417,0.0168,506,515,515,2.20,11,1,0.001,0.003,0.0771,515,690,591,91.50,4813,64,0.367,0.271,0.0133,,,,,,,,,
"US","South Carolina","Hampton",45049,19222,3154,75,16408.28,3901.78,0.0238,5,113,234,190,74.03,550,25,0.174,0.328,0.0447,234,286,252,30.95,203,6,0.064,0.082,0.0302,286,492,359,79.54,1154,20,0.366,0.268,0.0174,524,657,588,145.56,1164,22,0.369,0.295,0.0190,657,690,665,14.51,63,1,0.020,0.014,0.0171
"US","South Carolina","Horry",45051,354081,64447,917,18201.20,2589.80,0.0142,4,58,227,164,58.53,9535,188,0.148,0.205,0.0197,227,504,352,87.51,29943,395,0.465,0.431,0.0132,504,666,588,110.17,23653,317,0.367,0.345,0.0134,666,690,685,20.02,1413,20,0.022,0.022,0.0142,,,,,,,,,
"US","South Carolina","Jasper",45053,30072,4020,82,13367.92,2726.79,0.0204,5,58,267,185,41.07,868,23,0.216,0.281,0.0265,267,441,349,64.11,1383,20,0.344,0.244,0.0145,441,509,478,17.42,174,5,0.043,0.065,0.0306,513,660,585,108.57,1534,32,0.382,0.392,0.0209,660,690,686,11.07,67,1,0.017,0.012,0.0142
"US","South Carolina","Kershaw",45055,66551,12538,215,18839.69,3230.61,0.0171,5,104,218,182,34.18,1316,19,0.105,0.087,0.0141,218,285,267,27.78,1009,21,0.080,0.096,0.0204,285,503,360,91.43,5010,92,0.400,0.429,0.0184,520,659,599,99.10,4545,64,0.363,0.298,0.0141,659,690,684,38.66,456,11,0.036,0.053,0.0251
"US","South Carolina","Lancaster",45057,98012,16925,238,17268.29,2428.27,0.0141,5,57,100,73,3.97,95,4,0.006,0.016,0.0406,116,258,204,23.47,2151,49,0.127,0.207,0.0229,258,511,359,95.47,8666,117,0.512,0.492,0.0135,511,661,588,96.95,5356,58,0.316,0.243,0.0108,661,690,684,30.66,673,10,0.040,0.042,0.0149
"US","South Carolina","Laurens",45059,67493,12155,238,18009.28,3526.29,0.0196,5,65,233,159,40.34,1548,54,0.127,0.227,0.0349,233,420,359,105.05,4939,108,0.406,0.453,0.0218,420,518,437,34.31,1071,11,0.088,0.047,0.0105,518,687,599,122.95,4584,65,0.377,0.272,0.0141,687,690,687,18.24,43,1,0.004,0.005,0.0262
"US","South Carolina","Lee",45061,16828,2695,79,16014.98,4694.56,0.0293,5,56,143,114,44.15,235,19,0.087,0.240,0.0807,143,253,190,62.63,485,16,0.180,0.204,0.0332,253,438,359,95.26,1118,24,0.415,0.308,0.0217,510,651,605,50.87,617,11,0.229,0.140,0.0179,651,690,669,30.37,150,4,0.056,0.052,0.0272
"US","South Carolina","Lexington",45063,298750,56152,725,18795.65,2426.78,0.0129,5,58,215,179,30.91,5484,131,0.098,0.181,0.0239,215,507,351,98.87,28247,355,0.503,0.489,0.0126,507,511,507,1.14,13,-0,0.000,-0.001,-0.0300,519,663,588,125.82,21173,228,0.377,0.315,0.0108,663,690,683,19.07,1297,14,0.023,0.020,0.0112
"US","South Carolina","Marion",45067,30657,5573,143,18178.56,4664.51,0.0257,5,64,220,163,33.86,682,17,0.122,0.119,0.0249,220,291,262,32.19,542,28,0.097,0.197,0.0519,291,486,354,132.76,2325,62,0.417,0.435,0.0267,495,497,497,1.37,1,0,0.000,0.000,0.0000,497,690,592,103.63,2037,36,0.366,0.252,0.0177
"US","South Carolina","Marlboro",45069,26117,4957,84,18979.97,3216.30,0.0169,5,61,163,127,29.94,311,4,0.063,0.048,0.0130,163,257,223,46.75,661,7,0.133,0.085,0.0109,257,432,358,101.70,2160,40,0.436,0.476,0.0185,432,522,452,30.10,386,6,0.078,0.073,0.0159,522,671,587,94.08,1389,26,0.280,0.309,0.0187
"US","South Carolina","McCormick",45065,9463,1433,30,15143.19,3170.24,0.0209,5,151,213,175,44.91,139,2,0.097,0.080,0.0173,213,276,243,47.66,119,4,0.083,0.127,0.0320,276,512,380,136.53,766,21,0.535,0.702,0.0275,512,651,588,74.18,328,2,0.229,0.067,0.0061,651,673,665,34.98,45,0,0.032,0.009,0.0059
"US","South Carolina","Newberry",45071,38440,7807,151,20309.57,3928.20,0.0193,5,113,217,181,49.58,906,13,0.116,0.086,0.0144,217,266,256,52.06,575,20,0.074,0.133,0.0349,266,442,350,100.96,3221,65,0.413,0.433,0.0203,442,499,464,36.63,390,9,0.050,0.060,0.0234,523,667,587,115.92,2533,38,0.324,0.252,0.0150
"US","South Carolina","Oconee",45073,79545,16236,249,20411.09,3130.30,0.0153,5,118,206,177,20.71,829,13,0.051,0.051,0.0153,206,282,253,71.02,1639,22,0.101,0.087,0.0132,282,431,359,103.99,6396,97,0.394,0.391,0.0152,431,517,464,27.71,1069,7,0.066,0.029,0.0068,517,672,586,135.23,5993,101,0.369,0.404,0.0168
"US","South Carolina","Orangeburg",45075,86175,14902,340,17292.72,3945.46,0.0228,3,57,258,178,61.12,3165,127,0.212,0.374,0.0401,258,500,360,109.39,6728,126,0.451,0.372,0.0188,525,690,588,118.29,5036,85,0.338,0.250,0.0169,,,,,,,,,,,,,,,,,,
"US","South Carolina","Pickens",45077,126884,28896,499,22773.56,3932.73,0.0173,5,60,205,154,29.92,1904,28,0.066,0.056,0.0148,205,518,349,140.96,17214,277,0.596,0.556,0.0161,534,671,581,122.10,9269,183,0.321,0.367,0.0198,671,675,675,15.44,95,4,0.003,0.007,0.0372,675,690,684,28.19,465,10,0.016,0.020,0.0210
"US","South Carolina","Richland",45079,415759,70876,795,17047.38,1912.17,0.0112,5,56,103,77,6.94,975,42,0.014,0.053,0.0435,103,200,177,39.48,7784,113,0.110,0.142,0.0145,200,271,234,45.44,8018,112,0.113,0.141,0.0139,271,507,360,81.35,30735,313,0.434,0.394,0.0102,507,672,600,95.96,22713,205,0.320,0.258,0.0090
"US","South Carolina","Saluda",45081,20473,2619,57,12792.46,2784.15,0.0218,5,67,133,100,21.20,147,1,0.056,0.017,0.0065,133,269,176,40.88,565,21,0.216,0.372,0.0375,269,441,370,65.16,1011,27,0.386,0.467,0.0263,441,491,464,17.39,109,2,0.042,0.041,0.0212,526,683,599,86.65,803,8,0.307,0.145,0.0103
"US","South Carolina","Spartanburg",45083,319785,63830,1254,19960.29,3921.38,0.0196,5,61,207,173,27.36,4391,115,0.069,0.092,0.0261,207,514,364,121.25,37621,713,0.589,0.569,0.0190,514,672,601,115.02,20953,405,0.328,0.323,0.0193,672,677,677,15.53,266,6,0.004,0.005,0.0218,677,690,682,18.20,737,20,0.012,0.016,0.0277
"US","South Carolina","Sumter",45085,106721,16957,306,15889.09,2867.29,0.0180,5,57,103,76,8.17,257,12,0.015,0.038,0.0450,103,255,182,45.51,3009,68,0.177,0.221,0.0224,255,498,368,83.66,7257,130,0.428,0.426,0.0179,498,676,578,71.22,6179,96,0.364,0.313,0.0155,676,690,682,19.96,287,2,0.017,0.008,0.0082
"US","South Carolina","Unassigned",90045,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","South Carolina","Union",45087,27316,4916,112,17996.78,4100.16,0.0228,5,62,110,75,6.04,29,0,0.006,0.000,0.0000,120,225,183,35.40,440,7,0.090,0.066,0.0169,225,498,365,110.30,2701,76,0.549,0.680,0.0282,502,511,507,1.90,4,0,0.001,0.001,0.0253,511,690,616,100.16,1744,29,0.355,0.260,0.0167
"US","South Carolina","Williamsburg",45089,30368,5748,129,18927.82,4247.89,0.0224,5,62,128,106,22.59,229,12,0.040,0.096,0.0543,128,255,189,71.03,1116,33,0.194,0.256,0.0296,255,442,358,138.27,2605,52,0.453,0.401,0.0199,442,508,453,17.02,171,4,0.030,0.034,0.0256,514,670,601,90.42,1588,28,0.276,0.217,0.0177
"US","South Carolina","York",45091,280979,49116,533,17480.31,1896.94,0.0109,4,59,223,180,25.27,4302,49,0.088,0.091,0.0113,223,512,349,89.00,27687,343,0.564,0.643,0.0124,515,657,591,99.53,15244,127,0.310,0.239,0.0083,657,690,685,28.68,1960,16,0.040,0.031,0.0084,,,,,,,,,
