Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Michigan","Crawford",26039,14029,2420,24,17249.98,1710.74,0.0099,5,62,111,91,20.10,57,4,0.023,0.170,0.0718,229,388,301,59.23,458,-0,0.189,-0.000,-0.0000,388,501,438,75.56,421,9,0.174,0.376,0.0214,546,699,666,101.22,908,6,0.375,0.252,0.0067,699,745,732,133.58,519,4,0.215,0.168,0.0078
"US","Michigan","Delta",26041,35784,9581,147,26774.54,4107.98,0.0153,5,156,389,295,132.49,3076,82,0.321,0.555,0.0265,389,505,449,59.27,960,11,0.100,0.072,0.0111,534,647,613,77.69,1798,12,0.188,0.079,0.0065,647,683,664,86.69,886,20,0.092,0.133,0.0221,683,745,729,318.58,2886,23,0.301,0.154,0.0078
"US","Michigan","Dickinson",26043,25238,7144,100,28306.52,3962.28,0.0140,5,207,398,296,172.79,2306,67,0.323,0.670,0.0291,398,517,447,41.21,390,5,0.055,0.050,0.0129,523,643,605,99.10,1230,7,0.172,0.069,0.0056,643,682,679,98.62,753,7,0.105,0.069,0.0092,682,745,729,342.54,2441,13,0.342,0.127,0.0052
"US","Michigan","Eaton",26045,110268,25552,359,23172.63,3255.70,0.0140,5,107,175,135,6.26,219,1,0.009,0.003,0.0046,202,391,313,68.03,5620,139,0.220,0.388,0.0248,391,523,440,86.29,4085,65,0.160,0.181,0.0159,523,679,665,105.87,6056,70,0.237,0.195,0.0115,679,745,730,264.63,9443,79,0.370,0.221,0.0084
"US","Michigan","Emmet",26047,33415,6178,70,18488.70,2094.87,0.0113,5,156,241,211,10.03,123,2,0.020,0.029,0.0165,241,395,294,84.30,1341,34,0.217,0.482,0.0252,395,517,443,63.98,894,5,0.145,0.078,0.0061,530,648,623,62.55,1095,8,0.177,0.111,0.0071,648,745,729,200.99,2716,20,0.440,0.281,0.0072
"US","Michigan","Federal Correctional Institution (FCI)",0,-1,324,5,0.00,0.00,0.0154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Michigan","Genesee",26049,405813,97418,1551,24005.64,3821.96,0.0159,5,57,122,76,14.91,1932,241,0.020,0.155,0.1245,156,215,182,7.31,1201,16,0.012,0.011,0.0136,215,385,301,77.28,20921,435,0.215,0.281,0.0208,385,522,446,91.83,17003,234,0.175,0.151,0.0138,522,745,729,226.02,55678,582,0.572,0.375,0.0105
"US","Michigan","Gladwin",26051,25449,5373,105,21112.81,4125.90,0.0195,5,171,223,189,9.04,51,1,0.009,0.010,0.0199,223,397,300,105.51,1393,41,0.259,0.388,0.0293,397,514,443,102.79,836,16,0.156,0.157,0.0197,530,673,615,78.39,1362,21,0.254,0.204,0.0157,673,745,729,207.91,1717,23,0.319,0.222,0.0136
"US","Michigan","Gogebic",26053,13975,3157,65,22590.34,4651.16,0.0206,5,146,229,191,35.56,142,0,0.045,0.000,0.0000,229,351,273,107.19,880,38,0.279,0.585,0.0432,351,508,369,48.80,383,13,0.121,0.193,0.0327,521,686,678,98.60,788,5,0.250,0.075,0.0062,686,745,729,265.12,972,8,0.308,0.129,0.0087
"US","Michigan","Grand Traverse",26055,93088,16297,201,17507.09,2159.25,0.0123,5,152,235,217,9.76,391,2,0.024,0.009,0.0048,235,392,319,49.46,3689,59,0.226,0.295,0.0161,392,510,443,54.51,2367,33,0.145,0.162,0.0138,523,688,666,85.24,5021,57,0.308,0.283,0.0113,688,745,729,178.92,4849,47,0.298,0.232,0.0096
"US","Michigan","Gratiot",26057,40710,10173,172,24988.95,4225.01,0.0169,5,91,150,119,7.84,84,12,0.008,0.070,0.1422,161,395,300,109.43,2646,88,0.260,0.510,0.0331,395,528,444,72.96,1357,21,0.133,0.120,0.0152,548,689,663,102.43,3286,27,0.323,0.159,0.0083,689,745,734,208.84,2833,24,0.278,0.142,0.0086
"US","Michigan","Hillsdale",26059,45605,9975,184,21872.60,4034.65,0.0184,5,59,124,75,11.60,168,24,0.017,0.130,0.1426,222,398,301,107.33,3018,46,0.303,0.251,0.0153,398,510,452,42.63,1097,21,0.110,0.113,0.0190,532,700,680,101.50,3714,73,0.372,0.395,0.0196,700,745,733,153.56,1872,18,0.188,0.100,0.0098
"US","Michigan","Houghton",26061,35683,7517,84,21066.05,2354.06,0.0112,5,186,276,249,68.94,863,8,0.115,0.100,0.0097,276,342,319,69.14,1073,23,0.143,0.279,0.0218,342,407,352,65.83,711,9,0.095,0.107,0.0126,541,692,665,115.57,2364,21,0.315,0.252,0.0090,692,745,729,228.09,2025,20,0.269,0.241,0.0100
"US","Michigan","Huron",26063,30980,7830,138,25274.37,4454.49,0.0176,5,141,230,184,14.49,148,3,0.019,0.025,0.0232,236,386,321,116.04,1850,51,0.236,0.372,0.0277,386,522,441,139.90,2040,26,0.260,0.191,0.0129,542,695,680,103.68,2032,35,0.259,0.257,0.0174,695,745,732,201.23,1720,21,0.220,0.154,0.0124
"US","Michigan","Ingham",26065,292406,61201,684,20930.15,2339.21,0.0112,5,129,192,157,6.51,736,5,0.012,0.007,0.0067,192,257,236,31.50,2319,21,0.038,0.030,0.0089,257,392,299,57.55,12243,222,0.200,0.325,0.0181,392,521,435,60.48,8953,118,0.146,0.173,0.0132,521,745,730,251.76,36313,295,0.593,0.431,0.0081
"US","Michigan","Ionia",26067,64697,15782,165,24393.71,2550.35,0.0105,5,63,153,98,8.76,190,4,0.012,0.024,0.0213,204,396,312,96.84,3867,62,0.245,0.376,0.0160,396,527,446,66.77,2201,12,0.139,0.070,0.0052,527,694,665,119.54,5366,52,0.340,0.317,0.0097,694,745,730,229.21,4123,34,0.261,0.206,0.0082
"US","Michigan","Iosco",26069,25126,4578,129,18220.17,5134.12,0.0282,5,69,144,94,14.45,110,10,0.024,0.077,0.0902,171,395,313,83.98,1152,56,0.252,0.433,0.0484,395,509,443,83.06,732,7,0.160,0.057,0.0101,533,691,633,76.97,1675,34,0.366,0.263,0.0203,691,745,731,110.76,906,22,0.198,0.167,0.0238
"US","Michigan","Iron",26071,11066,2546,79,23007.41,7138.98,0.0310,5,128,405,248,114.77,927,49,0.364,0.621,0.0529,405,408,405,1.17,0,0,0.000,0.000,0.0000,417,497,462,27.92,125,2,0.049,0.031,0.0197,513,691,666,97.33,750,17,0.295,0.218,0.0229,691,745,731,250.50,749,9,0.294,0.117,0.0124
"US","Michigan","Isabella",26073,69872,14960,185,21410.58,2647.70,0.0124,5,115,247,217,30.71,630,6,0.042,0.033,0.0097,247,391,298,83.11,3266,59,0.218,0.318,0.0180,391,525,442,84.84,2394,29,0.160,0.154,0.0119,540,680,616,69.50,4116,42,0.275,0.228,0.0103,680,745,730,199.24,4539,43,0.303,0.234,0.0096
"US","Michigan","Jackson",26075,158510,38290,490,24156.20,3091.29,0.0128,5,58,142,88,7.85,484,30,0.013,0.061,0.0618,153,388,309,86.18,8770,177,0.229,0.361,0.0202,388,521,445,89.76,6583,86,0.172,0.175,0.0131,521,689,665,128.86,11442,103,0.299,0.210,0.0090,689,745,730,237.15,11134,97,0.291,0.199,0.0088
"US","Michigan","Kalamazoo",26077,265066,56144,615,21181.14,2320.18,0.0110,4,61,144,102,9.09,953,63,0.017,0.103,0.0662,144,388,298,58.33,13618,253,0.243,0.412,0.0186,388,522,444,60.28,8626,86,0.154,0.140,0.0100,522,745,729,208.84,32974,214,0.587,0.348,0.0065,,,,,,,,,
"US","Michigan","Kalkaska",26079,18038,3376,49,18716.04,2716.49,0.0145,5,58,90,81,4.10,17,2,0.005,0.041,0.1198,186,370,309,46.40,495,10,0.147,0.205,0.0202,370,522,446,66.03,600,12,0.178,0.248,0.0203,522,643,627,68.41,629,11,0.186,0.230,0.0179,643,745,732,180.51,1614,13,0.478,0.262,0.0080
"US","Michigan","Kent",26081,656955,160792,1402,24475.34,2134.09,0.0087,5,58,147,98,14.89,4494,118,0.028,0.084,0.0262,147,212,170,12.22,3491,43,0.022,0.030,0.0122,212,394,298,104.12,43131,539,0.268,0.384,0.0125,394,528,449,70.45,22750,165,0.141,0.117,0.0072,528,745,729,209.46,87091,541,0.542,0.386,0.0062
"US","Michigan","Keweenaw",26083,2116,490,12,23156.90,5671.08,0.0245,5,220,327,300,146.50,79,2,0.161,0.168,0.0255,337,409,360,103.02,66,0,0.135,0.000,0.0000,409,484,444,44.90,31,0,0.063,0.000,0.0000,568,698,662,201.80,213,9,0.434,0.735,0.0415,698,745,729,227.32,104,1,0.211,0.113,0.0131
"US","Michigan","Lake",26085,11853,1737,33,14654.52,2784.11,0.0190,5,155,214,201,7.85,22,0,0.013,0.000,0.0000,244,389,300,48.85,323,11,0.186,0.335,0.0343,389,526,451,53.57,283,5,0.163,0.156,0.0182,526,702,684,86.73,736,15,0.424,0.445,0.0200,702,745,732,113.64,368,2,0.212,0.072,0.0065
"US","Michigan","Lapeer",26087,87606,19701,386,22488.19,4406.09,0.0196,5,62,117,78,9.53,179,30,0.009,0.078,0.1674,117,227,195,7.93,374,6,0.019,0.015,0.0157,227,378,312,86.84,4081,80,0.207,0.207,0.0195,378,526,440,105.91,4629,91,0.235,0.235,0.0196,526,744,730,184.98,10404,179,0.528,0.463,0.0172
"US","Michigan","Leelanau",26089,21761,3405,47,15647.26,2159.83,0.0138,5,148,212,170,10.29,69,0,0.020,0.003,0.0023,235,392,321,48.07,742,13,0.218,0.278,0.0176,392,517,443,49.31,402,5,0.118,0.107,0.0125,528,691,680,94.76,1101,18,0.323,0.393,0.0168,691,744,729,165.71,1060,9,0.311,0.199,0.0088
"US","Michigan","Lenawee",26091,98451,23611,292,23982.49,2965.94,0.0124,5,150,240,223,15.77,568,10,0.024,0.033,0.0169,240,401,310,67.31,5485,106,0.232,0.362,0.0192,401,523,447,80.21,3159,50,0.134,0.170,0.0157,523,685,665,105.88,7080,55,0.300,0.188,0.0077,685,745,729,239.85,7219,69,0.306,0.237,0.0096
"US","Michigan","Livingston",26093,191995,44262,412,23053.73,2145.89,0.0093,5,57,118,70,5.96,384,25,0.009,0.061,0.0659,146,228,212,7.04,652,1,0.015,0.002,0.0015,228,390,309,71.43,8849,104,0.200,0.252,0.0117,390,520,445,78.47,6742,63,0.152,0.153,0.0094,520,745,729,240.65,27527,218,0.622,0.528,0.0079
"US","Michigan","Luce",26095,6229,1353,8,21720.98,1284.32,0.0059,5,227,241,233,8.83,6,0,0.005,0.000,0.0000,248,360,284,84.93,185,0,0.137,0.004,0.0002,360,515,473,76.58,283,5,0.209,0.626,0.0177,547,649,623,108.52,264,0,0.195,0.000,0.0000,649,745,729,231.50,611,3,0.452,0.379,0.0050
"US","Michigan","Mackinac",26097,10799,2281,27,21122.33,2500.23,0.0118,5,65,102,73,2.87,6,0,0.003,0.000,0.0000,175,389,314,53.89,421,3,0.185,0.112,0.0072,389,522,443,63.52,286,-0,0.125,-0.000,-0.0000,533,659,617,119.55,657,9,0.288,0.347,0.0143,659,745,730,227.98,916,16,0.402,0.579,0.0171
"US","Michigan","Macomb",26099,873971,219938,3631,25165.37,4154.60,0.0165,5,54,142,74,22.90,7021,882,0.032,0.243,0.1256,235,385,312,80.93,43452,913,0.198,0.252,0.0210,385,522,437,105.48,43207,581,0.196,0.160,0.0135,522,728,715,225.19,99400,944,0.452,0.260,0.0095,728,745,729,198.60,22077,210,0.100,0.058,0.0095
"US","Michigan","Manistee",26101,24558,3424,75,13942.50,3053.99,0.0219,5,146,180,163,3.71,17,-1,0.005,-0.011,-0.0459,180,390,304,40.27,759,21,0.222,0.279,0.0276,399,525,449,49.19,421,1,0.123,0.013,0.0024,538,691,667,87.06,1137,30,0.332,0.394,0.0260,691,745,732,139.34,1092,24,0.319,0.315,0.0216
"US","Michigan","Marquette",26103,66699,14302,111,21442.60,1664.19,0.0078,5,65,105,74,2.58,49,9,0.003,0.077,0.1731,148,392,294,101.58,3872,44,0.271,0.397,0.0114,392,503,444,41.47,1141,7,0.080,0.063,0.0062,541,652,619,65.92,2315,17,0.162,0.155,0.0074,652,745,729,315.54,6928,30,0.484,0.272,0.0044
"US","Michigan","Mason",26105,29144,6288,80,21575.62,2744.99,0.0127,5,129,230,163,7.58,95,0,0.015,0.000,0.0000,230,396,321,50.78,1102,26,0.175,0.326,0.0236,396,519,448,84.31,912,11,0.145,0.138,0.0121,535,699,665,144.21,2517,28,0.400,0.346,0.0110,699,745,734,212.36,1644,16,0.261,0.196,0.0095
"US","Michigan","Mecosta",26107,43453,8254,92,18995.24,2117.23,0.0111,5,64,92,75,1.75,13,1,0.002,0.006,0.0437,160,396,310,56.75,1966,17,0.238,0.186,0.0087,396,528,441,69.16,1226,17,0.149,0.186,0.0140,528,694,664,98.73,2946,41,0.357,0.451,0.0141,694,745,732,174.05,2111,15,0.256,0.162,0.0070
"US","Michigan","Menominee",26109,22780,5350,68,23485.51,2985.07,0.0127,5,214,401,294,88.24,1662,37,0.311,0.547,0.0224,401,522,449,22.87,250,6,0.047,0.088,0.0240,544,656,619,101.32,1372,8,0.257,0.123,0.0061,656,686,665,85.56,485,6,0.091,0.092,0.0130,686,745,730,207.73,1389,11,0.260,0.155,0.0076
"US","Michigan","Michigan Department of Corrections (MDOC)",0,-1,36665,172,0.00,0.00,0.0047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Michigan","Midland",26111,83156,18242,206,21937.08,2477.27,0.0113,5,57,102,84,2.22,61,6,0.003,0.030,0.1024,102,146,137,7.03,91,3,0.005,0.015,0.0348,146,392,297,95.58,4743,55,0.260,0.266,0.0116,392,524,443,69.24,2688,30,0.147,0.147,0.0113,524,745,729,241.23,10666,112,0.585,0.545,0.0105
"US","Michigan","Missaukee",26113,15117,2767,57,18303.90,3770.59,0.0206,5,128,185,135,4.76,24,0,0.009,0.000,0.0000,196,384,345,65.22,670,16,0.242,0.281,0.0239,384,528,447,85.73,806,10,0.291,0.176,0.0125,528,692,665,57.82,657,17,0.237,0.306,0.0265,692,745,732,146.39,603,13,0.218,0.226,0.0213
"US","Michigan","Monroe",26115,150500,36744,433,24414.62,2877.08,0.0118,5,146,238,214,11.54,878,7,0.024,0.017,0.0084,238,389,303,83.89,8060,166,0.219,0.383,0.0206,389,514,446,83.12,5924,69,0.161,0.160,0.0117,522,728,718,236.33,17924,137,0.488,0.317,0.0077,728,745,729,228.03,3747,34,0.102,0.079,0.0091
"US","Michigan","Montcalm",26117,63888,14434,191,22592.66,2989.61,0.0132,5,149,204,178,5.74,116,1,0.008,0.004,0.0062,204,390,310,86.01,3236,83,0.224,0.435,0.0256,390,524,445,90.82,2667,29,0.185,0.152,0.0109,548,697,665,107.47,5215,43,0.361,0.223,0.0082,697,745,734,168.14,3160,35,0.219,0.185,0.0112
"US","Michigan","Montmorency",26119,9327,1648,45,17669.13,4824.70,0.0273,5,77,94,86,4.93,5,0,0.003,0.000,0.0000,225,389,312,85.99,342,17,0.208,0.379,0.0499,389,504,448,69.80,261,3,0.158,0.068,0.0117,542,696,659,127.48,704,19,0.427,0.428,0.0274,696,745,729,139.70,329,6,0.200,0.133,0.0182
"US","Michigan","Muskegon",26121,173566,38110,574,21957.07,3307.10,0.0151,5,62,151,115,9.51,775,47,0.020,0.082,0.0610,217,396,299,117.79,9236,240,0.242,0.418,0.0260,396,526,458,81.17,5780,68,0.152,0.118,0.0117,526,689,665,107.65,11438,107,0.300,0.186,0.0093,689,745,729,185.60,10486,98,0.275,0.170,0.0093
"US","Michigan","Newaygo",26123,48979,11032,147,22523.94,3001.29,0.0133,5,144,209,179,7.86,144,0,0.013,0.000,0.0000,209,385,313,74.50,2439,46,0.221,0.316,0.0190,385,529,450,90.49,2202,22,0.200,0.153,0.0102,529,697,680,102.66,3673,56,0.333,0.379,0.0152,697,745,734,180.14,2482,24,0.225,0.162,0.0096
"US","Michigan","Oakland",26125,1257584,274553,3534,21831.78,2810.15,0.0129,5,54,114,74,22.36,7934,892,0.029,0.252,0.1125,236,389,301,61.93,53560,767,0.195,0.217,0.0143,389,521,442,73.46,45898,493,0.167,0.139,0.0107,521,728,715,213.33,127460,890,0.464,0.252,0.0070,728,745,729,190.32,30791,218,0.112,0.062,0.0071
"US","Michigan","Oceana",26127,26467,6042,87,22828.43,3287.11,0.0144,5,230,396,318,80.44,1358,44,0.225,0.506,0.0324,396,523,448,90.15,912,10,0.151,0.115,0.0110,526,631,620,79.57,764,8,0.127,0.091,0.0103,631,699,680,111.65,1333,15,0.221,0.174,0.0113,699,745,733,156.31,1197,5,0.198,0.054,0.0039
"US","Michigan","Ogemaw",26129,20997,4127,89,19655.19,4238.70,0.0216,5,156,202,166,5.86,22,1,0.005,0.006,0.0259,212,401,316,98.01,1059,31,0.257,0.349,0.0293,401,524,448,87.73,632,9,0.153,0.103,0.0144,537,685,622,120.87,1405,32,0.341,0.363,0.0230,685,745,732,145.31,984,14,0.238,0.160,0.0145
"US","Michigan","Ontonagon",26131,5720,935,34,16346.15,5944.06,0.0364,5,233,337,288,165.56,267,15,0.285,0.452,0.0577,337,420,374,72.20,120,6,0.129,0.168,0.0473,562,612,575,41.43,76,0,0.081,0.000,0.0000,612,679,652,63.99,130,2,0.139,0.047,0.0123,679,728,718,139.51,183,7,0.196,0.218,0.0404
"US","Michigan","Osceola",26133,23459,4764,70,20307.77,2983.93,0.0147,5,125,201,174,7.80,60,0,0.013,0.000,0.0000,209,387,313,63.73,953,23,0.200,0.325,0.0239,387,522,440,82.02,940,9,0.197,0.122,0.0090,529,693,630,107.04,1808,23,0.379,0.326,0.0126,693,745,730,159.55,1007,17,0.211,0.240,0.0167
"US","Michigan","Oscoda",26135,8241,1396,53,16939.69,6431.26,0.0380,5,129,176,157,11.53,18,0,0.013,0.000,0.0000,235,398,315,113.70,367,18,0.263,0.340,0.0491,398,515,447,66.74,295,12,0.211,0.228,0.0409,538,693,617,67.10,455,18,0.326,0.336,0.0391,693,745,730,127.65,252,4,0.180,0.085,0.0178
"US","Michigan","Otsego",26137,24668,5340,91,21647.48,3688.99,0.0170,5,55,128,88,19.86,101,10,0.019,0.111,0.0993,169,374,295,84.60,965,15,0.181,0.166,0.0156,374,531,441,99.81,1265,16,0.237,0.177,0.0127,531,693,663,102.89,1800,33,0.337,0.363,0.0184,693,745,729,182.54,1202,17,0.225,0.191,0.0144
"US","Michigan","Ottawa",26139,291830,72212,738,24744.54,2528.87,0.0102,5,59,144,118,7.25,923,50,0.013,0.068,0.0540,191,394,298,112.47,20382,292,0.282,0.396,0.0144,394,525,448,79.97,10918,95,0.151,0.128,0.0087,525,688,665,113.72,19323,154,0.268,0.209,0.0080,688,745,730,221.92,20183,147,0.279,0.200,0.0073
"US","Michigan","Out of MI",80026,-1,5788,38,0.00,0.00,0.0066,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Michigan","Presque Isle",26141,12591,2023,55,16067.03,4368.20,0.0272,5,71,101,92,7.07,11,0,0.005,0.000,0.0000,223,393,320,88.95,626,27,0.309,0.483,0.0425,393,514,447,71.08,410,7,0.203,0.122,0.0163,535,698,662,76.09,653,16,0.323,0.292,0.0246,698,745,732,83.79,317,5,0.157,0.093,0.0161
"US","Michigan","Roscommon",26143,24018,4414,109,18377.88,4538.26,0.0247,5,68,115,75,2.91,20,0,0.004,0.000,0.0000,157,380,308,76.98,1075,31,0.244,0.284,0.0288,380,512,426,67.28,799,22,0.181,0.205,0.0280,528,699,662,103.59,1669,43,0.378,0.391,0.0255,699,745,729,139.02,853,12,0.193,0.111,0.0142
"US","Michigan","Saginaw",26145,190539,47353,865,24852.13,4539.75,0.0183,5,59,143,93,11.96,1151,117,0.024,0.136,0.1018,143,239,214,13.59,1681,21,0.036,0.024,0.0124,239,394,317,91.69,11810,359,0.249,0.415,0.0304,394,523,449,71.97,6777,131,0.143,0.151,0.0193,523,745,731,232.12,25972,241,0.548,0.279,0.0093
