Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Oregon","Baker",41001,16124,2545,38,15783.92,2356.74,0.0149,5,155,244,204,10.79,90,2,0.035,0.053,0.0224,244,391,343,42.98,527,5,0.207,0.132,0.0095,391,497,449,44.03,360,8,0.141,0.211,0.0223,518,679,601,132.54,1182,18,0.464,0.464,0.0149,679,725,721,117.09,348,6,0.137,0.152,0.0166
"US","Oregon","Benton",41003,93053,9816,46,10548.83,494.34,0.0047,5,147,203,171,2.88,112,1,0.011,0.022,0.0090,203,424,354,25.10,2320,12,0.236,0.262,0.0052,424,515,467,16.85,775,4,0.079,0.088,0.0052,515,672,630,30.92,2783,15,0.284,0.328,0.0054,672,725,720,250.84,3783,9,0.385,0.200,0.0024
"US","Oregon","Clackamas",41005,418186,45226,457,10814.80,1092.82,0.0101,5,123,227,173,5.21,1748,48,0.039,0.105,0.0273,227,406,314,35.85,11402,126,0.252,0.276,0.0110,406,522,464,22.16,5627,54,0.124,0.118,0.0096,522,672,586,37.98,13333,134,0.295,0.293,0.0100,672,725,719,171.76,12937,91,0.286,0.199,0.0070
"US","Oregon","Clatsop",41007,40224,3397,37,8445.21,919.85,0.0109,5,207,277,247,27.69,152,0,0.045,0.000,0.0000,277,402,346,19.19,534,6,0.157,0.164,0.0113,402,498,462,11.39,239,2,0.070,0.055,0.0085,498,655,571,68.81,1489,22,0.438,0.591,0.0147,655,725,720,104.94,901,8,0.265,0.206,0.0084
"US","Oregon","Columbia",41009,52354,5411,66,10335.41,1260.65,0.0122,5,138,218,197,4.47,110,1,0.020,0.015,0.0092,218,406,355,23.21,1145,20,0.212,0.304,0.0175,406,520,438,19.85,666,8,0.123,0.123,0.0122,520,660,570,50.94,2167,20,0.400,0.303,0.0092,660,725,720,96.63,1326,17,0.245,0.263,0.0131
"US","Oregon","Coos",41011,64487,7816,128,12120.27,1984.90,0.0164,5,87,109,97,2.99,28,0,0.004,0.000,0.0000,148,203,178,3.05,59,0,0.008,0.000,0.0000,206,512,401,26.92,2071,37,0.265,0.290,0.0179,512,658,585,67.67,3195,64,0.409,0.503,0.0202,658,725,721,176.00,2474,28,0.317,0.215,0.0111
"US","Oregon","Crook",41013,24404,4206,62,17234.88,2540.57,0.0147,5,155,213,188,5.57,45,1,0.011,0.016,0.0227,231,415,357,42.57,728,17,0.173,0.275,0.0234,415,523,471,40.28,516,5,0.123,0.081,0.0098,523,679,630,108.55,2069,34,0.492,0.540,0.0162,679,725,722,183.17,852,6,0.203,0.095,0.0069
"US","Oregon","Curry",41015,22925,2383,40,10394.77,1744.82,0.0168,5,221,366,327,27.00,304,5,0.128,0.126,0.0165,366,483,421,22.16,330,5,0.138,0.126,0.0152,483,522,516,19.11,85,1,0.035,0.037,0.0173,522,671,573,135.53,1160,24,0.487,0.608,0.0210,671,725,721,142.42,493,5,0.207,0.120,0.0097
"US","Oregon","Deschutes",41017,197692,33683,225,17038.12,1138.13,0.0067,5,147,222,185,7.16,552,11,0.016,0.049,0.0198,222,409,314,33.19,5333,53,0.158,0.236,0.0099,409,524,462,39.56,4085,19,0.121,0.084,0.0046,524,675,585,78.90,13207,102,0.392,0.452,0.0077,675,725,720,292.56,10454,43,0.310,0.191,0.0041
"US","Oregon","Douglas",41019,110979,15442,320,13914.34,2883.43,0.0207,5,218,343,302,22.67,1208,36,0.078,0.113,0.0300,343,450,388,23.45,1660,27,0.108,0.085,0.0163,450,520,488,16.41,902,18,0.058,0.056,0.0198,520,680,577,153.24,9540,209,0.618,0.653,0.0219,680,725,721,80.93,2026,29,0.131,0.092,0.0145
"US","Oregon","Gilliam",41021,1911,222,4,11616.95,2093.14,0.0180,5,290,375,351,43.96,36,1,0.163,0.253,0.0279,434,534,498,44.48,28,0,0.126,0.000,0.0000,534,617,576,102.04,60,3,0.271,0.757,0.0504,617,680,661,82.68,43,0,0.195,0.000,0.0000,680,725,713,102.04,38,0,0.170,0.000,0.0000
"US","Oregon","Grant",41023,7199,1288,17,17891.37,2361.44,0.0132,5,270,343,304,92.93,159,1,0.124,0.059,0.0063,343,376,358,60.29,48,0,0.037,0.000,0.0000,390,538,448,133.21,336,6,0.261,0.356,0.0180,538,674,610,196.42,528,7,0.410,0.429,0.0138,674,725,717,120.02,206,3,0.160,0.166,0.0137
"US","Oregon","Harney",41025,7392,1284,34,17370.13,4599.57,0.0265,5,257,333,300,42.34,112,1,0.087,0.030,0.0090,333,424,384,57.36,160,5,0.125,0.148,0.0315,424,534,495,38.83,158,5,0.123,0.148,0.0317,534,675,610,205.63,755,21,0.588,0.622,0.0280,675,696,682,37.74,42,1,0.033,0.037,0.0298
"US","Oregon","Hood River",41027,23382,2633,38,11260.80,1625.18,0.0144,5,158,240,201,16.55,154,0,0.058,0.000,0.0000,240,416,330,74.63,833,29,0.316,0.764,0.0348,416,513,448,15.10,144,4,0.055,0.107,0.0281,513,675,622,57.18,902,4,0.343,0.107,0.0045,675,725,721,126.17,518,1,0.197,0.027,0.0019
"US","Oregon","Jackson",41029,220944,31066,408,14060.58,1846.62,0.0131,5,139,233,212,8.23,872,3,0.028,0.007,0.0035,233,414,318,34.71,7767,116,0.250,0.285,0.0150,414,513,456,21.13,2829,27,0.091,0.066,0.0096,513,671,581,104.31,13088,203,0.421,0.497,0.0155,671,725,720,150.81,6529,60,0.210,0.148,0.0093
"US","Oregon","Jefferson",41031,24658,5278,70,21404.82,2838.84,0.0133,5,121,264,185,34.71,562,8,0.107,0.118,0.0146,264,427,322,102.68,1421,23,0.269,0.328,0.0162,427,522,486,27.86,379,8,0.072,0.121,0.0223,522,679,612,89.99,1831,27,0.347,0.381,0.0146,679,725,721,271.27,1075,4,0.204,0.062,0.0041
"US","Oregon","Josephine",41033,87487,12235,284,13984.93,3246.20,0.0232,5,153,226,204,3.58,139,1,0.011,0.004,0.0073,226,402,355,39.53,2168,49,0.177,0.171,0.0224,402,503,422,20.95,1189,22,0.097,0.078,0.0185,503,660,574,141.46,6330,142,0.517,0.501,0.0225,660,725,721,104.52,2419,72,0.198,0.252,0.0296
"US","Oregon","Klamath",41035,68238,10295,178,15086.90,2608.52,0.0173,5,137,218,151,6.99,184,2,0.018,0.011,0.0110,218,402,318,59.18,2556,53,0.248,0.297,0.0206,402,524,458,64.52,2017,23,0.196,0.132,0.0116,524,685,621,80.34,4343,75,0.422,0.419,0.0172,685,725,721,112.25,1170,27,0.114,0.151,0.0229
"US","Oregon","Lake",41037,7869,1115,23,14169.53,2922.86,0.0206,5,272,343,305,61.63,160,4,0.144,0.175,0.0251,343,429,383,82.86,205,2,0.184,0.089,0.0099,429,512,462,25.92,69,2,0.062,0.077,0.0257,546,697,601,146.78,588,13,0.528,0.568,0.0222,697,725,723,32.66,45,2,0.040,0.090,0.0459
"US","Oregon","Lane",41039,382067,39208,396,10262.07,1036.47,0.0101,5,149,206,166,3.17,526,1,0.013,0.002,0.0014,206,415,322,24.48,9840,130,0.251,0.328,0.0132,415,517,454,16.10,3478,31,0.089,0.079,0.0090,517,673,574,57.35,15932,188,0.406,0.475,0.0118,673,725,720,134.73,9419,45,0.240,0.115,0.0048
"US","Oregon","Lincoln",41041,49962,4732,60,9471.20,1200.91,0.0127,5,121,233,139,36.07,463,13,0.098,0.216,0.0281,241,404,319,20.66,661,7,0.140,0.118,0.0107,404,498,444,11.41,272,1,0.057,0.018,0.0039,498,676,585,72.29,2194,31,0.464,0.515,0.0141,676,725,722,136.52,1147,8,0.242,0.139,0.0073
"US","Oregon","Linn",41043,129749,18369,217,14157.33,1672.46,0.0118,5,150,216,204,5.06,239,3,0.013,0.014,0.0126,216,407,317,36.99,3245,45,0.177,0.207,0.0138,407,518,466,27.58,2041,24,0.111,0.111,0.0118,518,676,587,85.78,8951,97,0.487,0.449,0.0109,676,725,720,137.64,3828,40,0.208,0.186,0.0106
"US","Oregon","Malheur",41045,30571,6538,95,21386.28,3107.52,0.0145,5,68,270,172,82.37,1841,34,0.282,0.357,0.0184,270,429,316,60.65,1558,24,0.238,0.257,0.0156,429,525,470,15.90,235,6,0.036,0.059,0.0237,532,681,601,126.59,2306,27,0.353,0.280,0.0116,681,725,724,153.35,610,5,0.093,0.054,0.0084
"US","Oregon","Marion",41047,347817,49629,563,14268.71,1618.67,0.0113,5,123,239,210,12.84,3458,64,0.070,0.114,0.0185,239,415,320,46.32,14485,202,0.292,0.358,0.0139,415,522,458,24.52,4776,36,0.096,0.063,0.0074,522,676,585,59.28,16211,182,0.327,0.322,0.0112,676,725,720,172.07,9944,59,0.200,0.105,0.0059
"US","Oregon","Morrow",41049,11602,2361,26,20349.94,2240.99,0.0110,5,132,268,191,75.50,525,6,0.222,0.232,0.0115,268,429,354,62.49,523,8,0.221,0.317,0.0158,429,512,490,13.62,95,2,0.040,0.074,0.0203,512,678,567,106.02,824,9,0.349,0.349,0.0110,678,725,721,215.82,388,1,0.164,0.040,0.0027
"US","Oregon","Multnomah",41051,812855,85749,936,10549.11,1151.50,0.0109,5,111,230,177,9.82,5449,72,0.064,0.076,0.0131,230,410,313,44.14,25767,425,0.300,0.454,0.0165,410,521,458,18.50,8458,68,0.099,0.072,0.0080,521,667,587,25.92,18757,195,0.219,0.209,0.0104,667,725,719,180.86,26630,131,0.311,0.140,0.0049
