Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Idaho","Clark",16033,845,94,0,11124.26,0.00,0.0000,5,171,274,238,94.67,40,0,0.426,0.000,0.0000,279,336,292,55.62,13,0,0.139,0.000,0.0000,400,448,438,35.50,6,0,0.064,0.000,0.0000,587,708,615,113.61,33,0,0.348,0.000,0.0000,708,724,708,16.57,1,0,0.016,0.000,0.0000
"US","Idaho","Clearwater",16035,8756,1862,29,21265.42,3312.01,0.0156,5,153,205,183,9.14,17,0,0.009,0.000,0.0000,205,454,305,263.82,1020,13,0.548,0.450,0.0128,454,523,489,19.30,48,1,0.026,0.035,0.0210,532,649,587,125.86,533,12,0.287,0.412,0.0224,649,725,722,106.10,245,3,0.132,0.108,0.0127
"US","Idaho","Custer",16037,4315,447,7,10359.21,1622.25,0.0157,5,149,260,220,48.90,74,1,0.166,0.144,0.0136,260,390,319,62.34,153,2,0.343,0.289,0.0132,390,449,428,9.73,15,0,0.034,0.000,0.0000,571,685,608,69.76,142,3,0.317,0.433,0.0214,685,725,722,67.90,44,1,0.098,0.144,0.0231
"US","Idaho","Elmore",16039,27510,4830,54,17557.25,1962.92,0.0112,5,133,226,188,24.90,260,1,0.054,0.019,0.0039,226,394,333,63.69,1292,9,0.268,0.161,0.0067,394,519,427,35.30,546,8,0.113,0.139,0.0138,519,684,613,130.75,2274,32,0.471,0.598,0.0142,684,725,721,109.09,437,3,0.090,0.054,0.0066
"US","Idaho","Franklin",16041,13876,2017,27,14535.89,1945.81,0.0134,5,123,204,185,7.93,52,0,0.026,0.000,0.0000,204,403,302,102.98,1023,14,0.507,0.521,0.0138,403,492,434,29.76,125,2,0.062,0.075,0.0161,492,683,650,53.76,571,10,0.283,0.372,0.0176,683,725,722,94.26,252,1,0.125,0.037,0.0040
"US","Idaho","Fremont",16043,13099,1901,20,14512.56,1526.83,0.0105,5,152,210,195,29.24,92,0,0.048,0.017,0.0037,210,384,275,102.91,871,14,0.458,0.693,0.0159,384,505,403,27.18,174,0,0.091,0.000,0.0000,505,676,607,42.29,483,4,0.254,0.199,0.0083,676,725,723,89.40,283,2,0.149,0.103,0.0073
"US","Idaho","Gem",16045,18112,3055,72,16867.27,3975.27,0.0236,5,147,213,175,27.16,185,2,0.060,0.023,0.0091,213,441,309,148.30,1536,34,0.503,0.474,0.0222,441,511,487,12.04,92,4,0.030,0.050,0.0386,511,685,617,70.78,1086,30,0.356,0.417,0.0277,685,725,724,41.85,145,3,0.047,0.042,0.0210
"US","Idaho","Gooding",16047,15178,2491,46,16411.91,3030.70,0.0185,5,68,146,122,11.60,59,0,0.024,0.007,0.0057,146,223,218,24.31,172,1,0.069,0.017,0.0045,223,487,286,100.28,1089,23,0.437,0.501,0.0212,494,683,600,124.85,1051,19,0.422,0.420,0.0184,683,725,725,30.44,126,3,0.050,0.061,0.0224
"US","Idaho","Idaho",16049,16666,2524,42,15144.61,2520.10,0.0166,5,198,420,302,109.92,1137,17,0.451,0.405,0.0150,420,530,498,23.76,177,1,0.070,0.024,0.0057,530,614,574,77.64,499,7,0.198,0.169,0.0142,614,689,623,75.90,503,14,0.199,0.339,0.0283,689,725,721,70.20,186,3,0.074,0.072,0.0163
"US","Idaho","Jefferson",16051,29870,5114,55,17120.86,1841.31,0.0108,5,59,75,62,0.77,3,0,0.001,0.000,0.0000,131,376,318,90.02,2270,20,0.444,0.363,0.0088,376,506,417,43.59,749,12,0.146,0.221,0.0163,506,684,642,63.44,1466,19,0.287,0.347,0.0130,684,725,723,159.12,639,4,0.125,0.074,0.0064
