Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Tennessee","Henry",47079,32344,7372,133,22792.48,4112.05,0.0180,5,136,248,191,41.03,591,9,0.080,0.069,0.0155,248,431,326,98.50,2451,66,0.333,0.496,0.0269,431,522,506,44.68,333,0,0.045,0.002,0.0007,522,660,581,122.77,2117,12,0.287,0.088,0.0056,660,745,745,208.60,1860,47,0.252,0.353,0.0253
"US","Tennessee","Hickman",47081,25178,6284,97,24958.30,3852.57,0.0154,5,84,115,93,17.44,50,0,0.008,0.000,0.0000,130,261,243,36.30,625,12,0.099,0.125,0.0195,261,518,329,121.14,2217,35,0.353,0.364,0.0159,525,651,587,156.72,1728,29,0.275,0.298,0.0167,651,745,745,241.92,1667,21,0.265,0.221,0.0128
"US","Tennessee","Houston",47083,8201,2416,56,29459.82,6828.44,0.0232,5,153,296,255,119.86,515,19,0.213,0.335,0.0364,296,482,351,128.03,580,14,0.240,0.257,0.0248,482,518,505,13.17,22,1,0.009,0.018,0.0459,535,649,573,168.39,718,10,0.297,0.178,0.0139,649,745,745,290.21,577,12,0.239,0.217,0.0211
"US","Tennessee","Humphreys",47085,18581,4268,61,22969.70,3282.92,0.0143,5,152,210,190,20.77,127,2,0.030,0.033,0.0159,210,412,329,102.04,1421,18,0.333,0.296,0.0127,412,524,445,37.03,380,11,0.089,0.179,0.0287,524,669,599,132.88,1382,16,0.324,0.266,0.0118,669,745,745,230.50,948,13,0.222,0.214,0.0138
"US","Tennessee","Jackson",47087,11786,2861,52,24274.56,4412.01,0.0182,5,129,244,224,49.38,294,5,0.103,0.088,0.0157,244,367,295,94.26,752,19,0.263,0.361,0.0250,367,473,385,126.42,265,13,0.093,0.251,0.0493,530,664,596,118.02,736,3,0.257,0.058,0.0041,664,745,745,314.36,758,12,0.265,0.230,0.0158
"US","Tennessee","Jefferson",47089,54495,14219,236,26092.30,4330.67,0.0166,5,58,84,78,1.72,15,0,0.001,0.001,0.0239,134,221,187,33.62,769,6,0.054,0.027,0.0082,221,513,330,109.09,5539,120,0.390,0.507,0.0216,513,658,595,139.52,3690,23,0.259,0.096,0.0061,658,745,745,273.44,4214,88,0.296,0.373,0.0209
"US","Tennessee","Johnson",47091,17788,4738,74,26635.93,4160.11,0.0156,5,124,295,259,171.41,1287,16,0.272,0.219,0.0126,295,408,328,77.52,876,22,0.185,0.302,0.0255,511,639,595,122.78,1082,9,0.228,0.119,0.0082,639,696,659,82.13,586,7,0.124,0.096,0.0122,696,745,745,173.09,646,20,0.136,0.264,0.0303
"US","Tennessee","Knox",47093,470313,116122,1172,24690.37,2491.96,0.0101,4,60,99,72,2.05,220,5,0.002,0.004,0.0217,99,516,329,112.89,51823,641,0.446,0.547,0.0124,516,661,598,124.11,27571,295,0.237,0.252,0.0107,661,745,745,271.19,36595,233,0.315,0.199,0.0064,,,,,,,,,
"US","Tennessee","Lake",47095,7016,2581,35,36787.34,4988.60,0.0136,5,75,137,132,644.81,766,0,0.297,0.000,0.0000,167,229,196,80.82,155,2,0.060,0.058,0.0131,255,428,346,149.37,753,24,0.292,0.685,0.0318,544,651,584,99.06,293,1,0.113,0.029,0.0034,664,745,730,316.56,560,4,0.217,0.113,0.0071
"US","Tennessee","Lauderdale",47097,25633,7302,86,28486.72,3355.05,0.0118,5,119,227,188,53.10,730,12,0.100,0.136,0.0160,231,315,296,124.76,1291,10,0.177,0.119,0.0080,315,416,327,93.40,1008,21,0.138,0.242,0.0206,527,666,585,183.86,1978,18,0.271,0.208,0.0090,666,745,734,300.04,2058,18,0.282,0.212,0.0088
"US","Tennessee","Lawrence",47099,44142,13321,168,30177.61,3805.90,0.0126,5,118,219,191,30.52,716,9,0.054,0.053,0.0124,219,415,328,160.71,4869,75,0.366,0.449,0.0155,415,513,471,18.69,502,9,0.038,0.056,0.0187,518,664,598,166.58,3573,32,0.268,0.188,0.0088,664,745,745,347.24,3659,43,0.275,0.256,0.0117
"US","Tennessee","Lewis",47101,12268,3253,50,26516.14,4075.64,0.0154,5,156,221,212,30.16,126,1,0.039,0.020,0.0080,221,423,328,142.89,1366,24,0.420,0.482,0.0176,423,479,437,22.74,91,1,0.028,0.020,0.0110,516,670,584,182.67,934,15,0.287,0.302,0.0162,670,745,745,306.41,698,9,0.215,0.179,0.0128
"US","Tennessee","Lincoln",47103,34366,9306,136,27079.09,3957.40,0.0146,5,67,106,74,1.72,14,0,0.002,0.000,0.0000,114,214,188,24.97,364,1,0.039,0.007,0.0028,214,489,327,216.26,3997,63,0.429,0.465,0.0158,501,672,599,117.97,2449,23,0.263,0.169,0.0094,672,745,745,305.77,2491,47,0.268,0.345,0.0189
"US","Tennessee","Loudon",47105,54067,13275,163,24552.87,3014.78,0.0123,4,58,224,188,32.27,955,3,0.072,0.021,0.0036,224,508,330,153.75,5292,67,0.399,0.412,0.0127,520,662,597,135.18,3074,28,0.232,0.171,0.0091,662,745,745,288.66,3976,64,0.300,0.395,0.0162,,,,,,,,,
"US","Tennessee","Macon",47111,24602,7624,129,30989.35,5243.48,0.0169,5,61,215,160,87.64,884,14,0.116,0.112,0.0163,215,424,329,135.44,2548,60,0.334,0.464,0.0235,424,513,438,26.46,245,4,0.032,0.031,0.0164,528,658,581,148.12,1822,15,0.239,0.116,0.0082,658,745,745,286.03,2135,36,0.280,0.278,0.0168
"US","Tennessee","Madison",47113,97983,27271,382,27832.38,3898.64,0.0140,5,135,265,237,46.78,3249,74,0.119,0.195,0.0229,265,413,328,108.95,6780,157,0.249,0.412,0.0232,413,517,456,25.22,1402,10,0.051,0.027,0.0075,517,656,595,114.30,6195,74,0.227,0.194,0.0120,656,745,729,329.70,9523,65,0.349,0.171,0.0068
"US","Tennessee","Marion",47115,28907,7941,118,27470.85,4082.06,0.0149,5,59,89,72,5.88,27,1,0.003,0.009,0.0371,110,471,386,136.65,3095,46,0.390,0.391,0.0149,471,512,506,24.91,102,1,0.013,0.007,0.0085,512,668,585,225.69,2642,9,0.333,0.078,0.0035,668,745,745,345.31,2080,61,0.262,0.520,0.0295
"US","Tennessee","Marshall",47117,34375,9459,108,27517.09,3141.82,0.0114,5,111,228,212,39.19,565,3,0.060,0.028,0.0053,228,422,331,132.39,3396,53,0.359,0.492,0.0156,422,486,424,14.37,237,1,0.025,0.009,0.0043,486,659,584,165.15,2691,30,0.285,0.280,0.0112,659,745,745,302.52,2562,20,0.271,0.185,0.0078
"US","Tennessee","Maury",47119,96386,27136,292,28153.47,3029.49,0.0108,5,90,226,185,33.69,1802,17,0.066,0.057,0.0093,226,411,330,135.85,10480,146,0.386,0.500,0.0139,411,512,453,35.44,1433,15,0.053,0.051,0.0104,512,658,596,121.11,5812,58,0.214,0.197,0.0099,658,745,733,265.33,7625,58,0.281,0.197,0.0075
"US","Tennessee","McMinn",47107,53794,15188,214,28233.63,3978.14,0.0141,5,60,63,61,0.56,1,0,0.000,0.000,0.0000,86,131,97,18.18,137,14,0.009,0.065,0.1024,131,516,327,136.30,6521,88,0.429,0.412,0.0135,516,664,596,184.43,3985,35,0.262,0.161,0.0087,664,745,745,390.45,4550,78,0.300,0.364,0.0171
"US","Tennessee","McNairy",47109,25694,6551,95,25496.22,3697.36,0.0145,5,127,283,247,52.97,1155,29,0.176,0.310,0.0255,283,383,332,110.80,1429,18,0.218,0.185,0.0123,385,438,392,21.17,156,7,0.024,0.073,0.0444,511,671,578,131.00,1897,17,0.290,0.176,0.0088,671,745,745,252.51,1792,23,0.274,0.247,0.0131
"US","Tennessee","Meigs",47121,12422,3114,50,25068.43,4025.12,0.0161,5,140,241,218,28.66,188,3,0.060,0.061,0.0161,241,384,327,169.38,1026,16,0.330,0.329,0.0160,409,521,455,26.40,160,2,0.051,0.036,0.0112,521,659,584,119.79,775,5,0.249,0.098,0.0063,659,745,745,304.62,913,21,0.293,0.425,0.0233
"US","Tennessee","Monroe",47123,46544,13172,206,28300.10,4425.92,0.0156,4,59,244,220,41.42,1008,17,0.077,0.081,0.0166,244,509,330,145.69,4984,80,0.378,0.389,0.0161,518,663,595,180.73,3865,30,0.293,0.146,0.0078,663,745,745,324.83,3339,80,0.254,0.388,0.0240,,,,,,,,,
"US","Tennessee","Montgomery",47125,208993,46322,507,22164.38,2425.92,0.0109,5,61,229,176,23.24,2625,33,0.057,0.065,0.0126,229,417,329,98.85,15152,181,0.327,0.357,0.0119,417,516,453,45.15,3256,20,0.070,0.039,0.0061,516,660,595,129.93,12211,112,0.264,0.220,0.0091,660,745,745,210.61,13166,164,0.284,0.323,0.0124
"US","Tennessee","Moore",47127,6488,2049,35,31581.38,5394.57,0.0171,5,80,97,87,3.85,3,0,0.001,0.000,0.0000,152,491,328,217.32,1014,17,0.495,0.487,0.0168,498,514,509,22.97,14,0,0.007,0.000,0.0000,532,656,599,122.38,406,5,0.198,0.144,0.0124,656,745,734,354.04,612,13,0.298,0.372,0.0213
"US","Tennessee","Morgan",47129,21403,5386,69,25164.70,3223.85,0.0128,5,134,248,225,32.43,299,3,0.056,0.045,0.0104,248,427,328,166.47,2051,35,0.381,0.512,0.0172,427,492,441,18.69,163,1,0.030,0.011,0.0047,501,664,601,106.48,1348,11,0.250,0.157,0.0080,664,745,745,361.54,1517,20,0.282,0.284,0.0129
"US","Tennessee","Obion",47131,30069,10086,158,33542.85,5254.58,0.0157,5,109,224,190,67.61,845,7,0.084,0.044,0.0081,224,426,327,126.34,3567,88,0.354,0.555,0.0246,426,514,444,12.40,214,2,0.021,0.010,0.0076,527,650,596,129.57,2018,13,0.200,0.083,0.0065,650,745,730,402.51,3450,48,0.342,0.304,0.0139
"US","Tennessee","Out of TN",80047,-1,46499,233,0.00,0.00,0.0050,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Tennessee","Overton",47133,22241,6400,118,28775.68,5305.52,0.0184,5,94,295,261,87.68,1372,31,0.214,0.264,0.0227,295,488,330,126.66,1662,31,0.260,0.260,0.0185,488,528,508,24.23,62,1,0.010,0.009,0.0164,528,661,596,166.13,1760,21,0.275,0.179,0.0120,661,745,745,260.87,1556,35,0.243,0.298,0.0226
"US","Tennessee","Perry",47135,8076,2132,43,26399.21,5324.42,0.0202,5,120,290,275,168.03,369,14,0.173,0.319,0.0372,290,450,329,232.29,679,15,0.319,0.351,0.0222,450,485,473,10.15,16,0,0.007,0.000,0.0000,523,668,600,128.41,565,5,0.265,0.117,0.0089,668,745,745,276.75,497,9,0.233,0.209,0.0181
"US","Tennessee","Pickett",47137,5048,1626,29,32210.78,5744.85,0.0178,5,146,294,260,146.99,317,11,0.195,0.363,0.0332,294,473,331,134.31,443,14,0.272,0.473,0.0310,531,662,599,118.86,327,0,0.201,0.008,0.0007,662,672,666,39.62,20,1,0.012,0.048,0.0692,672,745,745,432.25,509,4,0.313,0.122,0.0069
"US","Tennessee","Polk",47139,16832,4324,53,25689.16,3148.76,0.0123,5,88,108,100,3.21,7,0,0.002,0.000,0.0000,112,241,207,50.26,362,11,0.084,0.206,0.0301,241,515,329,118.41,1740,13,0.402,0.238,0.0073,529,662,595,148.23,1104,7,0.255,0.133,0.0064,662,745,745,256.42,1110,22,0.257,0.415,0.0198
"US","Tennessee","Putnam",47141,80245,22622,275,28191.16,3427.00,0.0122,5,56,382,329,145.58,10511,164,0.465,0.597,0.0156,403,473,419,17.02,818,6,0.036,0.024,0.0079,473,513,506,53.31,464,4,0.020,0.016,0.0095,532,657,598,149.94,4979,41,0.220,0.147,0.0081,657,745,745,316.92,5808,55,0.257,0.200,0.0095
"US","Tennessee","Rhea",47143,33167,9233,138,27837.91,4160.76,0.0149,5,110,153,120,63.53,249,0,0.027,0.000,0.0000,153,215,173,27.68,365,2,0.040,0.017,0.0064,215,509,329,189.89,3782,76,0.410,0.550,0.0201,527,659,599,157.96,2641,12,0.286,0.084,0.0044,659,745,745,256.76,2208,45,0.239,0.323,0.0202
"US","Tennessee","Roane",47145,53382,14275,203,26741.22,3802.78,0.0142,5,131,226,188,33.34,658,2,0.046,0.010,0.0032,226,441,328,153.20,5442,98,0.381,0.484,0.0181,441,493,447,12.89,243,5,0.017,0.024,0.0198,525,670,596,135.14,3889,51,0.272,0.253,0.0132,670,745,745,329.91,4020,44,0.282,0.217,0.0110
