Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Minnesota","Cottonwood",27033,11196,3057,38,27304.39,3394.07,0.0124,5,88,177,101,28.40,140,0,0.046,0.000,0.0000,224,386,306,243.84,1120,20,0.366,0.515,0.0175,386,503,448,59.57,352,4,0.115,0.118,0.0127,519,693,680,93.52,736,9,0.241,0.239,0.0123,693,745,734,236.60,655,5,0.214,0.133,0.0077
"US","Minnesota","Crow Wing",27035,65055,14998,154,23054.34,2367.23,0.0103,5,110,152,125,4.83,72,10,0.005,0.064,0.1374,152,395,298,147.61,5033,69,0.336,0.451,0.0138,395,522,442,57.49,1704,16,0.114,0.107,0.0097,522,694,622,96.16,4988,35,0.333,0.228,0.0071,694,745,736,193.33,3220,23,0.215,0.151,0.0072
"US","Minnesota","Dakota",27037,429021,104509,720,24359.88,1678.24,0.0069,5,59,142,117,11.06,1639,72,0.016,0.100,0.0437,142,236,221,20.21,5200,51,0.050,0.070,0.0097,236,391,300,105.29,28475,258,0.272,0.359,0.0091,391,521,444,42.46,11712,94,0.112,0.130,0.0080,521,745,732,246.26,57631,249,0.551,0.346,0.0043
"US","Minnesota","Dodge",27039,20934,5356,15,25585.17,716.54,0.0028,5,196,405,299,117.61,1403,4,0.262,0.267,0.0029,405,514,464,30.43,354,-1,0.066,-0.067,-0.0029,531,620,587,67.83,681,3,0.127,0.191,0.0042,620,695,664,155.73,1308,7,0.244,0.484,0.0055,695,745,733,299.04,1509,2,0.282,0.153,0.0015
"US","Minnesota","Douglas",27041,38141,10304,112,27015.55,2936.47,0.0109,5,141,204,176,8.99,97,1,0.009,0.011,0.0122,204,391,297,185.18,3729,67,0.362,0.598,0.0179,391,521,440,39.64,890,13,0.086,0.117,0.0147,530,699,665,114.31,3635,21,0.353,0.188,0.0058,699,745,735,197.27,1924,10,0.187,0.090,0.0053
"US","Minnesota","Faribault",27043,13653,3576,46,26192.05,3369.22,0.0129,5,190,395,318,111.55,1125,16,0.315,0.349,0.0143,395,525,420,45.26,361,3,0.101,0.066,0.0084,525,657,622,126.20,797,12,0.223,0.262,0.0151,657,693,682,89.06,378,5,0.106,0.117,0.0143,693,745,735,248.66,859,10,0.240,0.213,0.0114
"US","Minnesota","Fillmore",27045,21067,4379,21,20786.06,996.82,0.0048,5,132,211,178,6.69,61,-1,0.014,-0.048,-0.0167,211,400,300,88.24,1290,8,0.295,0.382,0.0062,400,512,410,22.21,210,2,0.048,0.096,0.0096,512,690,630,101.15,1639,5,0.374,0.239,0.0031,690,745,735,180.04,1181,6,0.270,0.289,0.0051
"US","Minnesota","Freeborn",27047,30281,8529,65,28166.18,2146.56,0.0076,5,196,337,300,128.63,1544,16,0.181,0.245,0.0103,337,399,355,94.98,884,6,0.104,0.095,0.0070,399,517,444,39.99,705,10,0.083,0.152,0.0140,517,637,623,75.82,1382,9,0.162,0.142,0.0067,637,745,733,302.14,3688,23,0.432,0.358,0.0063
"US","Minnesota","Goodhue",27049,46339,12218,116,26366.56,2503.29,0.0095,5,98,165,122,5.83,110,8,0.009,0.069,0.0730,165,399,300,141.95,3703,60,0.303,0.516,0.0161,399,518,450,38.18,1013,6,0.083,0.056,0.0064,530,694,664,133.67,3931,30,0.322,0.261,0.0077,694,745,733,256.63,3484,12,0.285,0.107,0.0036
"US","Minnesota","Grant",27051,5972,1385,12,23191.56,2009.38,0.0087,5,154,206,169,34.83,50,4,0.036,0.305,0.0728,223,410,306,125.08,437,4,0.316,0.337,0.0093,410,499,440,31.65,101,0,0.073,0.000,0.0000,556,701,679,115.20,506,4,0.366,0.333,0.0079,701,745,737,216.85,286,0,0.206,0.005,0.0002
