Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Oklahoma","Cotton",40033,5666,1009,23,17807.98,4059.30,0.0228,5,62,88,71,7.24,5,0,0.005,0.010,0.0484,150,251,228,50.83,64,1,0.063,0.044,0.0158,251,433,314,144.55,596,11,0.590,0.482,0.0186,433,490,469,26.47,32,2,0.032,0.086,0.0620,508,685,609,88.07,314,7,0.311,0.306,0.0224
"US","Oklahoma","Craig",40035,14142,3129,33,22125.58,2333.47,0.0105,5,61,108,76,3.25,13,0,0.004,0.000,0.0000,111,122,116,1.77,2,0,0.001,0.000,0.0000,134,272,237,196.29,585,2,0.187,0.059,0.0034,272,484,328,139.02,1389,16,0.444,0.490,0.0116,484,685,560,100.91,1145,15,0.366,0.455,0.0131
"US","Oklahoma","Creek",40037,71522,11647,263,16284.50,3677.19,0.0226,4,58,105,70,4.85,80,7,0.007,0.025,0.0816,114,220,187,26.62,712,14,0.061,0.052,0.0194,220,499,355,95.68,6221,143,0.534,0.545,0.0231,499,685,589,78.00,4643,99,0.399,0.378,0.0214,,,,,,,,,
"US","Oklahoma","Custer",40039,29003,5373,129,18525.67,4447.82,0.0240,5,123,265,245,79.96,921,2,0.171,0.014,0.0020,265,455,307,145.30,3147,96,0.586,0.741,0.0304,464,505,496,2.17,17,6,0.003,0.044,0.3255,521,652,596,42.13,974,25,0.181,0.192,0.0254,652,685,673,50.93,320,0,0.060,0.003,0.0014
"US","Oklahoma","Delaware",40041,43009,7666,161,17824.18,3743.40,0.0210,5,134,209,184,21.60,378,4,0.049,0.025,0.0106,209,449,351,124.93,4071,69,0.531,0.429,0.0170,449,489,463,9.18,112,4,0.015,0.023,0.0327,489,656,568,81.87,2726,69,0.356,0.429,0.0253,656,674,663,32.46,217,0,0.028,0.001,0.0005
"US","Oklahoma","Dewey",40043,4891,732,19,14966.26,3884.69,0.0260,5,185,261,236,63.18,69,1,0.094,0.053,0.0146,261,442,320,165.61,470,10,0.641,0.546,0.0221,442,483,453,7.77,9,4,0.012,0.187,0.3973,539,624,594,43.75,96,2,0.132,0.106,0.0210,624,685,678,44.57,84,3,0.115,0.158,0.0358
"US","Oklahoma","Ellis",40045,3859,524,6,13578.65,1554.81,0.0115,5,179,206,184,6.74,4,0,0.007,0.000,0.0000,228,421,308,262.50,347,3,0.662,0.505,0.0087,449,483,470,6.48,4,0,0.008,0.010,0.0151,523,562,552,24.10,17,0,0.032,0.000,0.0000,566,685,631,64.78,151,0,0.288,0.000,0.0000
"US","Oklahoma","Garfield",40047,61056,10596,212,17354.56,3472.22,0.0200,5,66,73,69,0.80,3,0,0.000,0.000,0.0175,80,107,99,1.44,15,0,0.001,0.002,0.0293,132,256,220,46.79,1816,21,0.171,0.097,0.0114,256,500,308,116.86,5997,118,0.566,0.555,0.0196,500,685,603,57.00,2784,73,0.263,0.345,0.0262
"US","Oklahoma","Garvin",40049,27711,4925,100,17772.73,3608.68,0.0203,5,57,77,69,2.81,10,0,0.002,0.000,0.0000,124,212,171,17.25,235,3,0.048,0.030,0.0129,212,317,298,124.61,1424,13,0.289,0.127,0.0089,317,492,352,153.77,1963,63,0.399,0.625,0.0319,492,685,583,62.65,1309,21,0.266,0.213,0.0163
"US","Oklahoma","Grady",40051,55834,8568,185,15345.49,3313.39,0.0216,5,66,201,167,16.69,441,7,0.051,0.038,0.0158,201,264,243,51.98,917,6,0.107,0.032,0.0064,264,507,353,102.63,4646,117,0.542,0.631,0.0251,507,651,589,63.47,2125,55,0.248,0.300,0.0261,651,685,662,35.18,468,1,0.055,0.003,0.0013
