Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Alaska","Nome",2180,10003,2747,3,27461.76,299.91,0.0011,5,135,415,308,51.28,327,0,0.119,0.000,0.0000,415,513,497,13.50,62,0,0.023,0.000,0.0000,513,605,574,222.63,569,0,0.207,0.000,0.0000,605,694,651,326.10,1370,2,0.499,0.827,0.0018,694,725,722,313.71,428,1,0.156,0.223,0.0016
"US","Alaska","North Slope",2185,9832,3145,9,31987.39,915.38,0.0029,5,169,401,324,151.14,1005,4,0.320,0.447,0.0040,401,494,432,15.05,79,0,0.025,0.000,0.0000,500,513,508,3.25,3,0,0.001,0.000,0.0000,526,686,608,414.97,1813,4,0.576,0.450,0.0022,686,725,720,165.68,243,1,0.077,0.112,0.0042
"US","Alaska","Northwest Arctic",2188,7620,2654,10,34829.40,1312.34,0.0038,5,156,216,189,27.43,58,0,0.022,0.000,0.0000,216,321,263,74.02,315,0,0.119,0.000,0.0000,321,427,352,128.35,223,2,0.084,0.202,0.0091,504,697,614,334.51,1754,8,0.661,0.805,0.0046,697,725,722,253.15,280,0,0.106,0.000,0.0000
"US","Alaska","Petersburg",2195,3266,580,3,17758.73,918.55,0.0052,5,247,315,280,28.78,19,-0,0.032,-0.000,-0.0000,334,362,356,33.07,18,0,0.031,0.000,0.0000,362,503,404,209.12,128,0,0.221,0.000,0.0000,526,707,665,297.31,372,2,0.641,0.673,0.0054,711,725,722,94.61,32,0,0.054,0.000,0.0000
"US","Alaska","Prince of Wales-Hyder",2198,6203,812,6,13090.44,967.27,0.0074,5,262,360,316,17.09,44,1,0.054,0.168,0.0231,448,523,483,42.24,97,0,0.119,0.057,0.0035,523,636,608,99.15,307,4,0.379,0.725,0.0142,636,682,661,65.29,123,1,0.152,0.093,0.0045,682,725,720,222.15,204,0,0.251,0.000,0.0000
"US","Alaska","Sitka",2220,8492,1648,6,19406.50,706.55,0.0036,5,171,229,205,7.77,26,0,0.016,0.000,0.0000,229,398,313,60.06,274,0,0.167,0.000,0.0000,412,496,444,11.19,48,1,0.029,0.168,0.0212,496,662,548,257.65,846,4,0.513,0.672,0.0048,662,725,718,242.93,433,1,0.263,0.168,0.0023
"US","Alaska","Skagway",2230,1183,101,0,8537.62,0.00,0.0000,5,260,282,274,59.17,8,0,0.076,0.000,0.0000,295,344,327,37.19,10,0,0.097,0.000,0.0000,532,611,573,83.69,41,0,0.409,0.000,0.0000,611,656,645,101.44,27,0,0.269,0.000,0.0000,683,725,720,36.35,10,0,0.101,0.000,0.0000
"US","Alaska","Southeast Fairbanks",2240,6893,1510,14,21906.28,2031.05,0.0093,5,219,369,304,149.72,406,3,0.269,0.216,0.0075,369,463,420,101.99,245,1,0.163,0.072,0.0041,463,531,495,44.97,108,1,0.072,0.072,0.0093,531,687,645,156.54,619,7,0.410,0.504,0.0114,687,725,721,87.63,119,2,0.079,0.143,0.0168
"US","Alaska","Unassigned",90002,-1,594,1,0.00,0.00,0.0017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Alaska","Valdez-Cordova",2261,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Alaska","Wrangell",2275,2502,319,1,12749.80,399.68,0.0031,5,387,481,448,54.36,30,0,0.094,0.000,0.0000,486,529,508,16.39,10,0,0.032,0.000,0.0000,529,620,581,115.51,74,0,0.231,0.000,0.0000,620,687,663,154.28,86,1,0.271,1.010,0.0117,687,725,724,353.72,93,0,0.293,0.000,0.0000
"US","Alaska","Yakutat",2282,2727,392,4,14374.77,1466.81,0.0102,5,177,251,220,39.97,24,0,0.061,0.000,0.0000,251,333,278,37.04,28,1,0.072,0.253,0.0358,435,498,478,35.20,17,1,0.043,0.253,0.0594,543,680,624,214.52,198,1,0.506,0.253,0.0051,680,725,723,357.90,109,1,0.279,0.258,0.0094
"US","Alaska","Yukon-Koyukuk",2290,5230,939,8,17954.11,1529.64,0.0085,5,144,235,180,45.12,74,1,0.079,0.126,0.0137,235,338,305,51.05,132,3,0.140,0.380,0.0231,338,496,383,99.43,163,0,0.173,0.000,0.0000,535,683,618,154.49,431,4,0.459,0.492,0.0091,683,725,719,179.73,137,0,0.146,0.013,0.0007
"US","Alaska","Copper River",2066,2699,754,4,27936.27,1482.03,0.0053,5,149,232,180,78.18,42,0,0.056,0.000,0.0000,255,330,288,87.81,92,0,0.121,0.000,0.0000,330,474,345,88.92,111,0,0.147,0.000,0.0000,538,702,615,207.48,454,4,0.602,0.943,0.0083,702,725,722,114.12,46,0,0.062,0.090,0.0077
"US","Alaska","Chugach",2063,6751,1379,9,20426.60,1333.14,0.0065,5,242,380,304,37.33,180,3,0.131,0.332,0.0166,380,496,440,63.10,177,0,0.129,0.000,0.0000,504,581,545,113.02,277,0,0.201,0.000,0.0000,581,683,614,191.38,521,5,0.378,0.559,0.0097,683,725,718,163.53,149,1,0.108,0.112,0.0068
"US","Alaska","Soldotna",0,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Alaska","Sterling",0,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Alaska","Hoonah-Angoon",2105,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Alaska","Lake and Peninsula",2164,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
