Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Mississippi","Perry",28111,11973,2151,56,17965.42,4677.19,0.0260,5,56,133,122,11.36,51,3,0.024,0.053,0.0588,133,218,184,65.98,239,6,0.111,0.109,0.0255,218,260,225,58.88,165,12,0.077,0.216,0.0735,260,483,344,80.60,814,17,0.378,0.304,0.0209,483,690,578,163.45,888,18,0.413,0.322,0.0203
"US","Mississippi","Pike",28113,39288,5968,157,15190.39,3996.13,0.0263,5,55,119,85,17.61,185,11,0.031,0.070,0.0590,119,248,185,46.25,1052,40,0.176,0.256,0.0382,248,506,354,64.70,2132,59,0.357,0.374,0.0275,506,682,579,130.83,2581,48,0.432,0.305,0.0186,682,690,685,8.27,27,0,0.005,0.002,0.0128
"US","Mississippi","Pontotoc",28115,32174,7113,110,22107.91,3418.91,0.0155,5,58,90,71,3.08,17,2,0.002,0.018,0.1166,97,252,179,56.69,1283,14,0.180,0.131,0.0113,252,454,321,124.60,2885,56,0.406,0.508,0.0194,454,677,581,135.76,2818,37,0.396,0.340,0.0133,677,690,684,31.30,127,1,0.018,0.007,0.0062
"US","Mississippi","Prentiss",28117,25126,5167,86,20564.36,3422.75,0.0166,5,117,256,191,47.72,866,16,0.168,0.189,0.0187,256,442,347,96.35,1855,40,0.359,0.470,0.0218,442,485,469,7.24,57,1,0.011,0.012,0.0179,485,640,576,170.78,1879,21,0.364,0.249,0.0114,640,688,649,55.80,470,5,0.091,0.054,0.0099
"US","Mississippi","Quitman",28119,6792,1083,28,15945.23,4122.50,0.0259,5,57,93,76,12.66,14,0,0.013,0.000,0.0000,93,268,188,114.25,396,6,0.366,0.216,0.0153,268,431,358,87.46,377,10,0.348,0.359,0.0267,438,509,473,18.11,34,0,0.031,0.000,0.0000,509,664,586,67.14,253,12,0.234,0.431,0.0476
"US","Mississippi","Rankin",28121,155270,22706,405,14623.56,2608.36,0.0178,5,57,241,183,35.16,3169,75,0.140,0.184,0.0236,241,495,353,77.79,10637,207,0.468,0.511,0.0194,495,669,575,123.25,8617,121,0.379,0.298,0.0140,669,675,675,7.97,72,1,0.003,0.003,0.0189,675,690,686,11.41,253,3,0.011,0.007,0.0113
"US","Mississippi","Scott",28123,28124,4807,99,17092.16,3520.13,0.0206,5,57,148,96,62.86,695,12,0.145,0.124,0.0177,148,248,179,30.54,481,15,0.100,0.147,0.0302,248,500,367,76.87,2013,48,0.419,0.482,0.0237,500,662,569,99.88,1569,24,0.326,0.244,0.0154,662,690,685,8.43,54,1,0.011,0.009,0.0168
"US","Mississippi","Sharkey",28125,4321,656,21,15181.67,4859.99,0.0320,5,136,251,191,206.67,260,14,0.396,0.648,0.0524,251,415,365,78.45,226,4,0.344,0.171,0.0159,422,453,446,6.94,6,0,0.009,0.000,0.0000,480,520,490,7.87,8,0,0.011,0.000,0.0000,520,685,569,75.45,145,4,0.221,0.191,0.0278
"US","Mississippi","Simpson",28127,26658,4608,117,17285.62,4388.93,0.0254,5,60,114,89,10.39,71,0,0.015,0.000,0.0000,114,236,171,61.22,924,41,0.201,0.348,0.0441,236,494,344,82.00,1979,49,0.429,0.416,0.0246,494,662,573,106.50,1547,28,0.336,0.239,0.0181,662,690,685,19.21,96,0,0.021,0.001,0.0010
"US","Mississippi","Smith",28129,15916,2718,52,17077.16,3267.15,0.0191,5,57,136,104,18.35,162,11,0.060,0.212,0.0680,136,258,179,49.26,398,4,0.147,0.078,0.0102,258,493,368,90.66,1078,19,0.397,0.366,0.0177,493,672,574,129.62,1055,18,0.388,0.347,0.0171,677,690,682,14.51,26,0,0.009,0.000,0.0000
"US","Mississippi","Stone",28131,18336,3667,66,19998.91,3599.48,0.0180,5,70,97,81,7.64,22,0,0.006,0.000,0.0000,102,117,117,1.96,3,0,0.001,0.000,0.0000,117,240,201,42.16,326,11,0.089,0.170,0.0344,240,455,351,88.57,1449,22,0.395,0.332,0.0151,455,690,568,197.48,1870,33,0.510,0.504,0.0178
"US","Mississippi","Sunflower",28133,25110,4354,106,17339.71,4221.43,0.0243,5,56,105,77,9.52,60,3,0.014,0.026,0.0468,105,260,184,81.04,1467,46,0.337,0.430,0.0311,260,513,351,112.47,1872,43,0.430,0.408,0.0231,513,654,569,73.91,871,14,0.200,0.133,0.0161,654,690,685,16.21,91,1,0.021,0.010,0.0110
"US","Mississippi","Tallahatchie",28135,13809,2337,53,16923.75,3838.08,0.0227,5,56,268,191,110.80,815,25,0.349,0.468,0.0304,268,511,364,151.35,988,16,0.423,0.309,0.0166,511,672,575,70.75,514,12,0.220,0.222,0.0229,672,676,676,7.02,4,0,0.002,0.006,0.0785,676,690,685,12.17,21,0,0.009,0.001,0.0028
"US","Mississippi","Tate",28137,28320,4808,118,16977.40,4166.67,0.0245,4,57,233,173,51.59,905,36,0.188,0.302,0.0393,233,452,315,82.20,2359,48,0.491,0.408,0.0204,452,515,481,18.47,171,3,0.036,0.024,0.0164,515,690,608,73.27,1384,32,0.288,0.272,0.0232,,,,,,,,,
"US","Mississippi","Tippah",28139,22015,5022,84,22811.72,3815.58,0.0167,5,53,110,65,9.81,65,11,0.013,0.128,0.1662,110,236,203,47.65,548,5,0.109,0.064,0.0099,236,447,327,135.32,2242,52,0.446,0.621,0.0232,501,652,570,158.30,1851,13,0.369,0.155,0.0070,652,690,662,41.11,269,3,0.054,0.036,0.0111
"US","Mississippi","Tishomingo",28141,19383,3931,94,20280.66,4849.61,0.0239,5,67,256,198,68.51,723,39,0.184,0.414,0.0539,256,416,354,91.06,1419,28,0.361,0.296,0.0196,416,464,425,24.30,107,1,0.027,0.006,0.0055,513,654,580,142.55,1374,25,0.350,0.267,0.0183,654,690,670,52.06,246,1,0.063,0.012,0.0045
"US","Mississippi","Tunica",28143,9631,1651,39,17142.56,4049.42,0.0236,5,54,107,85,13.91,38,2,0.023,0.051,0.0527,107,260,193,128.34,473,14,0.286,0.366,0.0302,260,442,355,73.41,515,9,0.312,0.233,0.0176,442,511,490,13.91,57,2,0.034,0.052,0.0357,511,663,580,102.59,538,12,0.326,0.309,0.0224
"US","Mississippi","Unassigned",90028,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Mississippi","Union",28145,28815,6539,99,22693.04,3435.71,0.0151,5,58,243,201,66.84,981,24,0.150,0.242,0.0244,243,436,325,151.87,3035,50,0.464,0.509,0.0166,436,506,440,9.72,144,2,0.022,0.020,0.0139,506,650,571,118.90,1971,18,0.301,0.182,0.0091,650,690,686,44.56,422,5,0.064,0.052,0.0121
"US","Mississippi","Walthall",28147,14286,2223,66,15560.69,4619.91,0.0297,3,55,250,173,74.76,602,26,0.271,0.393,0.0431,250,500,344,59.08,749,21,0.337,0.313,0.0276,500,690,575,112.56,874,20,0.393,0.303,0.0229,,,,,,,,,,,,,,,,,,
"US","Mississippi","Warren",28149,45381,6945,179,15303.76,3944.38,0.0258,5,67,248,183,45.06,1403,50,0.202,0.280,0.0357,248,502,352,104.18,3032,71,0.437,0.398,0.0235,502,670,574,122.69,2409,57,0.347,0.317,0.0236,670,675,675,8.02,19,0,0.003,0.002,0.0145,675,690,686,16.15,93,1,0.013,0.006,0.0118
"US","Mississippi","Washington",28151,43908,7571,170,17242.87,3871.73,0.0225,4,56,240,180,92.74,2162,71,0.286,0.418,0.0329,240,440,344,97.20,3117,61,0.412,0.360,0.0196,440,513,484,8.56,153,5,0.020,0.028,0.0315,513,690,610,79.83,2151,34,0.284,0.197,0.0156,,,,,,,,,
"US","Mississippi","Wayne",28153,20183,4447,72,22033.39,3567.36,0.0162,5,67,233,134,75.56,863,21,0.194,0.292,0.0244,233,458,370,106.62,1756,20,0.395,0.278,0.0114,458,502,483,5.15,25,1,0.006,0.014,0.0399,502,671,575,204.23,1784,30,0.401,0.417,0.0168,675,690,685,8.03,20,0,0.004,0.000,0.0000
"US","Mississippi","Webster",28155,9689,2080,49,21467.64,5057.28,0.0236,5,86,160,126,47.79,109,9,0.052,0.184,0.0828,160,265,196,53.26,236,3,0.114,0.062,0.0128,265,466,345,138.92,786,19,0.378,0.388,0.0242,514,659,580,211.48,892,16,0.429,0.327,0.0180,659,690,684,19.71,38,1,0.018,0.022,0.0283
"US","Mississippi","Wilkinson",28157,8630,1068,39,12375.43,4519.12,0.0365,5,53,130,75,28.97,86,9,0.080,0.231,0.1051,148,252,189,54.46,222,9,0.208,0.231,0.0406,252,411,319,75.55,320,9,0.300,0.229,0.0280,411,507,453,14.02,66,5,0.062,0.132,0.0774,507,669,568,90.15,367,7,0.343,0.184,0.0196
"US","Mississippi","Winston",28159,17955,3204,92,17844.61,5123.92,0.0287,5,55,235,182,95.57,715,19,0.223,0.207,0.0266,235,456,323,117.24,1548,62,0.483,0.675,0.0401,456,504,480,6.24,35,0,0.011,0.000,0.0000,504,669,584,108.38,880,11,0.275,0.120,0.0125,669,690,686,14.09,28,0,0.009,0.001,0.0036
"US","Mississippi","Yalobusha",28161,12108,2488,47,20548.40,3881.73,0.0189,5,58,144,112,39.31,135,7,0.054,0.149,0.0520,144,236,184,47.74,272,7,0.109,0.139,0.0241,236,518,339,87.46,1276,27,0.513,0.569,0.0210,518,663,574,96.55,731,7,0.294,0.149,0.0096,675,690,686,37.99,52,0,0.021,0.000,0.0000
"US","Mississippi","Yazoo",28163,29690,4610,93,15527.11,3132.37,0.0202,3,57,238,189,38.46,1023,26,0.222,0.284,0.0258,238,496,330,70.19,2108,45,0.457,0.479,0.0211,496,690,574,72.21,1484,23,0.322,0.248,0.0156,,,,,,,,,,,,,,,,,,
