Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","West Virginia","Monroe",54063,13275,2356,27,17747.65,2033.90,0.0115,5,192,247,215,60.64,130,7,0.055,0.265,0.0552,247,409,345,83.24,813,6,0.345,0.231,0.0077,409,533,447,27.72,267,4,0.113,0.161,0.0162,541,649,585,163.24,879,8,0.373,0.283,0.0087,649,690,690,73.22,256,1,0.109,0.051,0.0054
"US","West Virginia","Morgan",54065,17884,2512,51,14046.07,2851.71,0.0203,5,65,114,100,3.19,17,0,0.007,0.000,0.0000,174,400,324,78.51,906,13,0.361,0.255,0.0144,400,502,430,31.98,299,9,0.119,0.168,0.0288,514,651,603,90.42,918,22,0.365,0.441,0.0245,651,690,680,81.36,378,6,0.151,0.118,0.0159
"US","West Virginia","Nicholas",54067,24495,4551,70,18579.30,2857.73,0.0154,5,73,114,90,1.22,8,1,0.002,0.012,0.1014,152,399,346,64.63,1160,11,0.255,0.158,0.0096,399,528,472,42.58,741,10,0.163,0.142,0.0134,528,661,598,123.94,2076,32,0.456,0.459,0.0155,661,690,680,101.00,587,17,0.129,0.238,0.0284
"US","West Virginia","Ohio",54069,41411,6973,123,16838.52,2970.23,0.0176,5,121,218,184,16.61,251,4,0.036,0.031,0.0150,218,410,301,97.00,3380,64,0.485,0.516,0.0188,410,519,438,27.12,644,19,0.092,0.158,0.0302,519,645,603,77.68,1788,19,0.256,0.153,0.0105,645,690,681,69.40,889,18,0.128,0.144,0.0199
"US","West Virginia","Pendleton",54071,6968,1285,16,18441.45,2296.21,0.0125,5,161,199,191,22.53,31,0,0.024,0.000,0.0000,226,411,362,146.10,577,4,0.449,0.271,0.0075,411,488,429,43.63,84,6,0.065,0.361,0.0686,555,638,589,137.20,360,3,0.280,0.188,0.0083,638,690,666,101.03,201,2,0.156,0.130,0.0103
"US","West Virginia","Pleasants",54073,7460,1535,31,20576.41,4155.50,0.0202,5,176,208,198,8.18,9,2,0.006,0.057,0.1991,234,422,338,409.12,800,16,0.521,0.518,0.0201,422,505,481,64.61,145,-6,0.094,-0.192,-0.0410,541,652,608,132.71,458,18,0.298,0.582,0.0394,652,690,682,65.95,119,1,0.077,0.033,0.0086
"US","West Virginia","Pocahontas",54075,8247,1291,21,15654.18,2546.38,0.0163,5,108,126,119,23.77,19,0,0.014,0.000,0.0000,257,345,312,159.33,300,9,0.232,0.429,0.0300,345,414,359,135.44,243,0,0.189,0.003,0.0002,414,507,453,28.13,82,3,0.064,0.144,0.0368,546,690,602,94.94,608,9,0.471,0.429,0.0148
"US","West Virginia","Preston",54077,33431,6100,108,18246.54,3230.53,0.0177,5,140,219,150,13.31,113,2,0.019,0.018,0.0171,219,403,335,111.90,2400,39,0.393,0.357,0.0160,403,523,413,20.70,426,4,0.070,0.034,0.0086,528,689,613,128.50,3121,62,0.512,0.570,0.0197,689,690,690,58.03,39,1,0.006,0.009,0.0256
"US","West Virginia","Putnam",54079,56450,10070,144,17838.80,2550.93,0.0143,5,62,104,97,2.09,26,0,0.003,0.000,0.0000,120,141,133,1.03,11,0,0.001,0.000,0.0000,148,412,308,78.07,4257,77,0.423,0.535,0.0181,412,517,464,29.97,1030,17,0.102,0.118,0.0164,517,690,601,113.36,4753,51,0.472,0.355,0.0108
"US","West Virginia","Raleigh",54081,73361,12991,204,17708.32,2780.77,0.0157,5,137,227,200,11.60,367,4,0.028,0.020,0.0110,227,399,353,74.85,4254,52,0.327,0.255,0.0122,399,525,433,55.51,2473,43,0.190,0.208,0.0172,525,656,598,104.39,4628,83,0.356,0.407,0.0179,656,690,690,68.81,1302,24,0.100,0.119,0.0187
"US","West Virginia","Randolph",54083,28694,5633,58,19631.28,2021.33,0.0103,5,66,78,70,1.01,3,0,0.001,0.000,0.0000,111,211,126,41.19,212,0,0.038,0.000,0.0000,211,434,357,196.42,2244,13,0.398,0.217,0.0056,434,529,480,35.93,400,3,0.071,0.044,0.0064,529,690,584,144.63,2776,43,0.493,0.742,0.0155
"US","West Virginia","Ritchie",54085,9553,1619,23,16947.56,2407.62,0.0142,5,136,150,139,1.15,1,0,0.001,0.000,0.0000,213,425,352,108.55,632,11,0.391,0.481,0.0175,425,527,490,27.95,126,0,0.078,0.000,0.0000,527,658,602,188.63,732,9,0.452,0.396,0.0124,658,690,682,60.50,130,3,0.080,0.129,0.0229
"US","West Virginia","Roane",54087,13688,1910,27,13953.83,1972.53,0.0141,5,84,114,98,2.34,6,0,0.003,0.000,0.0000,134,150,146,1.32,2,1,0.001,0.025,0.3146,194,403,399,66.04,533,6,0.279,0.224,0.0114,414,526,437,23.89,156,2,0.082,0.062,0.0107,526,690,615,115.21,1247,18,0.653,0.673,0.0146
"US","West Virginia","Summers",54089,12573,1593,35,12670.01,2783.74,0.0220,5,217,309,300,48.52,246,10,0.154,0.276,0.0393,309,409,353,92.18,443,14,0.278,0.390,0.0308,413,524,465,28.24,160,-1,0.101,-0.028,-0.0062,534,659,604,100.06,610,8,0.383,0.233,0.0134,659,690,690,51.30,121,5,0.076,0.141,0.0410
"US","West Virginia","Taylor",54091,16695,2736,47,16388.14,2815.21,0.0172,5,139,241,209,21.74,108,6,0.039,0.129,0.0562,241,410,349,83.14,977,15,0.357,0.320,0.0154,410,519,445,19.23,184,3,0.067,0.065,0.0165,519,688,605,94.88,1434,23,0.524,0.482,0.0158,688,690,690,80.08,40,1,0.015,0.021,0.0243
"US","West Virginia","Tucker",54093,6839,1264,31,18482.23,4532.83,0.0245,5,169,197,190,4.39,4,0,0.003,0.000,0.0000,223,265,250,32.75,37,0,0.029,0.000,0.0000,265,451,319,111.27,476,10,0.377,0.324,0.0211,466,502,487,13.60,22,0,0.017,0.011,0.0161,525,690,604,154.70,718,21,0.568,0.678,0.0293
"US","West Virginia","Tyler",54095,8591,1482,25,17250.61,2910.02,0.0169,5,153,208,169,6.87,12,0,0.008,0.000,0.0000,243,438,362,93.70,646,9,0.436,0.353,0.0137,438,518,471,32.13,83,4,0.056,0.166,0.0500,518,653,584,143.41,629,9,0.424,0.356,0.0141,653,690,668,51.22,113,4,0.077,0.149,0.0328
"US","West Virginia","Unassigned",90054,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","West Virginia","Upshur",54097,24176,4584,71,18960.95,2936.80,0.0155,5,75,86,79,0.99,2,0,0.000,0.000,0.0000,142,201,171,5.17,32,0,0.007,0.000,0.0000,213,457,347,104.98,1788,35,0.390,0.489,0.0194,457,521,490,14.89,139,-1,0.030,-0.014,-0.0071,521,690,597,156.68,2620,37,0.572,0.527,0.0143
"US","West Virginia","Wayne",54099,39402,6220,92,15786.00,2334.91,0.0148,5,72,130,84,18.48,99,9,0.016,0.098,0.0905,130,407,351,64.72,2520,22,0.405,0.243,0.0089,415,510,462,48.73,560,9,0.090,0.102,0.0167,526,660,610,120.12,2620,40,0.421,0.439,0.0154,660,690,682,49.67,430,9,0.069,0.100,0.0215
"US","West Virginia","Webster",54101,8114,1464,26,18042.89,3204.34,0.0178,5,244,384,345,55.21,269,0,0.184,0.001,0.0001,384,456,418,92.19,184,7,0.125,0.270,0.0382,518,646,607,121.89,623,10,0.426,0.378,0.0158,646,673,666,118.07,196,7,0.134,0.253,0.0336,673,690,685,81.71,114,2,0.078,0.074,0.0170
"US","West Virginia","Wetzel",54103,15065,2883,65,19137.07,4314.64,0.0225,5,230,410,347,76.93,1051,19,0.365,0.299,0.0185,410,443,434,28.54,100,9,0.035,0.142,0.0921,449,517,456,44.08,194,2,0.067,0.031,0.0105,517,661,599,129.37,1276,25,0.443,0.389,0.0198,669,689,680,70.10,162,7,0.056,0.102,0.0411
"US","West Virginia","Wirt",54105,5821,967,17,16612.27,2920.46,0.0176,5,62,98,67,1.89,3,0,0.003,0.000,0.0000,233,427,344,75.76,358,3,0.370,0.175,0.0083,427,523,466,52.05,91,1,0.094,0.065,0.0122,527,655,610,134.86,401,9,0.415,0.533,0.0226,655,690,679,79.37,110,4,0.114,0.241,0.0372
"US","West Virginia","Wood",54107,83518,14697,271,17597.40,3244.81,0.0184,5,67,104,85,1.86,40,2,0.003,0.007,0.0499,149,226,167,9.78,260,3,0.018,0.011,0.0116,226,519,329,96.82,7623,171,0.519,0.631,0.0224,519,658,600,111.48,5519,77,0.376,0.285,0.0140,658,690,680,63.65,1269,18,0.086,0.068,0.0145
"US","West Virginia","Wyoming",54109,20394,4019,75,19706.78,3677.55,0.0187,5,136,145,140,1.47,3,0,0.001,0.000,0.0000,175,415,310,89.14,1759,37,0.438,0.487,0.0208,415,512,453,26.58,275,3,0.068,0.040,0.0109,512,680,600,169.61,1882,30,0.468,0.405,0.0161,680,690,682,56.78,111,6,0.028,0.083,0.0561
