Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Indiana","Jennings",18079,27734,4668,67,16831.33,2415.81,0.0144,5,57,160,72,11.61,169,10,0.036,0.150,0.0594,160,243,216,9.63,142,2,0.030,0.033,0.0158,243,446,321,114.52,1932,35,0.414,0.523,0.0181,524,639,588,124.47,1540,12,0.330,0.181,0.0079,639,690,681,83.07,783,6,0.168,0.091,0.0078
"US","Indiana","Johnson",18081,158167,28387,470,17947.49,2971.54,0.0166,5,56,147,112,15.02,1178,120,0.041,0.256,0.1021,222,413,318,116.19,14520,234,0.512,0.498,0.0161,413,519,425,17.35,1973,26,0.069,0.055,0.0131,519,641,587,79.80,6733,57,0.237,0.121,0.0085,641,690,680,66.59,3209,25,0.113,0.053,0.0078
"US","Indiana","Knox",18083,36594,7104,116,19413.02,3169.92,0.0163,5,116,239,212,30.72,439,10,0.062,0.083,0.0220,239,420,304,117.67,3132,77,0.441,0.660,0.0245,420,496,446,9.73,162,4,0.023,0.034,0.0247,496,662,578,159.67,2918,21,0.411,0.184,0.0073,662,690,687,63.67,449,5,0.063,0.043,0.0110
"US","Indiana","Kosciusko",18085,79456,14848,169,18687.07,2126.96,0.0114,5,64,207,181,18.53,883,12,0.059,0.071,0.0137,207,410,302,147.89,7721,99,0.520,0.587,0.0128,410,519,448,20.51,1047,10,0.070,0.061,0.0098,519,631,599,58.22,2504,26,0.169,0.152,0.0102,631,690,683,91.66,2738,23,0.184,0.135,0.0083
"US","Indiana","LaGrange",18087,39613,4451,91,11236.21,2297.23,0.0204,5,63,224,145,41.65,605,12,0.136,0.131,0.0198,224,412,295,64.83,1825,58,0.410,0.640,0.0319,412,517,457,17.62,306,2,0.069,0.022,0.0066,517,632,601,38.93,802,6,0.180,0.064,0.0072,632,690,685,55.51,929,13,0.209,0.147,0.0144
"US","Indiana","LaPorte",18091,109887,17799,270,16197.55,2457.07,0.0152,5,140,217,212,13.02,669,9,0.038,0.033,0.0134,217,404,300,83.51,8657,164,0.486,0.607,0.0189,404,526,450,55.42,2687,26,0.151,0.095,0.0095,526,631,603,46.54,2531,27,0.142,0.099,0.0106,631,690,683,70.95,2847,22,0.160,0.083,0.0079
"US","Indiana","Lake",18089,485493,74639,1271,15373.86,2617.96,0.0170,5,140,228,175,15.63,5467,98,0.073,0.077,0.0179,228,412,297,106.41,39411,572,0.528,0.450,0.0145,412,533,450,22.61,7682,129,0.103,0.101,0.0167,533,637,589,33.78,9941,140,0.133,0.110,0.0141,637,690,683,58.13,8373,114,0.112,0.089,0.0136
"US","Indiana","Lawrence",18093,45369,8284,188,18259.16,4143.80,0.0227,5,121,228,216,17.28,335,7,0.040,0.036,0.0203,228,422,325,106.24,3757,87,0.453,0.463,0.0232,422,515,466,25.72,519,6,0.063,0.032,0.0116,515,647,581,133.97,2805,52,0.339,0.278,0.0187,647,690,684,65.02,748,15,0.090,0.078,0.0196
"US","Indiana","Madison",18095,129569,21783,465,16811.89,3588.82,0.0213,5,60,146,78,14.86,613,64,0.028,0.137,0.1039,146,416,323,100.08,11260,264,0.517,0.567,0.0234,416,519,498,16.86,1316,18,0.060,0.038,0.0135,519,641,586,77.07,5691,66,0.261,0.143,0.0117,641,690,682,69.96,2950,56,0.135,0.121,0.0190
"US","Indiana","Marion",18097,964582,148991,2276,15446.17,2359.57,0.0153,5,55,151,101,19.63,10935,692,0.073,0.304,0.0633,232,415,319,94.37,72291,877,0.485,0.386,0.0121,415,520,445,18.35,11763,121,0.079,0.053,0.0103,520,645,587,55.38,33234,353,0.223,0.155,0.0106,645,690,683,45.89,12521,138,0.084,0.061,0.0111
