Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","California","Lake",6033,64386,7987,117,12404.87,1817.17,0.0146,5,78,86,82,0.67,4,0,0.000,0.000,0.0000,116,276,241,19.74,682,15,0.085,0.129,0.0222,276,489,358,75.08,2831,29,0.354,0.248,0.0102,489,677,561,67.42,3519,67,0.441,0.572,0.0190,677,725,719,84.63,963,7,0.121,0.056,0.0069
"US","California","Lassen",6035,30572,8634,59,28241.53,1929.87,0.0068,5,118,245,173,78.90,735,0,0.085,0.000,0.0000,245,439,329,332.53,4922,24,0.570,0.408,0.0049,439,524,519,10.83,161,2,0.019,0.031,0.0114,524,684,602,135.19,2185,32,0.253,0.542,0.0146,684,725,722,187.33,642,2,0.074,0.029,0.0027
"US","California","Los Angeles",6037,10039107,2256233,28045,22474.44,2793.58,0.0124,4,57,243,175,31.11,261410,6383,0.116,0.228,0.0244,243,500,353,145.16,984379,18031,0.436,0.643,0.0183,500,642,575,43.44,241338,2173,0.107,0.077,0.0090,642,725,725,416.68,771312,1500,0.342,0.054,0.0019,,,,,,,,,
"US","California","Madera",6039,157327,29881,333,18992.93,2116.61,0.0111,5,59,76,69,1.14,26,2,0.001,0.006,0.0728,86,264,204,51.99,4686,48,0.157,0.146,0.0103,264,497,346,107.96,12800,190,0.428,0.570,0.0148,497,680,588,57.71,8889,71,0.297,0.215,0.0080,680,725,716,120.29,3535,22,0.118,0.066,0.0062
"US","California","Marin",6041,258825,26726,251,10325.90,969.77,0.0094,5,55,271,168,61.47,6994,101,0.262,0.401,0.0144,271,505,356,42.66,7408,129,0.277,0.515,0.0174,505,518,513,1.92,57,2,0.002,0.007,0.0321,528,639,573,20.42,3294,11,0.123,0.045,0.0035,639,725,717,152.85,9016,7,0.337,0.029,0.0008
"US","California","Mariposa",6043,17202,2171,18,12620.63,1046.39,0.0083,5,141,236,189,7.62,59,1,0.027,0.056,0.0172,264,414,349,41.97,319,5,0.147,0.278,0.0157,414,512,455,10.23,68,0,0.031,0.000,0.0000,512,679,632,71.45,1140,11,0.525,0.612,0.0097,679,725,721,195.85,575,0,0.265,0.002,0.0001
"US","California","Mendocino",6045,86749,10495,102,12098.12,1175.81,0.0097,5,117,266,202,22.39,951,21,0.091,0.205,0.0220,266,437,350,42.29,2796,24,0.266,0.239,0.0087,437,508,485,8.30,357,4,0.034,0.035,0.0101,508,678,581,61.75,4512,48,0.430,0.475,0.0107,678,725,717,119.62,1900,6,0.181,0.056,0.0030
"US","California","Merced",6047,277680,52066,715,18750.36,2574.91,0.0137,5,69,258,203,89.25,9052,142,0.174,0.199,0.0157,258,510,355,114.07,23219,321,0.446,0.449,0.0138,510,515,510,1.41,17,3,0.000,0.004,0.1529,519,676,585,55.20,12817,200,0.246,0.279,0.0156,676,725,718,139.51,7029,51,0.135,0.071,0.0072
"US","California","Modoc",6049,8841,848,6,9591.68,678.66,0.0071,5,271,457,322,107.45,455,3,0.537,0.500,0.0066,457,546,511,36.76,79,2,0.094,0.328,0.0248,551,642,630,34.16,134,-0,0.158,-0.000,-0.0000,642,699,678,46.37,110,1,0.130,0.168,0.0092,710,725,718,30.65,33,0,0.039,0.000,0.0000
"US","California","Mono",6051,14444,2609,4,18062.86,276.93,0.0015,5,56,134,67,9.21,35,1,0.013,0.253,0.0291,151,242,180,25.82,114,0,0.044,0.000,0.0000,242,427,290,153.07,1111,2,0.426,0.505,0.0018,533,645,629,45.83,415,0,0.159,0.015,0.0001,645,725,717,259.00,910,1,0.349,0.247,0.0011
"US","California","Monterey",6053,434061,63549,647,14640.57,1490.57,0.0102,4,59,259,204,34.23,10307,74,0.162,0.114,0.0072,259,502,331,132.62,34738,338,0.547,0.523,0.0097,502,637,579,19.99,5929,175,0.093,0.271,0.0295,637,725,717,121.54,12659,63,0.199,0.098,0.0050,,,,,,,,,
"US","California","Napa",6055,137743,18044,109,13099.76,791.33,0.0060,5,101,247,190,17.87,1610,9,0.089,0.083,0.0056,247,420,358,75.62,7592,65,0.421,0.598,0.0086,420,503,438,12.86,753,4,0.042,0.040,0.0058,503,660,574,32.60,3210,23,0.178,0.210,0.0071,660,725,717,176.25,4850,6,0.269,0.056,0.0013
"US","California","Nevada",6057,99754,12362,111,12392.49,1112.74,0.0090,5,249,429,318,58.35,3858,72,0.312,0.647,0.0186,429,505,465,13.87,679,-8,0.055,-0.070,-0.0115,505,639,563,69.96,4131,18,0.334,0.163,0.0044,639,674,656,25.03,794,11,0.064,0.103,0.0144,674,725,719,127.62,2409,11,0.195,0.096,0.0044
"US","California","Orange",6059,3175692,462471,5921,14562.84,1864.48,0.0128,4,58,235,158,26.95,52840,1092,0.114,0.184,0.0207,235,501,348,108.26,219698,3996,0.475,0.675,0.0182,501,650,573,25.43,54866,526,0.119,0.089,0.0096,650,725,720,247.91,135532,321,0.293,0.054,0.0024,,,,,,,,,
"US","California","Placer",6061,398329,53020,504,13310.61,1265.29,0.0095,5,122,248,201,13.77,3372,33,0.064,0.066,0.0099,248,414,329,72.65,17839,198,0.336,0.392,0.0111,414,502,442,14.06,3416,54,0.064,0.108,0.0159,502,670,586,72.71,17100,171,0.323,0.339,0.0100,670,725,718,145.73,11240,42,0.212,0.083,0.0037
"US","California","Plumas",6063,18806,2262,12,12028.08,638.09,0.0053,5,143,239,203,4.36,41,0,0.018,0.000,0.0000,253,441,319,46.10,628,4,0.278,0.333,0.0064,449,467,459,4.04,10,0,0.005,0.000,0.0000,467,685,626,98.59,1289,6,0.570,0.475,0.0044,685,725,719,84.55,291,3,0.129,0.243,0.0100
"US","California","Riverside",6065,2470546,488128,5580,19757.90,2258.61,0.0114,4,60,243,202,29.03,57044,1154,0.117,0.207,0.0202,243,485,329,161.72,245975,3290,0.504,0.590,0.0134,485,644,574,39.81,70892,628,0.145,0.112,0.0089,644,725,718,219.79,114919,520,0.235,0.093,0.0045,,,,,,,,,
"US","California","Sacramento",6067,1552058,220759,2587,14223.63,1666.82,0.0117,5,111,258,203,22.86,22147,394,0.100,0.152,0.0178,258,420,334,67.02,73859,1032,0.335,0.399,0.0140,420,505,443,13.28,11941,186,0.054,0.072,0.0156,505,668,586,69.87,57941,750,0.262,0.290,0.0130,668,725,718,197.54,54187,184,0.245,0.071,0.0034
