Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Missouri","St. Clair",29185,9397,2024,30,21538.79,3192.51,0.0148
"US","Missouri","St. Francois",29187,67215,17910,257,26645.84,3823.55,0.0143
"US","Missouri","St. Louis",29189,994205,213918,3038,21516.49,3055.71,0.0142
"US","Missouri","St. Louis City",29510,300576,54404,711,18099.91,2365.46,0.0131
"US","Missouri","Ste. Genevieve",29186,17894,3537,36,19766.40,2011.85,0.0102
"US","Missouri","Stoddard",29207,29025,5884,114,20272.18,3927.65,0.0194
"US","Missouri","Stone",29209,31952,5563,106,17410.49,3317.48,0.0191
"US","Missouri","Sullivan",29211,6089,1648,19,27065.20,3120.38,0.0115
"US","Missouri","Taney",29213,55927,12903,194,23071.15,3468.81,0.0150
"US","Missouri","Texas",29215,25398,4419,80,17399.01,3149.85,0.0181
"US","Missouri","Unassigned",90029,-1,0,0,0.00,0.00,0.0000
"US","Missouri","Vernon",29217,20562,4860,95,23635.83,4620.17,0.0195
"US","Missouri","Warren",29219,35648,7947,93,22292.98,2608.84,0.0117
"US","Missouri","Washington",29221,24730,5677,117,22955.92,4731.10,0.0206
"US","Missouri","Wayne",29223,12873,2294,43,17820.24,3340.32,0.0187
"US","Missouri","Webster",29225,39592,8634,131,21807.44,3308.75,0.0152
"US","Missouri","Worth",29227,2012,392,3,19483.10,1491.05,0.0077
"US","Missouri","Wright",29229,18288,3689,72,20171.70,3937.01,0.0195
