Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Ohio","Ross",39141,76666,12147,230,15844.05,3000.03,0.0189
"US","Ohio","Sandusky",39143,58517,9746,175,16654.99,2990.58,0.0180
"US","Ohio","Scioto",39145,75314,12855,189,17068.54,2509.49,0.0147
"US","Ohio","Seneca",39147,55178,9261,166,16783.86,3008.45,0.0179
"US","Ohio","Shelby",39149,48590,7781,135,16013.58,2778.35,0.0173
"US","Ohio","Stark",39151,370606,56136,1203,15147.08,3246.03,0.0214
"US","Ohio","Summit",39153,541012,75268,1232,13912.45,2277.21,0.0164
"US","Ohio","Trumbull",39155,197974,28684,633,14488.77,3197.39,0.0221
"US","Ohio","Tuscarawas",39157,91987,15105,370,16420.80,4022.31,0.0245
"US","Ohio","Unassigned",90039,-1,0,6,0.00,0.00,0.0000
"US","Ohio","Union",39159,58987,9877,76,16744.37,1288.42,0.0077
"US","Ohio","Van Wert",39161,28274,4810,98,17012.10,3466.08,0.0204
"US","Ohio","Vinton",39163,13085,1947,40,14879.63,3056.94,0.0205
"US","Ohio","Warren",39165,234602,37060,423,15796.97,1803.05,0.0114
"US","Ohio","Washington",39167,59911,8837,159,14750.21,2653.94,0.0180
"US","Ohio","Wayne",39169,115710,16369,311,14146.57,2687.75,0.0190
"US","Ohio","Williams",39171,36692,6721,104,18317.34,2834.41,0.0155
"US","Ohio","Wood",39173,130817,20832,257,15924.54,1964.58,0.0123
"US","Ohio","Wyandot",39175,21771,3927,77,18037.76,3536.82,0.0196
