Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Texas","Karnes",48255,15601,4292,58,27511.06,3717.71,0.0135
"US","Texas","Kaufman",48257,136154,24540,447,18023.71,3283.05,0.0182
"US","Texas","Kendall",48259,47431,5321,102,11218.40,2150.49,0.0192
"US","Texas","Kenedy",48261,403,61,2,15136.48,4962.78,0.0328
"US","Texas","Kent",48263,762,146,3,19160.10,3937.01,0.0205
"US","Texas","Kerr",48265,52600,7269,141,13819.39,2680.61,0.0194
"US","Texas","Kimble",48267,4337,454,11,10468.07,2536.32,0.0242
"US","Texas","King",48269,272,26,0,9558.82,0.00,0.0000
"US","Texas","Kinney",48271,3667,526,10,14344.15,2727.02,0.0190
"US","Texas","Kleberg",48273,30680,4391,133,14312.26,4335.07,0.0303
"US","Texas","Knox",48275,3664,374,22,10207.42,6004.37,0.0588
"US","Texas","La Salle",48283,7519,1429,40,19005.19,5319.86,0.0280
"US","Texas","Lamar",48277,49858,9019,220,18089.37,4412.53,0.0244
"US","Texas","Lamb",48279,12893,3066,97,23780.35,7523.46,0.0316
"US","Texas","Lampasas",48281,21428,3640,70,16987.12,3266.75,0.0192
"US","Texas","Lavaca",48285,20154,3236,100,16056.37,4961.79,0.0309
"US","Texas","Lee",48287,17238,3007,54,17444.02,3132.61,0.0180
"US","Texas","Leon",48289,17404,2514,71,14444.96,4079.52,0.0282
"US","Texas","Liberty",48291,88219,13282,361,15055.71,4092.09,0.0272
"US","Texas","Limestone",48293,23437,3710,111,15829.67,4736.10,0.0299
"US","Texas","Lipscomb",48295,3233,462,12,14290.13,3711.72,0.0260
"US","Texas","Live Oak",48297,12207,1762,38,14434.34,3112.97,0.0216
"US","Texas","Llano",48299,21795,2730,81,12525.81,3716.45,0.0297
"US","Texas","Loving",48301,169,14,0,8284.02,0.00,0.0000
"US","Texas","Lubbock",48303,310568,69063,1067,22237.64,3435.64,0.0154
"US","Texas","Lynn",48305,5951,906,27,15224.33,4537.05,0.0298
"US","Texas","Madison",48313,14283,2537,46,17762.37,3220.61,0.0181
"US","Texas","Marion",48315,9854,1201,53,12187.94,5378.53,0.0441
"US","Texas","Martin",48317,5771,883,24,15300.64,4158.72,0.0272
"US","Texas","Mason",48319,4274,581,8,13593.82,1871.78,0.0138
"US","Texas","Matagorda",48321,36643,6163,161,16819.04,4393.75,0.0261
"US","Texas","Maverick",48323,58722,13039,412,22204.63,7016.11,0.0316
"US","Texas","McCulloch",48307,7983,966,39,12100.71,4885.38,0.0404
"US","Texas","McLennan",48309,256623,43497,762,16949.77,2969.34,0.0175
"US","Texas","McMullen",48311,743,118,8,15881.56,10767.16,0.0678
"US","Texas","Medina",48325,51583,7115,170,13793.30,3295.66,0.0239
"US","Texas","Menard",48327,2138,356,11,16651.08,5145.00,0.0309
"US","Texas","Midland",48329,176832,30005,396,16968.08,2239.41,0.0132
"US","Texas","Milam",48331,24823,3837,91,15457.44,3665.95,0.0237
"US","Texas","Mills",48333,4873,941,28,19310.49,5745.95,0.0298
"US","Texas","Mitchell",48335,8545,1024,43,11983.62,5032.18,0.0420
"US","Texas","Montague",48337,19818,3190,98,16096.48,4945.00,0.0307
"US","Texas","Montgomery",48339,607391,90235,1122,14856.16,1847.25,0.0124
"US","Texas","Moore",48341,20940,3702,91,17679.08,4345.75,0.0246
"US","Texas","Morris",48343,12388,1703,57,13747.17,4601.23,0.0335
"US","Texas","Motley",48345,1200,173,9,14416.67,7500.00,0.0520
"US","Texas","Nacogdoches",48347,65203,7989,237,12252.50,3634.80,0.0297
"US","Texas","Navarro",48349,50113,9026,190,18011.29,3791.43,0.0211
"US","Texas","Newton",48351,13595,965,54,7098.20,3972.05,0.0560
"US","Texas","Nolan",48353,14714,2548,82,17316.84,5572.92,0.0322
"US","Texas","Nueces",48355,362294,68820,1302,18995.62,3593.77,0.0189
"US","Texas","Ochiltree",48357,9836,1635,38,16622.61,3863.36,0.0232
"US","Texas","Oldham",48359,2112,386,6,18276.52,2840.91,0.0155
"US","Texas","Orange",48361,83396,13922,305,16693.85,3657.25,0.0219
"US","Texas","Palo Pinto",48363,29189,4923,124,16865.94,4248.18,0.0252
"US","Texas","Panola",48365,23194,3013,110,12990.43,4742.61,0.0365
"US","Texas","Parker",48367,142878,25163,351,17611.53,2456.64,0.0139
"US","Texas","Parmer",48369,9605,1614,42,16803.75,4372.72,0.0260
"US","Texas","Pecos",48371,15823,2385,57,15073.00,3602.35,0.0239
"US","Texas","Polk",48373,51353,6007,219,11697.47,4264.60,0.0365
"US","Texas","Potter",48375,117415,25887,579,22047.44,4931.23,0.0224
"US","Texas","Presidio",48377,6704,924,28,13782.82,4176.61,0.0303
"US","Texas","Rains",48379,12513,1542,49,12323.18,3915.93,0.0318
"US","Texas","Randall",48381,137713,26259,382,19067.92,2773.88,0.0145
"US","Texas","Reagan",48383,3849,631,10,16393.87,2598.08,0.0158
"US","Texas","Real",48385,3452,584,21,16917.73,6083.43,0.0360
"US","Texas","Red River",48387,12022,1457,56,12119.45,4658.13,0.0384
"US","Texas","Reeves",48389,15976,3756,59,23510.27,3693.04,0.0157
"US","Texas","Refugio",48391,6948,1205,31,17343.12,4461.72,0.0257
"US","Texas","Roberts",48393,854,111,1,12997.66,1170.96,0.0090
"US","Texas","Robertson",48395,17073,2988,68,17501.32,3982.90,0.0228
"US","Texas","Rockwall",48397,104915,18048,224,17202.50,2135.06,0.0124
"US","Texas","Runnels",48399,10263,1759,56,17139.24,5456.49,0.0318
"US","Texas","Rusk",48401,54406,8262,189,15185.83,3473.88,0.0229
"US","Texas","Sabine",48403,10542,972,77,9220.26,7304.12,0.0792
"US","Texas","San Augustine",48405,8237,902,38,10950.59,4613.33,0.0421
"US","Texas","San Jacinto",48407,28859,2962,82,10263.70,2841.40,0.0277
"US","Texas","San Patricio",48409,66730,7222,298,10822.72,4465.76,0.0413
"US","Texas","San Saba",48411,6054,1006,29,16617.11,4790.22,0.0288
"US","Texas","Schleicher",48413,2792,364,9,13037.25,3223.50,0.0247
"US","Texas","Scurry",48415,16703,3579,85,21427.29,5088.91,0.0237
"US","Texas","Shackelford",48417,3265,552,7,16906.58,2143.95,0.0127
"US","Texas","Shelby",48419,25274,2982,113,11798.69,4471.00,0.0379
"US","Texas","Sherman",48421,3022,309,16,10225.02,5294.51,0.0518
"US","Texas","Smith",48423,232751,37438,830,16085.00,3566.04,0.0222
"US","Texas","Somervell",48425,9128,1525,25,16706.84,2738.83,0.0164
"US","Texas","Starr",48427,64633,11891,336,18397.72,5198.58,0.0283
"US","Texas","Stephens",48429,9366,1290,37,13773.22,3950.46,0.0287
"US","Texas","Sterling",48431,1291,182,5,14097.60,3872.97,0.0275
"US","Texas","Stonewall",48433,1350,242,6,17925.93,4444.44,0.0248
"US","Texas","Sutton",48435,3776,643,11,17028.60,2913.14,0.0171
"US","Texas","Swisher",48437,7397,1517,24,20508.31,3244.56,0.0158
"US","Texas","Tarrant",48439,2102515,375439,4948,17856.66,2353.37,0.0132
"US","Texas","Taylor",48441,138034,23867,598,17290.67,4332.27,0.0251
"US","Texas","Terrell",48443,776,111,3,14304.12,3865.98,0.0270
"US","Texas","Terry",48445,12337,2308,68,18707.95,5511.87,0.0295
"US","Texas","Throckmorton",48447,1501,142,7,9460.36,4663.56,0.0493
"US","Texas","Titus",48449,32750,5888,104,17978.63,3175.57,0.0177
"US","Texas","Tom Green",48451,119200,25612,393,21486.58,3296.98,0.0153
"US","Texas","Travis",48453,1273954,124120,1486,9742.89,1166.45,0.0120
"US","Texas","Trinity",48455,14651,1670,62,11398.54,4231.79,0.0371
"US","Texas","Tyler",48457,21671,2508,72,11573.07,3322.41,0.0287
"US","Texas","Unassigned",90048,-1,0,0,0.00,0.00,0.0000
"US","Texas","Upshur",48459,41753,5957,156,14267.24,3736.26,0.0262
"US","Texas","Upton",48461,3657,641,15,17528.03,4101.72,0.0234
"US","Texas","Uvalde",48463,26741,6438,118,24075.39,4412.70,0.0183
"US","Texas","Val Verde",48465,49025,10776,256,21980.62,5221.83,0.0238
"US","Texas","Van Zandt",48467,56589,8328,228,14716.64,4029.05,0.0274
"US","Texas","Victoria",48469,92083,13142,354,14271.91,3844.36,0.0269
"US","Texas","Walker",48471,72971,11905,186,16314.70,2548.96,0.0156
"US","Texas","Waller",48473,55246,6662,87,12058.79,1574.77,0.0131
"US","Texas","Ward",48475,11998,2028,35,16902.82,2917.15,0.0173
"US","Texas","Washington",48477,35882,5894,133,16426.06,3706.59,0.0226
"US","Texas","Webb",48479,276652,57452,920,20766.88,3325.48,0.0160
"US","Texas","Wharton",48481,41556,6333,190,15239.68,4572.14,0.0300
"US","Texas","Wheeler",48483,5056,821,14,16238.13,2768.99,0.0171
"US","Texas","Wichita",48485,132230,22576,539,17073.28,4076.23,0.0239
"US","Texas","Wilbarger",48487,12768,2468,69,19329.57,5404.14,0.0280
"US","Texas","Willacy",48489,21358,4958,114,23213.78,5337.58,0.0230
"US","Texas","Williamson",48491,590551,79880,735,13526.35,1244.60,0.0092
"US","Texas","Wilson",48493,51069,7749,142,15173.59,2780.55,0.0183
"US","Texas","Winkler",48495,8010,1365,32,17041.20,3995.01,0.0234
"US","Texas","Wise",48497,69984,11744,208,16780.98,2972.11,0.0177
"US","Texas","Wood",48499,45539,6728,233,14774.15,5116.49,0.0346
"US","Texas","Yoakum",48501,8712,1344,35,15427.00,4017.45,0.0260
"US","Texas","Young",48503,18010,3041,74,16885.06,4108.83,0.0243
"US","Texas","Zapata",48505,14179,2242,46,15812.12,3244.23,0.0205
"US","Texas","Zavala",48507,11840,2575,56,21748.31,4729.73,0.0217
