Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"Iran","","",0,83992953,6399794,132497,7619.44,1577.48,0.0207,5,98,213,133,3.28,264269,14632,0.041,0.110,0.0554,213,357,310,16.07,950841,36086,0.149,0.272,0.0380,357,502,451,28.20,1676661,24855,0.262,0.188,0.0148,502,701,569,45.51,3212087,50191,0.502,0.379,0.0156,701,741,741,26.37,222436,1284,0.035,0.010,0.0058
"Iraq","","",0,40222503,2218347,24403,5515.19,606.70,0.0110,4,123,353,229,10.80,597914,12733,0.270,0.522,0.0213,353,493,454,18.84,592075,3457,0.267,0.142,0.0058,493,689,556,28.85,897987,7657,0.405,0.314,0.0085,689,741,741,17.54,131365,449,0.059,0.018,0.0034,,,,,,,,,
"Israel","","",0,8655541,2970607,8898,34320.29,1028.01,0.0030,5,51,106,70,6.60,16113,246,0.005,0.028,0.0152,125,294,247,66.94,304881,2424,0.103,0.272,0.0080,294,471,357,94.10,517858,3675,0.174,0.413,0.0071,513,668,586,104.76,499971,1736,0.168,0.195,0.0035,668,741,733,919.71,1631177,738,0.549,0.083,0.0005
"Jordan","","",0,10203139,1239854,13233,12151.69,1296.95,0.0107,4,219,362,301,52.06,313597,4142,0.253,0.313,0.0132,362,521,422,80.23,434943,5574,0.351,0.421,0.0128,521,702,684,48.34,300050,2699,0.242,0.204,0.0090,702,741,741,119.74,193091,862,0.156,0.065,0.0045,,,,,,,,,
"Kazakhstan","","",0,18776707,1334800,18522,7108.81,986.43,0.0139,5,83,254,162,16.98,140068,2071,0.105,0.112,0.0148,329,400,369,7.78,72488,724,0.054,0.039,0.0100,400,502,456,15.08,192190,4110,0.144,0.222,0.0214,502,685,560,43.03,609529,10548,0.457,0.569,0.0173,685,741,729,70.80,275417,588,0.206,0.032,0.0021
"Kuwait","","",0,4270563,552017,2499,12926.09,585.17,0.0045,5,68,197,117,21.56,69835,469,0.127,0.188,0.0067,249,330,274,17.99,44293,317,0.080,0.127,0.0072,330,478,446,33.70,142946,764,0.259,0.306,0.0053,478,659,528,41.25,123977,790,0.225,0.316,0.0064,673,741,741,143.39,138812,34,0.251,0.014,0.0002
"Kyrgyzstan","","",0,6524191,198599,2883,3044.04,441.89,0.0145,5,118,233,179,31.59,43533,1048,0.219,0.364,0.0241,233,400,278,8.14,41426,400,0.209,0.139,0.0097,400,624,528,20.77,92992,1154,0.468,0.400,0.0124,624,683,642,1.60,4650,145,0.023,0.050,0.0311,683,741,728,11.24,15042,128,0.076,0.044,0.0085
"Laos","","",0,7275556,134472,550,1848.27,75.60,0.0041,2,456,481,463,1.05,1475,2,0.011,0.003,0.0012,529,741,690,18.89,132225,548,0.983,0.996,0.0041,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maldives","","",0,540542,141122,277,26107.50,512.45,0.0020,5,151,330,213,25.47,11254,40,0.080,0.145,0.0036,330,417,403,28.01,8198,16,0.058,0.059,0.0020,417,557,485,275.74,56052,157,0.397,0.567,0.0028,557,623,589,28.70,7829,12,0.055,0.042,0.0015,675,741,739,481.84,49877,28,0.353,0.102,0.0006
"Mongolia","","",0,3278292,446472,2114,13619.04,644.85,0.0047,5,333,355,350,0.65,463,2,0.001,0.001,0.0041,367,474,456,35.28,44092,175,0.099,0.083,0.0040,474,553,512,75.15,115626,627,0.259,0.296,0.0054,553,688,591,104.37,225427,1238,0.505,0.586,0.0055,688,741,729,80.58,61843,88,0.139,0.042,0.0014
"Nepal","","",0,29136808,958726,11751,3290.43,403.30,0.0123,5,128,170,154,1.73,15383,31,0.016,0.003,0.0020,183,377,270,12.37,253151,1988,0.264,0.169,0.0079,433,534,475,29.97,375738,6308,0.392,0.537,0.0168,534,682,564,8.74,171148,2225,0.179,0.189,0.0130,682,741,730,26.04,136592,216,0.142,0.018,0.0016
"Oman","","",0,5106622,341184,4146,6681.21,811.89,0.0122,5,73,217,174,29.60,84448,642,0.248,0.155,0.0076,217,345,258,13.62,44514,863,0.130,0.208,0.0194,345,476,446,24.25,73663,646,0.216,0.156,0.0088,476,616,517,38.90,101724,1962,0.298,0.473,0.0193,697,741,741,47.78,36358,34,0.107,0.008,0.0009
"Papua New Guinea","","",0,8947027,37197,597,415.75,66.73,0.0160,3,408,506,432,3.05,15137,150,0.407,0.251,0.0099,594,688,639,4.41,17746,381,0.477,0.638,0.0215,734,741,741,1.29,637,0,0.017,0.001,0.0008,,,,,,,,,,,,,,,,,,
"Philippines","","",0,109581085,3573124,54055,3260.71,493.29,0.0151,4,128,330,205,3.87,438985,7940,0.123,0.147,0.0181,330,527,445,9.47,970749,16084,0.272,0.298,0.0166,527,677,598,18.78,1412994,23636,0.395,0.437,0.0167,704,741,724,30.12,734140,2958,0.205,0.055,0.0040,,,,,,,,,
"Qatar","","",0,2881060,340763,647,11827.70,224.57,0.0019,5,45,266,128,63.50,128577,221,0.377,0.342,0.0017,266,329,275,8.46,13011,21,0.038,0.033,0.0016,329,530,445,33.08,81412,353,0.239,0.545,0.0043,530,629,575,8.14,15019,14,0.044,0.022,0.0010,629,741,723,136.52,103259,40,0.303,0.062,0.0004
"Saudi Arabia","","",0,34813867,691379,8941,1985.93,256.82,0.0129,4,73,322,146,11.89,357122,5976,0.517,0.668,0.0167,360,586,524,3.88,178576,2197,0.258,0.246,0.0123,588,596,593,0.76,2055,77,0.003,0.009,0.0373,698,741,726,15.46,140350,79,0.203,0.009,0.0006,,,,,,,,,
"Singapore","","",0,5850343,358814,857,6133.21,146.49,0.0024,5,56,165,91,15.50,44494,26,0.124,0.030,0.0006,165,238,187,6.43,12866,1,0.036,0.001,0.0001,476,490,482,0.62,497,1,0.001,0.001,0.0023,537,697,643,62.07,213087,776,0.594,0.906,0.0036,697,741,741,88.23,83305,47,0.232,0.055,0.0006
"Sri Lanka","","",0,21413250,612358,15469,2859.72,722.40,0.0253,5,256,427,385,3.99,87317,540,0.143,0.035,0.0062,427,534,498,14.09,181104,2876,0.296,0.186,0.0159,534,650,582,24.96,271732,10386,0.444,0.671,0.0382,650,706,691,4.35,43601,1166,0.071,0.075,0.0267,706,741,738,5.45,27893,564,0.046,0.036,0.0202
"Taiwan","","",0,23816774,18854,851,79.16,35.73,0.0451,1,478,515,490,2.20,12458,533,0.661,0.626,0.0428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tajikistan","","",0,9537641,17717,125,185.76,13.11,0.0071,3,103,173,121,2.02,6403,51,0.361,0.407,0.0079,318,335,324,0.64,1000,2,0.056,0.019,0.0024,543,577,553,0.81,2314,13,0.131,0.107,0.0058,,,,,,,,,,,,,,,,,,
"Thailand","","",0,69799978,2455946,22205,3518.55,318.12,0.0090,3,367,382,375,1.09,9583,7,0.004,0.000,0.0007,441,695,569,30.62,2154480,21225,0.877,0.956,0.0099,695,741,722,12.17,274545,915,0.112,0.041,0.0033,,,,,,,,,,,,,,,,,,
"Timor-Leste","","",0,1318442,20064,122,1521.80,92.53,0.0061,3,412,533,489,13.53,9521,25,0.475,0.204,0.0026,533,639,580,22.39,10146,96,0.506,0.784,0.0094,734,741,741,3.27,184,0,0.009,0.000,0.0000,,,,,,,,,,,,,,,,,,
"United Arab Emirates","","",0,9890400,847341,2248,8567.31,227.29,0.0027,5,64,193,120,8.54,60563,349,0.071,0.155,0.0058,193,307,275,13.81,100807,208,0.119,0.092,0.0021,307,477,370,36.72,381658,1068,0.450,0.475,0.0028,477,661,508,21.37,200467,523,0.237,0.232,0.0026,661,741,727,29.43,106547,106,0.126,0.047,0.0010
"Uzbekistan","","",0,33469199,224087,1567,669.53,46.82,0.0070,5,148,312,195,2.15,67217,589,0.300,0.376,0.0088,432,490,469,1.17,16736,58,0.075,0.037,0.0034,490,688,563,2.73,96453,749,0.430,0.478,0.0078,688,700,688,0.60,2457,39,0.011,0.025,0.0159,714,741,732,3.70,24672,81,0.110,0.052,0.0033
"Vietnam","","",0,97338583,2287729,37815,2350.28,388.49,0.0165,2,523,635,586,13.28,851592,21180,0.372,0.560,0.0249,635,741,717,19.43,1423784,16636,0.622,0.440,0.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,
"West Bank and Gaza","","",0,5101416,531700,5102,10422.60,1000.11,0.0096,5,145,262,236,13.72,43456,369,0.082,0.072,0.0085,262,370,315,38.45,112912,1434,0.212,0.281,0.0127,370,536,440,46.80,159149,1788,0.299,0.350,0.0112,536,671,623,84.02,143615,1200,0.270,0.235,0.0084,671,741,741,145.31,73230,325,0.138,0.064,0.0044
"Yemen","","",0,29825968,11067,2013,37.11,67.49,0.1819,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Japan","","",0,133719178,2833862,19730,2119.26,147.55,0.0070,5,181,221,196,0.99,41616,296,0.015,0.015,0.0071,280,407,355,4.63,338227,6386,0.119,0.324,0.0189,407,517,476,4.52,352208,6440,0.124,0.326,0.0183,517,627,578,16.93,927916,3467,0.327,0.176,0.0037,709,741,741,56.28,1084714,484,0.383,0.025,0.0004
"India","","",0,1371753893,41677416,497830,3038.26,362.91,0.0119,4,125,380,238,6.74,10672872,150845,0.256,0.303,0.0141,380,676,468,28.09,23778095,313910,0.571,0.631,0.0132,676,693,676,0.63,145472,8161,0.003,0.016,0.0561,695,741,730,21.91,6948648,20887,0.167,0.042,0.0030,,,,,,,,,
"Pakistan","","",0,211877160,1440065,29376,679.67,138.65,0.0204,5,101,185,143,2.93,257185,5434,0.179,0.185,0.0211,283,387,318,1.49,228077,5444,0.158,0.185,0.0239,387,509,455,2.59,382714,9555,0.266,0.325,0.0250,525,625,559,2.19,299031,5782,0.208,0.197,0.0193,714,741,736,3.33,137298,376,0.095,0.013,0.0027
"China","","",0,1467916323,120543,4856,8.21,3.31,0.0403,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Malaysia","","",0,36400897,2876067,31986,7901.09,878.71,0.0111,4,59,66,62,0.65,1734,28,0.001,0.001,0.0161,252,427,375,12.13,325429,1109,0.113,0.035,0.0034,427,715,581,58.96,2441190,30377,0.849,0.950,0.0124,715,741,741,13.98,102592,387,0.036,0.012,0.0038,,,,,,,,,
