Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Denmark","Faroe Islands","",0,48864,20660,18,42280.62,368.37,0.0009
"Denmark","Greenland","",0,56772,10856,5,19122.10,88.07,0.0005
