Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"Ukraine","Lviv Oblast","",0,2522021,274403,6223,10880.28,2467.47,0.0227,5,128,180,154,7.09,6419,155,0.023,0.025,0.0242,180,376,310,26.10,63319,1881,0.231,0.302,0.0297,376,539,439,46.76,66710,1590,0.243,0.255,0.0238,539,696,645,54.98,78953,2157,0.288,0.347,0.0273,696,745,745,129.76,59675,466,0.217,0.075,0.0078
"Ukraine","Mykolaiv Oblast","",0,2522021,126147,3407,5001.82,1350.90,0.0270,4,200,386,311,17.81,39282,713,0.311,0.209,0.0182,386,548,451,15.97,30380,1137,0.241,0.334,0.0374,548,709,660,35.54,45062,1414,0.357,0.415,0.0314,709,745,745,31.31,11219,145,0.089,0.042,0.0129,,,,,,,,,
"Ukraine","Odessa Oblast","",0,2380307,276087,5748,11598.80,2414.81,0.0208,4,134,383,314,42.97,81575,1334,0.295,0.232,0.0164,383,525,438,48.59,58244,1629,0.211,0.283,0.0280,525,702,649,74.54,97472,2518,0.353,0.438,0.0258,702,745,745,128.43,39126,280,0.142,0.049,0.0071,,,,,,,,,
"Ukraine","Poltava Oblast","",0,1400439,157612,3971,11254.47,2835.54,0.0252,5,186,194,190,0.60,72,1,0.000,0.000,0.0144,203,388,320,38.53,43992,920,0.279,0.232,0.0209,388,542,446,42.49,33683,935,0.214,0.236,0.0278,542,709,659,74.05,61810,1854,0.392,0.467,0.0300,709,745,745,75.47,18245,273,0.116,0.069,0.0150
"Ukraine","Rivne Oblast","",0,1157301,150577,2375,13011.05,2052.19,0.0158,4,127,383,296,37.11,44913,549,0.298,0.231,0.0122,383,541,439,44.35,33029,621,0.219,0.262,0.0188,548,702,651,69.79,47002,1026,0.312,0.432,0.0218,702,745,745,159.93,25837,186,0.172,0.078,0.0072,,,,,,,,,
"Ukraine","Sevastopol*","",0,443211,59632,1979,13454.54,4465.14,0.0332,4,146,468,373,22.48,13963,629,0.234,0.318,0.0451,468,600,573,51.21,14535,439,0.244,0.222,0.0302,600,707,657,79.52,24019,769,0.403,0.389,0.0320,707,745,745,100.31,7260,152,0.122,0.077,0.0209,,,,,,,,,
"Ukraine","Sumy Oblast","",0,1081418,160527,3026,14844.12,2798.18,0.0189,5,149,151,149,0.50,16,0,0.000,0.000,0.0000,179,383,310,73.62,46114,626,0.287,0.207,0.0136,383,537,438,54.64,31682,698,0.197,0.231,0.0220,537,697,647,96.63,51331,1424,0.320,0.471,0.0277,697,745,745,155.05,31454,286,0.196,0.095,0.0091
"Ukraine","Ternopil Oblast","",0,1045879,131581,2238,12580.90,2139.83,0.0170,5,130,272,238,30.19,16645,202,0.126,0.090,0.0121,272,365,307,28.81,18940,279,0.144,0.125,0.0148,365,523,439,51.66,33607,696,0.255,0.311,0.0207,546,696,644,55.13,35611,845,0.271,0.377,0.0237,696,745,745,139.32,27170,220,0.206,0.098,0.0081
"Ukraine","Vinnytsia Oblast","",0,1560394,137256,3375,8796.24,2162.92,0.0246,4,130,349,309,16.67,22074,391,0.161,0.116,0.0177,349,531,420,47.82,48189,1288,0.351,0.382,0.0267,531,701,664,46.24,39869,1332,0.290,0.395,0.0334,701,745,740,87.84,27410,378,0.200,0.112,0.0138,,,,,,,,,
"Ukraine","Volyn Oblast","",0,1035329,114879,2252,11095.89,2175.15,0.0196,5,130,181,159,6.44,2398,51,0.021,0.023,0.0214,181,376,303,37.99,33585,503,0.292,0.223,0.0150,376,535,443,36.61,25438,623,0.221,0.277,0.0245,562,710,660,55.27,41430,976,0.361,0.433,0.0236,710,745,745,94.41,12129,100,0.106,0.045,0.0083
"Ukraine","Zakarpattia Oblast","",0,1256802,101393,2563,8067.54,2039.30,0.0253,5,130,188,168,6.72,3741,150,0.037,0.059,0.0402,188,350,292,27.84,23805,474,0.235,0.185,0.0199,350,520,407,40.45,33452,956,0.330,0.373,0.0286,554,704,671,32.00,24879,708,0.245,0.276,0.0285,704,745,745,62.96,15649,285,0.154,0.111,0.0182
"Ukraine","Zaporizhia Oblast","",0,1705836,192964,5574,11311.99,3267.61,0.0289,4,181,395,313,53.03,67950,1025,0.352,0.184,0.0151,395,538,444,36.83,36295,1414,0.188,0.254,0.0390,538,713,644,71.38,77730,2852,0.403,0.512,0.0367,713,745,745,53.36,10986,299,0.057,0.054,0.0272,,,,,,,,,
"Ukraine","Zhytomyr Oblast","",0,1220193,168730,3369,13828.14,2761.04,0.0200,5,129,166,148,2.16,726,17,0.004,0.005,0.0231,166,368,299,45.75,41993,694,0.249,0.206,0.0165,368,538,421,63.69,45269,1074,0.268,0.319,0.0237,538,700,645,80.68,50732,1400,0.301,0.416,0.0276,700,745,745,187.48,30299,194,0.180,0.058,0.0064
