Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Georgia","",13001,10635766,2376851,32962,22347.72,3099.17,0.0139,5,113,256,184,34.20,287453,5650,0.121,0.171,0.0197,256,508,353,87.62,777522,13573,0.327,0.412,0.0175,508,661,584,85.15,519205,8700,0.218,0.264,0.0168,661,728,720,211.21,537036,2345,0.226,0.071,0.0044,728,745,728,162.31,240092,1339,0.101,0.041,0.0056
"US","Hawaii","",15001,1617297,225769,1218,13959.65,753.11,0.0054,5,143,269,218,15.09,13221,170,0.059,0.139,0.0128,269,400,351,12.32,14324,251,0.063,0.206,0.0175,508,657,585,53.44,48321,455,0.214,0.374,0.0094,657,728,726,274.95,99160,175,0.439,0.143,0.0018,728,745,728,270.54,45847,90,0.203,0.074,0.0020
"US","Idaho","",16001,2268644,391232,4481,17245.19,1975.19,0.0115,5,59,110,71,4.14,2234,69,0.006,0.015,0.0308,110,224,177,23.86,30409,302,0.078,0.068,0.0099,224,514,320,68.03,161713,1761,0.413,0.393,0.0109,514,681,617,57.89,114308,1834,0.292,0.409,0.0160,681,745,733,121.72,83341,532,0.213,0.119,0.0064
"US","Illinois","",17001,12737234,2959679,33749,23236.43,2649.63,0.0114,5,56,154,102,19.57,138665,6752,0.047,0.200,0.0487,154,408,296,94.80,1056705,16209,0.357,0.480,0.0153,408,516,445,25.83,196180,2695,0.066,0.080,0.0137,516,634,587,31.81,279401,2296,0.094,0.068,0.0082,634,745,717,245.47,1293425,5907,0.437,0.175,0.0046
"US","Indiana","",18001,6767975,1649620,21732,24373.91,3211.00,0.0132,5,57,143,98,9.94,39493,2351,0.024,0.108,0.0595,143,417,318,97.48,633185,10511,0.384,0.484,0.0166,417,517,449,18.56,80199,972,0.049,0.045,0.0121,517,642,588,64.32,263288,2745,0.160,0.126,0.0104,642,745,727,204.44,636411,5220,0.386,0.240,0.0082
"US","Iowa","",19001,3162203,729644,8665,23073.91,2740.18,0.0119,4,59,136,101,16.14,21343,598,0.029,0.069,0.0280,136,515,294,138.70,352031,5525,0.482,0.638,0.0157,515,640,604,56.09,103517,739,0.142,0.085,0.0071,640,745,726,170.24,254135,1829,0.348,0.211,0.0072,,,,,,,,,
"US","Kansas","",20001,2925658,746105,7704,25502.13,2633.25,0.0103,4,59,130,102,9.40,9725,218,0.013,0.028,0.0224,130,501,301,95.57,306503,4876,0.411,0.633,0.0159,501,638,598,52.96,111960,1117,0.150,0.145,0.0100,638,745,728,307.21,318913,1509,0.427,0.196,0.0047,,,,,,,,,
"US","Kentucky","",21001,4486846,1196213,13068,26660.44,2912.51,0.0109,3,59,514,352,84.41,463357,7182,0.387,0.550,0.0155,514,653,588,94.63,287405,2757,0.240,0.211,0.0096,653,745,731,274.26,446764,3162,0.373,0.242,0.0071,,,,,,,,,,,,,,,,,,
"US","Louisiana","",22001,4710826,1134375,15910,24080.17,3377.33,0.0140,5,114,255,181,45.36,134458,3137,0.119,0.197,0.0233,255,440,351,75.14,279927,4645,0.247,0.292,0.0166,499,661,566,118.47,292171,4082,0.258,0.257,0.0140,661,728,722,237.92,266875,572,0.235,0.036,0.0021,728,745,728,214.95,113477,691,0.100,0.043,0.0061
"US","Maine","",23001,1452485,180879,1801,12453.07,1239.94,0.0100,5,57,195,120,3.33,3956,124,0.022,0.069,0.0312,195,405,357,40.51,40986,579,0.227,0.321,0.0141,405,525,449,30.21,24254,159,0.134,0.088,0.0065,525,629,617,40.54,26634,222,0.147,0.123,0.0083,629,745,745,80.68,85648,726,0.474,0.403,0.0085
"US","Maryland","",24001,6116090,963581,13691,15754.85,2238.52,0.0142,5,57,156,118,16.90,66062,3136,0.069,0.229,0.0475,241,407,353,49.66,265993,4052,0.276,0.296,0.0152,407,518,445,22.42,77753,1814,0.081,0.132,0.0233,518,650,611,20.01,100574,1199,0.104,0.088,0.0119,650,745,714,217.00,401867,2788,0.417,0.204,0.0069
"US","Massachusetts","",25001,7105492,1640134,22398,23082.62,3152.21,0.0137,5,55,167,93,32.81,110440,8222,0.067,0.367,0.0744,167,411,352,86.28,490405,8232,0.299,0.368,0.0168,411,516,432,30.84,118370,1574,0.072,0.070,0.0133,516,632,601,27.45,122714,849,0.075,0.038,0.0069,632,745,717,308.43,801418,3594,0.489,0.160,0.0045
"US","Michigan","",26001,9997246,2298210,32877,22988.43,3288.61,0.0143,4,55,148,73,14.50,66844,6055,0.029,0.184,0.0906,148,389,301,73.81,562847,10057,0.245,0.306,0.0179,389,523,445,75.95,371140,4906,0.161,0.149,0.0132,523,745,729,206.92,1298816,11913,0.565,0.362,0.0092,,,,,,,,,
"US","Minnesota","",27001,5655500,1362150,11755,24085.40,2078.51,0.0086,4,59,150,120,12.14,32359,1394,0.024,0.119,0.0431,150,394,300,118.00,445121,5094,0.327,0.433,0.0114,394,521,444,37.18,128612,1197,0.094,0.102,0.0093,521,745,733,230.26,757200,4093,0.556,0.348,0.0054,,,,,,,,,
"US","Mississippi","",28001,3006816,752499,11264,25026.44,3746.16,0.0150,4,56,241,185,42.34,92769,2799,0.123,0.249,0.0302,241,501,352,75.92,226052,4549,0.300,0.404,0.0201,501,662,574,117.10,190684,2868,0.253,0.255,0.0150,662,745,726,227.92,243901,1073,0.324,0.095,0.0044,,,,,,,,,
"US","Missouri","",29001,6651689,1360829,17877,20458.40,2687.59,0.0131,4,58,114,77,3.63,10730,579,0.008,0.032,0.0540,114,447,298,74.92,577760,8381,0.425,0.469,0.0145,455,638,561,42.65,263857,3384,0.194,0.189,0.0128,638,745,728,180.12,511287,5473,0.376,0.306,0.0107,,,,,,,,,
"US","Montana","",30001,1078221,250107,3033,23196.26,2812.97,0.0121,5,58,86,68,1.81,405,9,0.002,0.003,0.0219,130,133,131,0.53,23,0,0.000,0.000,0.0169,138,518,300,111.58,112831,1639,0.451,0.541,0.0145,518,686,622,83.89,79786,1129,0.319,0.372,0.0142,686,745,734,200.78,57209,259,0.229,0.085,0.0045
"US","Nebraska","",31001,1965749,446453,3753,22711.60,1909.20,0.0084,5,61,154,102,19.87,18224,257,0.041,0.068,0.0141,154,414,299,114.96,185744,1866,0.416,0.497,0.0100,414,509,436,23.25,20252,139,0.045,0.037,0.0069,509,627,596,38.79,48273,602,0.108,0.160,0.0125,627,745,727,211.60,174950,899,0.392,0.240,0.0051
"US","Nevada","",32510,3136068,666270,9146,21245.39,2916.39,0.0137,5,105,236,178,35.50,68141,1193,0.102,0.130,0.0175,236,428,321,84.68,228707,3752,0.343,0.410,0.0164,428,493,445,13.50,21836,380,0.033,0.042,0.0174,493,662,599,37.39,125078,2255,0.188,0.247,0.0180,662,745,727,268.17,218256,1327,0.328,0.145,0.0061
"US","New Hampshire","",33001,1421013,281723,2248,19825.50,1581.97,0.0080,4,57,207,102,6.38,6967,424,0.025,0.188,0.0608,207,409,321,57.76,69692,758,0.247,0.337,0.0109,409,520,443,30.20,22962,191,0.082,0.085,0.0083,520,745,728,215.40,182347,879,0.647,0.391,0.0048,,,,,,,,,
"US","New Jersey","",34001,9145853,2129781,31943,23286.85,3492.62,0.0150,5,54,168,75,38.34,175295,15356,0.082,0.481,0.0876,168,400,356,65.35,604449,7789,0.284,0.244,0.0129,400,512,431,48.43,244235,3314,0.115,0.104,0.0136,512,641,603,24.45,169419,1507,0.080,0.047,0.0089,641,745,714,332.49,941349,4103,0.442,0.128,0.0044
"US","New Mexico","",35001,2775943,490790,6539,17680.12,2355.60,0.0133,5,124,224,185,11.08,18762,475,0.038,0.073,0.0253,224,440,304,85.14,167249,3178,0.341,0.486,0.0190,440,515,468,8.06,12253,364,0.025,0.056,0.0297,515,609,584,29.57,42551,400,0.087,0.061,0.0094,609,745,729,201.21,244128,1833,0.497,0.280,0.0075
"US","New York","",36001,19759061,4844179,65671,24516.24,3323.59,0.0136,4,52,203,76,47.84,422675,32634,0.087,0.497,0.0772,203,516,353,80.66,1687409,20800,0.348,0.317,0.0123,516,636,604,26.38,402685,2648,0.083,0.040,0.0066,636,745,715,370.75,2336433,9641,0.482,0.147,0.0041,,,,,,,,,
"US","North Carolina","",37001,10657574,2475287,21111,23225.61,1980.84,0.0085,5,58,223,175,18.41,168995,2751,0.068,0.130,0.0163,223,434,352,77.41,745451,9372,0.301,0.444,0.0126,434,513,448,18.88,98587,1254,0.040,0.059,0.0127,513,658,599,65.86,487401,5028,0.197,0.238,0.0103,658,744,728,275.67,968102,2717,0.391,0.129,0.0028
"US","North Dakota","",38001,764269,230303,2177,30133.76,2848.47,0.0095,5,58,140,118,8.93,2933,73,0.013,0.033,0.0248,140,397,296,176.76,96444,1396,0.419,0.641,0.0145,397,523,441,20.17,11409,91,0.050,0.042,0.0080,523,681,618,80.26,53112,388,0.231,0.178,0.0073,681,745,728,281.92,66972,236,0.291,0.109,0.0035
"US","Ohio","",39001,11716782,2609781,34222,22273.87,2920.77,0.0131,5,127,226,178,11.43,94621,1966,0.036,0.057,0.0208,226,422,322,98.12,870062,15138,0.333,0.442,0.0174,422,519,444,17.69,114480,1413,0.044,0.041,0.0123,519,644,601,59.55,422324,5278,0.162,0.154,0.0125,644,745,723,218.63,1081199,8508,0.414,0.249,0.0079
"US","Oklahoma","",40001,3979148,997160,13540,25059.64,3402.74,0.0136,5,59,106,74,2.86,4265,256,0.004,0.019,0.0600,106,205,187,25.27,42617,394,0.043,0.029,0.0092,205,495,353,101.33,406850,6641,0.408,0.490,0.0163,495,656,584,66.88,196734,3731,0.197,0.276,0.0190,656,745,728,285.36,348146,2603,0.349,0.192,0.0075
"US","Oregon","",41001,4233849,655852,6216,15490.68,1468.17,0.0095,5,105,227,188,8.00,24908,363,0.038,0.058,0.0146,227,413,316,34.87,130765,1834,0.199,0.295,0.0140,413,518,460,19.15,49301,456,0.075,0.073,0.0092,518,673,584,52.56,180183,2323,0.275,0.374,0.0129,673,745,729,197.21,269187,1161,0.410,0.187,0.0043
"US","Pennsylvania","",42001,12904988,2697753,41512,20904.73,3216.74,0.0154,5,57,145,78,12.23,82743,6257,0.031,0.151,0.0756,215,406,324,79.05,813707,16581,0.302,0.399,0.0204,406,523,448,37.20,281213,3563,0.104,0.086,0.0127,523,636,622,38.40,307417,2980,0.114,0.072,0.0097,636,745,718,211.96,1169137,10955,0.433,0.264,0.0094
"US","Puerto Rico","",72001,3211040,487047,3759,15167.89,1170.65,0.0077,5,172,220,202,18.65,21072,246,0.043,0.065,0.0117,220,404,332,26.22,102887,1615,0.211,0.430,0.0157,404,512,450,32.86,39321,508,0.081,0.135,0.0129,512,656,577,28.02,46661,709,0.096,0.189,0.0152,656,745,713,296.80,277823,696,0.570,0.185,0.0025
"US","Rhode Island","",44001,1107838,348263,3355,31436.27,3028.42,0.0096,5,56,161,91,32.87,16848,978,0.048,0.291,0.0580,219,412,319,112.38,107721,1482,0.309,0.442,0.0138,412,519,448,39.23,23579,177,0.068,0.053,0.0075,519,635,600,33.19,24471,138,0.070,0.041,0.0056,635,745,718,479.20,171572,493,0.493,0.147,0.0029
"US","South Carolina","",45001,5173227,1410380,15804,27263.06,3054.96,0.0112,5,57,229,175,36.16,125317,2908,0.089,0.184,0.0232,229,254,245,20.54,25199,529,0.018,0.033,0.0210,254,511,359,92.20,446394,6391,0.317,0.404,0.0143,511,663,588,103.71,313308,4233,0.222,0.268,0.0135,663,745,726,298.06,502596,1805,0.356,0.114,0.0036
"US","South Dakota","",46003,887396,230509,2688,25975.89,3029.09,0.0117,5,59,156,108,13.11,6537,87,0.028,0.033,0.0134,156,397,295,155.48,104966,1777,0.455,0.661,0.0169,397,518,445,22.13,13152,169,0.057,0.063,0.0128,518,638,599,52.60,27107,179,0.118,0.067,0.0066,638,745,729,218.52,79305,485,0.344,0.180,0.0061
"US","Tennessee","",47001,6906134,1927709,23001,27913.00,3330.52,0.0119,4,56,231,186,33.49,167264,1954,0.087,0.085,0.0117,231,510,329,127.90,699540,10578,0.363,0.460,0.0151,510,657,596,117.61,424807,4068,0.220,0.177,0.0096,657,745,745,312.70,638579,6454,0.331,0.281,0.0101,,,,,,,,,
"US","Texas","",48001,29053568,6405775,80654,22048.15,2776.04,0.0126,4,59,247,200,37.45,764082,15840,0.119,0.196,0.0207,247,508,345,80.86,2253832,36175,0.352,0.449,0.0161,508,662,589,61.66,1302387,20847,0.203,0.258,0.0160,662,745,725,211.65,2094038,8016,0.327,0.099,0.0038,,,,,,,,,
"US","Utah","",0,3392774,899945,4176,26525.34,1230.85,0.0046,4,57,208,177,18.85,47201,370,0.052,0.089,0.0078,208,495,301,95.57,359629,1938,0.400,0.464,0.0054,495,676,662,48.59,187813,1202,0.209,0.288,0.0064,676,745,728,312.53,307140,682,0.341,0.163,0.0022,,,,,,,,,
"US","Vermont","",50001,660764,106848,553,16170.37,836.91,0.0052,5,55,108,74,5.77,915,53,0.009,0.095,0.0574,230,397,353,25.07,12916,140,0.121,0.253,0.0108,397,518,434,27.03,9916,59,0.093,0.107,0.0060,518,728,722,271.40,68834,250,0.644,0.451,0.0036,728,745,728,210.98,15035,51,0.141,0.092,0.0034
"US","Virginia","",51001,8567808,1574298,16697,18374.57,1948.81,0.0106,5,152,244,197,12.84,83971,1428,0.053,0.086,0.0170,244,513,360,67.24,537393,8316,0.341,0.498,0.0155,513,655,601,42.06,257132,2828,0.163,0.169,0.0110,655,728,720,207.33,480213,1712,0.305,0.103,0.0036,728,745,728,163.16,173920,869,0.110,0.052,0.0050
"US","Washington","",53001,7634868,1372836,10967,17981.14,1436.44,0.0080,5,109,231,177,11.23,62787,1012,0.046,0.092,0.0161,231,411,321,40.80,266702,3111,0.194,0.284,0.0117,411,520,456,18.51,104665,834,0.076,0.076,0.0080,520,670,598,44.66,315348,3266,0.230,0.298,0.0104,670,745,734,247.20,609444,1840,0.444,0.168,0.0030
"US","West Virginia","",54001,1808573,461689,5850,25527.81,3234.59,0.0127,5,62,111,76,2.16,1356,58,0.003,0.010,0.0424,111,411,348,81.01,132358,2298,0.287,0.393,0.0174,411,523,431,22.58,30456,543,0.066,0.093,0.0178,523,661,601,103.17,118418,1743,0.256,0.298,0.0147,661,745,730,246.26,180172,1242,0.390,0.212,0.0069
"US","Wisconsin","",55001,5842632,1537095,12612,26308.26,2158.62,0.0082,5,56,200,183,15.39,60222,995,0.039,0.079,0.0165,200,416,297,116.84,565377,6179,0.368,0.490,0.0109,516,637,608,53.17,185302,1155,0.121,0.092,0.0062,637,728,725,355.39,535360,2622,0.348,0.208,0.0049,728,745,728,320.20,160483,836,0.104,0.066,0.0052
"US","Wyoming","",56001,617635,150133,1652,24307.72,2674.72,0.0110,5,118,202,185,7.77,2332,19,0.016,0.012,0.0084,202,437,301,130.02,53399,671,0.356,0.406,0.0126,437,508,483,12.88,4766,29,0.032,0.017,0.0060,508,683,608,85.72,50865,712,0.339,0.431,0.0140,683,745,731,214.34,38335,221,0.255,0.134,0.0058
