Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","North Carolina","Alamance",37001,169509,43657,412,25754.97,2430.55,0.0094,4,66,232,221,23.76,3468,47,0.079,0.115,0.0137,232,523,352,78.82,15571,242,0.357,0.588,0.0155,523,656,601,71.78,7648,58,0.175,0.141,0.0076,656,741,723,313.67,17024,66,0.390,0.159,0.0039,,,,,,,,,
"US","North Carolina","Alexander",37003,37497,9886,122,26364.78,3253.59,0.0123,5,101,215,172,18.43,366,2,0.037,0.017,0.0055,215,426,355,100.54,3687,80,0.373,0.657,0.0217,426,508,432,30.96,386,3,0.039,0.024,0.0077,508,655,598,89.87,2112,32,0.214,0.264,0.0153,655,741,735,289.04,3353,5,0.339,0.039,0.0014
"US","North Carolina","Alleghany",37005,11136,2667,11,23949.35,987.79,0.0041,5,150,235,194,101.56,185,0,0.069,0.000,0.0000,235,423,341,91.06,722,5,0.271,0.458,0.0070,423,529,469,30.26,161,0,0.060,0.000,0.0000,529,640,595,119.70,509,1,0.191,0.092,0.0020,640,741,728,192.80,1063,5,0.399,0.455,0.0047
"US","North Carolina","Anson",37007,24446,6117,87,25022.50,3558.86,0.0142,5,66,198,175,32.60,321,3,0.052,0.030,0.0080,198,272,249,30.23,383,6,0.063,0.069,0.0157,272,443,351,90.20,1754,47,0.287,0.538,0.0267,513,673,599,106.64,1389,27,0.227,0.313,0.0196,673,741,728,287.00,2108,4,0.345,0.051,0.0021
"US","North Carolina","Ashe",37009,27203,5531,67,20332.32,2462.96,0.0121,5,145,228,195,18.16,179,0,0.032,0.002,0.0009,228,432,350,82.64,1741,39,0.315,0.583,0.0224,432,525,499,17.39,293,5,0.053,0.075,0.0171,525,651,587,77.45,1207,4,0.218,0.060,0.0033,651,741,733,212.73,2079,18,0.376,0.274,0.0088
"US","North Carolina","Avery",37011,17557,3973,39,22629.15,2221.34,0.0098,4,115,124,119,1.20,2,0,0.000,0.000,0.0000,131,517,353,115.22,2159,21,0.543,0.541,0.0098,517,661,598,51.15,646,18,0.163,0.464,0.0280,661,741,726,168.99,1171,0,0.295,0.000,0.0000,,,,,,,,,
"US","North Carolina","Beaufort",37013,46994,11279,143,24000.94,3042.94,0.0127,5,104,289,268,38.39,1453,46,0.129,0.325,0.0319,289,436,349,129.91,2993,43,0.265,0.301,0.0144,446,521,471,13.55,327,10,0.029,0.071,0.0311,521,668,601,105.67,2610,30,0.231,0.208,0.0114,668,741,728,351.66,3906,13,0.346,0.089,0.0033
"US","North Carolina","Bertie",37015,18947,4015,60,21190.69,3166.73,0.0149,5,57,149,117,19.32,136,4,0.034,0.067,0.0298,149,277,220,50.03,583,15,0.145,0.245,0.0252,277,440,349,71.94,989,25,0.246,0.413,0.0250,519,665,586,67.98,729,8,0.182,0.134,0.0111,665,741,726,291.39,1496,8,0.373,0.126,0.0051
"US","North Carolina","Bladen",37017,32722,8754,107,26752.64,3269.97,0.0122,5,84,212,151,44.40,665,8,0.076,0.079,0.0128,212,275,248,32.94,402,11,0.046,0.102,0.0271,275,447,353,90.89,2079,22,0.238,0.206,0.0106,478,654,580,108.83,2231,53,0.255,0.498,0.0239,654,741,728,398.63,3257,12,0.372,0.113,0.0037
"US","North Carolina","Brunswick",37019,142820,26845,271,18796.39,1897.49,0.0101,5,58,83,70,1.05,32,1,0.001,0.005,0.0416,113,221,162,16.22,1335,22,0.050,0.081,0.0165,221,508,352,55.56,7920,131,0.295,0.482,0.0165,508,656,567,69.97,7150,87,0.266,0.322,0.0122,656,741,729,240.65,10413,30,0.388,0.111,0.0029
"US","North Carolina","Buncombe",37021,261191,46006,489,17613.93,1872.19,0.0106,5,93,229,182,16.03,2581,69,0.056,0.141,0.0267,229,436,353,58.35,13861,232,0.301,0.474,0.0167,436,512,455,14.14,1601,22,0.035,0.045,0.0136,512,658,601,56.77,10687,105,0.232,0.215,0.0098,658,741,729,180.95,17328,61,0.377,0.124,0.0035
"US","North Carolina","Burke",37023,90484,22334,267,24682.82,2950.80,0.0120,5,63,222,140,32.83,1851,30,0.083,0.111,0.0160,222,512,356,94.97,8268,132,0.370,0.493,0.0159,512,526,519,4.87,45,2,0.002,0.007,0.0409,529,664,600,107.23,5837,80,0.261,0.298,0.0136,664,741,741,221.96,6355,26,0.285,0.096,0.0040
"US","North Carolina","Cabarrus",37025,216453,52561,420,24282.87,1940.38,0.0080,5,103,215,173,20.66,2674,38,0.051,0.091,0.0143,229,421,352,87.36,15761,184,0.300,0.437,0.0117,421,508,448,31.48,3114,22,0.059,0.052,0.0071,508,651,585,78.56,10800,81,0.205,0.192,0.0075,651,741,729,262.47,19577,80,0.372,0.190,0.0041
"US","North Carolina","Caldwell",37027,82178,20306,244,24709.78,2969.16,0.0120,5,69,224,185,32.11,1439,17,0.071,0.069,0.0117,224,517,348,106.77,8078,93,0.398,0.383,0.0116,517,524,517,3.76,15,0,0.001,0.001,0.0227,528,670,601,81.08,4339,112,0.214,0.460,0.0259,670,741,729,260.92,6457,22,0.318,0.090,0.0034
"US","North Carolina","Camden",37029,10867,1673,9,15395.23,828.20,0.0054,5,137,251,150,15.92,113,3,0.067,0.337,0.0269,251,445,355,70.58,516,2,0.308,0.224,0.0039,445,528,454,15.28,66,1,0.039,0.112,0.0154,542,670,603,91.10,504,2,0.302,0.224,0.0040,670,741,728,120.64,474,1,0.283,0.112,0.0021
"US","North Carolina","Carteret",37031,69473,12359,83,17789.64,1194.71,0.0067,5,134,208,185,15.42,348,-1,0.028,-0.014,-0.0034,208,427,378,60.01,4254,40,0.344,0.480,0.0094,427,514,440,20.11,605,11,0.049,0.131,0.0180,514,671,601,79.99,3435,27,0.278,0.327,0.0079,671,741,728,191.82,3705,0,0.300,0.000,0.0000
"US","North Carolina","Caswell",37033,22603,4886,39,21616.60,1725.43,0.0080,5,66,183,131,19.11,169,2,0.035,0.052,0.0119,183,289,255,53.98,501,4,0.103,0.092,0.0071,289,509,357,95.47,1527,25,0.313,0.631,0.0161,509,658,601,91.49,1042,7,0.213,0.182,0.0068,658,741,728,271.96,1657,2,0.339,0.052,0.0012
"US","North Carolina","Catawba",37035,159551,44296,501,27762.91,3140.06,0.0113,5,60,225,174,24.62,2660,46,0.060,0.092,0.0173,225,431,353,103.90,15493,246,0.350,0.491,0.0159,431,514,464,30.64,1656,17,0.037,0.035,0.0105,514,656,599,94.49,8871,122,0.200,0.243,0.0137,656,741,731,329.47,15686,71,0.354,0.143,0.0046
"US","North Carolina","Chatham",37037,74470,11613,102,15594.20,1369.68,0.0088,5,57,178,97,27.78,1095,47,0.094,0.457,0.0426,178,233,194,13.16,471,10,0.041,0.099,0.0214,233,426,361,40.06,2743,24,0.236,0.236,0.0088,522,653,584,44.31,2062,3,0.178,0.030,0.0015,653,741,728,209.33,4808,11,0.414,0.104,0.0022
"US","North Carolina","Cherokee",37039,28612,6558,91,22920.45,3180.48,0.0139,5,145,280,223,35.13,743,13,0.113,0.147,0.0180,280,420,353,91.54,1410,5,0.215,0.053,0.0034,420,509,461,35.37,445,15,0.068,0.165,0.0338,509,656,582,136.10,2043,43,0.312,0.472,0.0210,656,741,732,223.93,1898,14,0.289,0.156,0.0075
"US","North Carolina","Chowan",37041,13943,3960,48,28401.35,3442.59,0.0121,5,150,203,185,40.95,140,2,0.035,0.035,0.0119,203,290,260,57.45,390,15,0.099,0.315,0.0387,290,431,366,106.15,847,6,0.214,0.124,0.0070,519,666,601,133.33,857,10,0.216,0.214,0.0120,666,741,729,408.23,1620,5,0.409,0.108,0.0032
"US","North Carolina","Clay",37043,11231,2361,38,21022.17,3383.49,0.0161,5,218,307,278,44.88,190,4,0.081,0.106,0.0212,307,421,350,96.61,396,13,0.168,0.342,0.0329,479,535,517,56.54,136,-0,0.058,-0.000,-0.0000,535,671,601,127.95,790,20,0.334,0.525,0.0253,671,741,734,212.09,665,0,0.282,0.003,0.0002
"US","North Carolina","Cleveland",37045,97946,27766,338,28348.27,3450.88,0.0122,5,63,91,77,2.75,43,2,0.002,0.006,0.0442,110,218,191,26.32,1487,30,0.054,0.087,0.0198,218,508,351,117.83,10122,198,0.365,0.585,0.0196,508,663,601,113.86,7040,86,0.254,0.253,0.0122,663,741,734,288.06,9110,25,0.328,0.075,0.0028
"US","North Carolina","Columbus",37047,55508,14948,240,26929.45,4323.70,0.0161,5,64,132,99,16.45,342,27,0.023,0.111,0.0776,132,240,225,20.21,957,27,0.064,0.114,0.0285,240,505,352,109.12,5121,99,0.343,0.411,0.0192,505,664,582,116.54,3800,78,0.254,0.327,0.0206,664,741,728,362.94,4750,10,0.318,0.043,0.0022
"US","North Carolina","Craven",37049,102139,21403,176,20954.78,1723.14,0.0082,5,64,94,74,1.54,35,4,0.002,0.022,0.1078,98,281,247,44.77,2326,56,0.109,0.319,0.0242,281,515,352,78.89,7114,68,0.332,0.388,0.0096,515,661,601,93.21,4954,29,0.231,0.167,0.0059,661,741,732,235.19,7001,19,0.327,0.109,0.0027
"US","North Carolina","Cumberland",37051,335509,75526,517,22510.87,1540.94,0.0068,5,65,217,187,17.48,3845,65,0.051,0.126,0.0169,217,429,353,67.51,21726,225,0.288,0.436,0.0104,429,511,462,26.07,4557,28,0.060,0.054,0.0062,511,666,584,52.92,17038,170,0.226,0.329,0.0100,666,741,731,270.13,28522,30,0.378,0.058,0.0010
"US","North Carolina","Currituck",37053,27762,4501,32,16212.81,1152.65,0.0071,5,195,268,242,15.52,142,4,0.032,0.126,0.0282,268,445,354,62.17,1265,11,0.281,0.345,0.0087,511,651,598,76.72,1211,11,0.269,0.344,0.0091,651,674,657,42.29,214,0,0.048,0.002,0.0003,674,741,729,189.68,1516,5,0.337,0.156,0.0033
"US","North Carolina","Dare",37055,37009,6847,18,18500.91,486.37,0.0026,5,135,227,171,14.65,226,0,0.033,0.007,0.0006,227,416,350,70.12,1645,6,0.240,0.337,0.0037,416,501,422,16.19,264,2,0.039,0.112,0.0076,501,651,599,64.63,1740,3,0.254,0.168,0.0017,651,741,728,237.56,2966,5,0.433,0.280,0.0017
"US","North Carolina","Davidson",37057,167609,40495,369,24160.40,2201.55,0.0091,5,60,202,157,14.57,1799,20,0.044,0.053,0.0109,202,425,352,95.55,13297,158,0.328,0.429,0.0119,425,518,448,18.36,1950,20,0.048,0.056,0.0105,518,652,595,101.53,8928,113,0.220,0.305,0.0126,652,741,729,267.35,14590,59,0.360,0.160,0.0040
"US","North Carolina","Davie",37059,42846,10256,82,23936.89,1913.83,0.0080,4,60,227,192,20.42,494,6,0.048,0.073,0.0121,227,515,349,81.29,3679,34,0.359,0.414,0.0092,515,656,601,82.92,2351,39,0.229,0.470,0.0164,656,741,729,281.24,3744,4,0.365,0.052,0.0011,,,,,,,,,
"US","North Carolina","Duplin",37061,58740,14744,207,25100.44,3524.00,0.0140,5,68,215,123,54.87,2055,49,0.139,0.239,0.0240,215,269,248,49.34,598,5,0.041,0.023,0.0081,269,504,353,69.88,3693,84,0.251,0.407,0.0228,504,660,600,87.96,3727,54,0.253,0.261,0.0145,660,741,728,299.42,4694,16,0.318,0.077,0.0034
"US","North Carolina","Durham",37063,321488,64624,285,20101.53,886.50,0.0044,5,55,231,143,24.26,7175,86,0.111,0.301,0.0120,231,419,353,56.87,15095,125,0.234,0.437,0.0083,419,513,424,19.79,3495,21,0.054,0.075,0.0061,513,657,587,50.90,9361,30,0.145,0.104,0.0032,657,741,721,301.25,29624,25,0.458,0.088,0.0008
"US","North Carolina","Edgecombe",37065,51472,12825,133,24916.46,2583.93,0.0104,5,126,292,268,49.08,1993,56,0.155,0.422,0.0282,292,422,353,62.85,2686,35,0.209,0.266,0.0132,422,516,455,30.40,857,13,0.067,0.098,0.0152,516,664,602,86.75,2357,13,0.184,0.099,0.0056,664,741,720,333.95,4779,7,0.373,0.053,0.0015
"US","North Carolina","Forsyth",37067,382295,86507,691,22628.34,1807.50,0.0080,5,86,233,177,17.73,6422,81,0.074,0.117,0.0126,233,431,353,68.71,26699,275,0.309,0.398,0.0103,431,519,447,19.72,3762,60,0.043,0.087,0.0159,519,654,601,59.41,15303,151,0.177,0.218,0.0098,654,741,728,275.19,34343,123,0.397,0.178,0.0036
"US","North Carolina","Franklin",37069,69685,18604,65,26697.28,932.77,0.0035,5,107,244,173,22.24,1082,9,0.058,0.143,0.0086,244,433,353,82.63,4785,16,0.257,0.242,0.0033,433,508,454,37.18,1088,7,0.059,0.105,0.0063,536,659,601,65.87,3006,8,0.162,0.117,0.0025,659,741,728,428.66,8566,4,0.460,0.057,0.0004
"US","North Carolina","Gaston",37071,224528,61151,705,27235.36,3139.92,0.0115,5,60,219,172,30.71,3985,63,0.065,0.089,0.0158,219,430,351,107.49,20729,337,0.339,0.479,0.0163,430,517,448,23.50,2523,45,0.041,0.064,0.0178,517,654,601,91.65,13115,180,0.214,0.256,0.0137,654,741,729,262.79,20913,81,0.342,0.115,0.0039
"US","North Carolina","Gates",37073,11562,1722,19,14893.62,1643.31,0.0110,5,152,276,242,22.49,141,1,0.082,0.056,0.0076,276,439,353,59.25,539,9,0.313,0.473,0.0167,439,500,449,13.32,44,1,0.025,0.053,0.0232,534,665,599,46.27,369,5,0.214,0.266,0.0137,665,741,724,185.00,606,1,0.352,0.053,0.0017
"US","North Carolina","Graham",37075,8440,2060,30,24407.58,3554.50,0.0146,5,174,295,249,60.66,253,10,0.123,0.337,0.0400,295,432,345,88.39,308,2,0.150,0.067,0.0065,436,521,501,28.44,89,1,0.043,0.034,0.0114,521,656,595,170.38,677,15,0.329,0.501,0.0222,656,741,732,300.36,727,2,0.353,0.069,0.0028
"US","North Carolina","Granville",37077,60443,13298,110,22000.89,1819.90,0.0083,5,61,175,138,53.79,971,25,0.073,0.223,0.0253,175,246,205,23.44,752,25,0.057,0.225,0.0329,246,492,349,82.62,4288,34,0.322,0.309,0.0079,521,656,580,51.42,2059,19,0.155,0.173,0.0092,656,741,729,294.38,5263,8,0.396,0.076,0.0016
"US","North Carolina","Greene",37079,21069,5422,56,25734.49,2657.93,0.0103,5,91,187,173,27.72,265,3,0.049,0.054,0.0114,187,297,270,63.84,804,16,0.148,0.289,0.0202,297,422,369,73.47,1094,23,0.202,0.418,0.0214,519,660,581,72.52,929,8,0.171,0.152,0.0091,660,741,729,368.41,2076,0,0.383,0.008,0.0002
"US","North Carolina","Guilford",37081,537174,108293,993,20159.76,1848.56,0.0092,5,60,215,181,15.44,6412,164,0.059,0.165,0.0256,215,419,353,72.09,34895,408,0.322,0.411,0.0117,419,516,445,26.41,7367,153,0.068,0.154,0.0207,516,659,606,51.31,20466,177,0.189,0.178,0.0086,659,741,728,246.03,39396,97,0.364,0.098,0.0025
