Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","New Jersey","Atlantic",34001,263670,66401,924,25183.37,3504.38,0.0139,5,218,408,358,91.05,21411,326,0.322,0.353,0.0152,408,510,428,48.94,6417,113,0.097,0.122,0.0176,510,649,602,45.78,8081,87,0.122,0.094,0.0108,649,724,716,316.84,20616,84,0.310,0.090,0.0041,724,741,724,239.58,6795,70,0.102,0.075,0.0102
"US","New Jersey","Bergen",34003,932202,213378,3304,22889.67,3544.30,0.0155,5,53,172,74,62.25,20043,2025,0.094,0.613,0.1010,225,394,357,57.12,52034,543,0.244,0.164,0.0104,394,512,431,54.81,30880,306,0.145,0.093,0.0099,512,641,599,19.55,14692,108,0.069,0.033,0.0074,641,741,714,336.01,94164,319,0.441,0.097,0.0034
"US","New Jersey","Burlington",34005,445348,97628,1098,21921.73,2465.49,0.0112,5,56,162,95,23.29,5228,428,0.054,0.389,0.0818,209,404,355,66.34,29224,269,0.299,0.245,0.0092,404,475,434,41.92,8684,96,0.089,0.088,0.0111,501,637,583,28.96,9817,83,0.101,0.075,0.0084,637,741,716,299.89,43707,159,0.448,0.145,0.0036
"US","New Jersey","Camden",34007,506471,121198,1675,23929.90,3307.20,0.0138,5,56,162,102,26.58,7421,503,0.061,0.301,0.0678,222,404,318,78.27,34997,565,0.289,0.337,0.0161,404,517,436,38.93,11699,178,0.097,0.106,0.0152,517,643,605,33.34,12025,111,0.099,0.066,0.0093,643,741,716,354.14,53436,239,0.441,0.143,0.0045
"US","New Jersey","Cape May",34009,92039,21177,273,23008.72,2966.13,0.0129,5,59,147,107,15.73,728,61,0.034,0.222,0.0835,242,338,302,60.53,2961,36,0.140,0.132,0.0121,338,519,360,61.84,4973,78,0.235,0.286,0.0157,519,650,582,52.10,3424,32,0.162,0.118,0.0094,650,741,710,244.23,8504,33,0.402,0.120,0.0039
"US","New Jersey","Cumberland",34011,149527,37002,561,24746.03,3751.83,0.0152,5,61,179,107,38.49,3106,153,0.084,0.273,0.0494,238,434,366,82.01,11598,245,0.313,0.437,0.0212,434,524,448,29.28,1912,40,0.052,0.071,0.0208,524,648,605,36.84,3822,39,0.103,0.069,0.0102,648,741,719,311.42,15981,82,0.432,0.146,0.0051
"US","New Jersey","Essex",34013,798975,205511,3455,25721.83,4324.29,0.0168,5,54,173,77,58.50,19143,2074,0.093,0.600,0.1084,220,337,319,61.52,28028,240,0.136,0.070,0.0086,337,399,357,62.77,24346,311,0.118,0.090,0.0128,399,457,433,57.11,21346,212,0.104,0.061,0.0099,639,741,710,458.89,99717,312,0.485,0.090,0.0031
"US","New Jersey","Gloucester",34015,291636,67135,871,23020.13,2986.60,0.0130,5,57,155,97,17.17,2527,177,0.038,0.203,0.0699,155,405,352,73.30,21780,370,0.324,0.425,0.0170,405,516,447,39.34,6430,100,0.096,0.115,0.0155,516,642,604,38.46,7499,81,0.112,0.093,0.0109,642,741,716,298.64,29054,148,0.433,0.170,0.0051
"US","New Jersey","Hudson",34017,672391,164518,2620,24467.61,3896.54,0.0159,5,54,124,77,72.49,18855,1142,0.115,0.436,0.0606,222,397,356,74.33,46989,470,0.286,0.180,0.0100,397,514,429,56.96,21115,324,0.128,0.124,0.0153,514,640,598,17.44,8859,89,0.054,0.034,0.0100,640,741,717,355.40,67450,235,0.410,0.090,0.0035
"US","New Jersey","Hunterdon",34019,124371,23438,248,18845.23,1994.03,0.0106,5,55,169,117,16.45,1095,125,0.047,0.503,0.1139,169,397,356,57.62,5618,32,0.240,0.130,0.0058,397,513,433,50.93,3162,20,0.135,0.079,0.0062,513,635,629,21.03,1998,14,0.085,0.058,0.0072,635,741,716,302.07,11627,58,0.496,0.236,0.0050
"US","New Jersey","Mercer",34021,367430,72511,1184,19734.64,3222.38,0.0163,5,55,220,100,41.62,8340,627,0.115,0.529,0.0752,220,408,303,57.75,19901,258,0.274,0.218,0.0129,408,519,431,31.39,6017,76,0.083,0.064,0.0126,519,635,605,18.73,4849,44,0.067,0.037,0.0091,635,741,716,300.18,33557,183,0.463,0.154,0.0054
"US","New Jersey","Middlesex",34023,825062,184011,2760,22302.69,3345.20,0.0150,5,54,166,77,46.33,16980,1341,0.092,0.486,0.0790,207,403,355,71.80,54401,684,0.296,0.248,0.0126,403,459,430,48.62,18555,191,0.101,0.069,0.0103,515,641,599,23.78,13339,95,0.072,0.035,0.0072,641,741,714,313.26,78222,300,0.425,0.109,0.0038
"US","New Jersey","Monmouth",34025,618795,158071,2010,25544.97,3248.25,0.0127,5,53,166,75,36.41,9362,822,0.059,0.409,0.0878,206,396,354,83.85,44320,519,0.280,0.258,0.0117,396,504,428,62.15,20957,254,0.133,0.126,0.0121,504,636,597,31.88,15668,103,0.099,0.051,0.0066,636,741,715,333.37,66927,283,0.423,0.141,0.0042
"US","New Jersey","Morris",34027,491844,113536,1456,23083.74,2960.29,0.0128,5,53,160,75,39.70,6782,790,0.060,0.543,0.1165,212,398,371,60.81,29151,284,0.257,0.195,0.0097,398,513,418,53.86,13754,127,0.121,0.087,0.0092,513,635,589,19.93,7135,60,0.063,0.041,0.0084,635,741,715,375.11,56195,158,0.495,0.109,0.0028
"US","New Jersey","Ocean",34029,607186,156378,2738,25754.55,4509.33,0.0175,5,54,166,74,35.50,9774,977,0.063,0.357,0.1000,166,406,357,82.12,49749,902,0.318,0.329,0.0181,406,505,429,56.88,16738,292,0.107,0.106,0.0174,505,645,607,40.21,19305,192,0.123,0.070,0.0099,645,741,715,300.98,61312,389,0.392,0.142,0.0063
"US","New Jersey","Passaic",34031,501825,139877,2240,27873.66,4463.71,0.0160,5,54,167,93,79.20,17052,1203,0.122,0.537,0.0706,225,397,316,88.70,37220,420,0.266,0.187,0.0113,397,519,433,59.74,17690,270,0.126,0.121,0.0153,519,640,604,22.18,8011,76,0.057,0.034,0.0095,640,741,714,421.85,58615,232,0.419,0.104,0.0040
"US","New Jersey","Salem",34033,62385,13811,234,22138.33,3750.90,0.0169,5,221,401,351,85.74,3674,75,0.266,0.320,0.0204,401,505,451,39.90,1446,22,0.105,0.095,0.0153,514,645,630,39.45,1748,19,0.127,0.083,0.0111,645,724,719,251.36,4642,16,0.336,0.068,0.0034,724,741,724,226.98,1492,14,0.108,0.062,0.0097
"US","New Jersey","Somerset",34035,328934,64828,941,19708.51,2860.76,0.0145,5,54,160,78,36.13,4919,523,0.076,0.556,0.1063,199,396,357,52.63,16746,216,0.258,0.230,0.0129,396,510,431,44.61,8098,70,0.125,0.075,0.0087,510,640,602,18.63,4615,30,0.071,0.032,0.0065,640,741,713,314.33,30131,65,0.465,0.070,0.0022
