Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Nevada","Carson City",32510,55916,13666,189,24440.23,3380.07,0.0138,5,226,399,324,217.00,5415,106,0.396,0.560,0.0195,399,514,428,30.08,745,11,0.054,0.056,0.0142,514,643,596,62.90,2130,28,0.156,0.147,0.0131,643,682,652,47.12,666,22,0.049,0.115,0.0325,682,741,731,345.00,4305,17,0.315,0.089,0.0039
"US","Nevada","Churchill",32001,24908,5892,93,23655.05,3733.74,0.0158,5,155,230,223,13.09,103,0,0.018,0.001,0.0011,230,429,319,92.70,1842,48,0.313,0.516,0.0261,429,488,455,10.72,113,0,0.019,0.000,0.0000,488,686,601,153.57,2199,35,0.373,0.377,0.0159,686,741,734,319.74,1638,10,0.278,0.103,0.0059
"US","Nevada","Clark",32003,2266715,496144,6939,21888.24,3061.26,0.0140,5,105,238,178,44.55,58791,1064,0.118,0.153,0.0181,238,428,351,86.29,170429,2792,0.344,0.402,0.0164,428,492,445,15.51,17638,329,0.036,0.047,0.0187,492,646,553,38.96,80542,1560,0.162,0.225,0.0194,646,741,727,268.32,165281,991,0.333,0.143,0.0060
"US","Nevada","Douglas",32005,48905,7381,80,15092.53,1635.82,0.0108,5,228,406,310,101.77,2270,32,0.308,0.401,0.0141,406,519,428,12.55,480,4,0.065,0.050,0.0083,519,637,588,68.52,1547,16,0.210,0.203,0.0105,637,680,653,39.36,469,17,0.064,0.209,0.0356,680,741,728,230.51,2381,11,0.323,0.142,0.0048
"US","Nevada","Elko",32007,52778,11817,127,22390.01,2406.31,0.0107,5,108,236,171,24.84,868,6,0.073,0.047,0.0069,236,429,310,111.69,3758,46,0.318,0.364,0.0123,429,518,486,20.03,498,4,0.042,0.030,0.0077,518,685,610,119.82,3678,64,0.311,0.506,0.0175,685,741,728,365.85,3022,6,0.256,0.050,0.0021
"US","Nevada","Esmeralda",32009,873,87,2,9965.64,2290.95,0.0230,5,288,387,321,192.44,37,0,0.426,0.000,0.0000,529,556,539,26.35,3,0,0.034,0.000,0.0000,572,627,617,130.58,17,1,0.196,0.625,0.0734,635,662,652,32.07,4,0,0.046,0.030,0.0150,692,741,736,134.02,25,1,0.292,0.375,0.0296
"US","Nevada","Eureka",32011,2029,295,0,14539.18,0.00,0.0000,5,193,236,226,22.18,8,0,0.027,0.000,0.0000,268,309,292,35.98,12,0,0.041,0.000,0.0000,312,396,349,56.68,28,0,0.095,0.000,0.0000,572,687,598,140.46,123,0,0.417,0.000,0.0000,687,741,727,471.66,112,-0,0.378,0.000,-0.0000
"US","Nevada","Humboldt",32013,16831,4167,46,24757.89,2733.05,0.0110,5,62,126,104,14.26,78,4,0.019,0.087,0.0514,208,414,317,130.35,966,9,0.232,0.197,0.0094,414,503,458,19.55,132,1,0.032,0.022,0.0077,503,685,609,132.79,1382,25,0.332,0.544,0.0181,685,741,727,703.11,1588,7,0.381,0.152,0.0044
"US","Nevada","Lander",32015,5532,1028,15,18582.79,2711.50,0.0146,5,131,196,156,20.79,30,1,0.029,0.067,0.0336,196,413,319,143.53,393,8,0.382,0.531,0.0203,462,516,481,29.46,21,0,0.021,0.000,0.0000,542,685,603,150.94,302,7,0.293,0.466,0.0232,685,741,727,235.00,245,0,0.238,0.000,0.0000
"US","Nevada","Lincoln",32017,5183,912,5,17595.99,964.69,0.0055,5,252,405,298,221.30,340,1,0.373,0.202,0.0030,495,515,505,30.29,14,0,0.015,0.000,0.0000,528,605,597,62.70,101,1,0.111,0.182,0.0090,605,688,643,160.91,188,1,0.207,0.234,0.0062,688,741,727,377.39,250,0,0.274,0.000,0.0000
