Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","West Virginia","Barbour",54001,16441,4211,63,25612.80,3831.88,0.0150,5,221,357,351,193.78,1024,13,0.243,0.210,0.0129,388,439,404,41.30,167,5,0.040,0.074,0.0280,439,525,463,29.86,194,8,0.046,0.120,0.0391,525,674,583,147.19,1431,20,0.340,0.317,0.0139,674,741,731,255.46,1272,12,0.302,0.183,0.0091
"US","West Virginia","Berkeley",54003,119170,33943,245,28482.84,2055.89,0.0072,5,206,403,352,94.73,8957,88,0.264,0.360,0.0099,403,522,444,41.79,3167,32,0.093,0.131,0.0102,522,651,616,69.30,5992,54,0.177,0.220,0.0090,651,724,714,395.28,11715,38,0.345,0.157,0.0033,724,741,724,264.65,3764,23,0.111,0.092,0.0060
"US","West Virginia","Boone",54005,21457,5988,64,27906.98,2982.71,0.0107,5,156,209,196,14.12,101,0,0.017,0.000,0.0000,209,405,332,74.01,1466,32,0.245,0.493,0.0215,405,527,443,37.00,597,5,0.100,0.073,0.0079,527,677,600,119.96,1778,25,0.297,0.396,0.0142,677,741,730,355.83,2042,3,0.341,0.046,0.0014
"US","West Virginia","Braxton",54007,13956,3434,35,24605.90,2507.88,0.0102,5,166,187,172,2.01,5,0,0.001,0.000,0.0000,234,401,347,252.15,764,1,0.222,0.029,0.0013,401,527,469,26.23,245,3,0.071,0.093,0.0133,527,656,605,193.61,1208,17,0.352,0.497,0.0144,656,741,722,185.94,1219,14,0.355,0.397,0.0114
"US","West Virginia","Brooke",54009,21938,4675,92,21310.06,4193.64,0.0197,5,144,229,171,9.16,96,1,0.020,0.016,0.0153,229,422,323,118.70,1945,57,0.416,0.621,0.0294,422,519,448,19.33,203,2,0.043,0.021,0.0094,527,642,601,85.38,794,12,0.170,0.127,0.0147,642,741,718,168.75,1641,21,0.351,0.232,0.0130
"US","West Virginia","Cabell",54011,91945,24987,325,27176.03,3534.72,0.0130,5,68,115,78,2.25,54,0,0.002,0.000,0.0000,121,456,326,86.48,8581,180,0.343,0.553,0.0210,465,514,470,10.51,261,6,0.010,0.017,0.0210,514,660,600,146.38,6594,99,0.264,0.306,0.0151,660,741,732,291.53,9564,50,0.383,0.153,0.0052
"US","West Virginia","Calhoun",54013,7109,1589,10,22351.95,1406.67,0.0063,5,202,263,228,15.61,24,0,0.015,0.000,0.0000,263,406,351,55.70,201,0,0.126,0.000,0.0000,406,539,474,81.73,168,1,0.106,0.101,0.0060,539,657,590,247.15,587,4,0.370,0.402,0.0068,657,741,732,223.80,607,5,0.382,0.503,0.0083
"US","West Virginia","Clay",54015,8507,2108,31,24779.59,3644.06,0.0147,5,123,149,131,5.41,8,0,0.004,0.005,0.0203,207,406,321,69.94,360,4,0.171,0.133,0.0115,406,526,479,41.61,166,6,0.079,0.191,0.0358,536,659,597,185.85,764,9,0.362,0.293,0.0119,659,741,728,228.05,806,11,0.382,0.357,0.0137
"US","West Virginia","Doddridge",54017,8448,1939,16,22952.18,1893.94,0.0083,5,219,276,263,31.96,63,1,0.032,0.063,0.0161,276,411,360,76.59,403,5,0.208,0.318,0.0126,411,535,420,34.45,176,-0,0.091,-0.003,-0.0002,535,680,644,222.66,799,6,0.412,0.349,0.0070,680,741,733,241.24,499,5,0.257,0.286,0.0092
"US","West Virginia","Fayette",54019,42405,11309,158,26669.02,3725.98,0.0140,5,145,265,222,45.70,639,14,0.057,0.089,0.0221,265,402,347,67.23,1963,52,0.174,0.331,0.0266,402,518,435,39.19,902,9,0.080,0.058,0.0101,518,656,600,106.57,2812,51,0.249,0.324,0.0182,656,741,732,347.11,4969,29,0.439,0.180,0.0057
