Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","New Mexico","Bernalillo",35001,679120,136457,1511,20093.21,2224.94,0.0111,5,125,224,177,14.42,4503,91,0.033,0.060,0.0201,224,437,304,107.32,49085,747,0.360,0.495,0.0152,437,513,465,11.67,4024,56,0.029,0.037,0.0139,513,609,581,29.11,10908,90,0.080,0.060,0.0083,609,741,728,227.07,66856,466,0.490,0.308,0.0070
"US","New Mexico","Catron",35003,3527,383,13,10859.09,3685.85,0.0339,5,272,403,302,58.12,74,4,0.193,0.308,0.0540,422,502,447,10.49,13,0,0.034,0.000,0.0000,539,593,588,32.04,34,1,0.090,0.095,0.0360,593,686,630,153.39,138,2,0.361,0.143,0.0134,686,741,732,120.78,115,5,0.300,0.396,0.0448
"US","New Mexico","Chaves",35005,64615,20565,273,31826.98,4225.03,0.0133,5,101,135,124,1.98,27,1,0.001,0.004,0.0370,137,428,303,172.64,8667,161,0.421,0.590,0.0186,428,515,461,11.65,348,7,0.017,0.024,0.0189,515,639,587,93.04,3505,30,0.170,0.109,0.0085,639,741,726,336.64,8025,74,0.390,0.272,0.0092
"US","New Mexico","Cibola",35006,26674,6326,167,23715.98,6260.78,0.0264,5,61,149,101,14.13,191,10,0.030,0.063,0.0547,149,228,191,20.96,209,10,0.033,0.060,0.0480,228,498,304,202.67,2497,105,0.395,0.626,0.0419,508,679,629,71.31,1227,24,0.194,0.142,0.0193,679,741,731,301.79,2219,19,0.351,0.113,0.0085
"US","New Mexico","Colfax",35007,11941,2260,59,18926.39,4940.96,0.0261,5,254,427,321,111.21,682,45,0.302,0.764,0.0661,427,517,451,12.14,81,-1,0.036,-0.012,-0.0089,530,617,587,62.31,352,0,0.156,0.000,0.0000,617,687,658,101.00,498,6,0.220,0.102,0.0121,687,741,728,174.11,621,7,0.275,0.119,0.0113
"US","New Mexico","Curry",35009,48954,11856,160,24218.65,3268.37,0.0135,5,92,223,189,27.35,669,4,0.056,0.026,0.0063,223,439,303,141.19,4371,69,0.369,0.428,0.0157,439,508,473,14.46,227,12,0.019,0.073,0.0518,508,637,584,83.96,2007,31,0.169,0.196,0.0156,637,741,729,266.82,4592,46,0.387,0.286,0.0100
"US","New Mexico","De Baca",35011,1748,523,5,29919.91,2860.41,0.0096,5,274,415,318,155.61,132,1,0.251,0.170,0.0065,415,524,479,86.96,46,1,0.087,0.250,0.0274,549,605,565,84.67,39,1,0.075,0.202,0.0258,605,689,686,228.83,149,0,0.284,0.000,0.0000,689,741,727,304.35,161,2,0.308,0.420,0.0130
"US","New Mexico","Dona Ana",35013,218195,58277,667,26708.68,3056.90,0.0114,5,59,222,172,19.18,2842,43,0.049,0.064,0.0151,222,508,302,133.04,22162,446,0.380,0.669,0.0201,508,610,587,29.36,3293,29,0.056,0.044,0.0088,610,685,680,107.34,9616,46,0.165,0.069,0.0048,685,741,729,344.02,20630,105,0.354,0.158,0.0051
"US","New Mexico","Eddy",35015,58459,16253,242,27802.39,4139.65,0.0149,5,63,68,65,0.70,2,0,0.000,0.002,0.2203,78,94,89,0.79,6,0,0.000,0.000,0.0000,122,501,304,103.61,6875,139,0.423,0.574,0.0202,501,646,573,108.28,4045,63,0.249,0.259,0.0155,646,741,730,305.17,5339,40,0.329,0.166,0.0075
"US","New Mexico","Grant",35017,26998,5970,70,22112.75,2592.78,0.0117,5,69,92,80,3.26,13,0,0.002,0.000,0.0000,151,208,175,8.48,56,2,0.009,0.029,0.0359,208,520,351,68.52,1677,39,0.281,0.558,0.0233,520,686,658,151.09,2139,15,0.358,0.216,0.0071,686,741,728,222.68,2098,15,0.351,0.211,0.0071
"US","New Mexico","Guadalupe",35019,4300,989,16,23000.00,3720.93,0.0162,5,81,131,93,31.86,20,0,0.020,0.000,0.0000,253,437,321,146.51,343,8,0.346,0.504,0.0236,455,539,474,56.05,99,4,0.100,0.273,0.0440,539,639,576,88.37,132,2,0.133,0.110,0.0134,639,741,730,298.84,384,1,0.388,0.065,0.0027
