Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","New York","New York",36061,1628706,362025,2032,22227.77,1247.62,0.0056,3,220,508,428,58.79,107329,1329,0.296,0.654,0.0124,508,642,571,24.96,30527,141,0.084,0.069,0.0046,642,741,714,431.78,224339,564,0.620,0.277,0.0025,,,,,,,,,,,,,,,,,,
"US","New York","Niagara",36063,209281,46006,535,21982.88,2556.37,0.0116,5,58,208,116,10.81,1534,98,0.033,0.183,0.0639,208,409,352,97.64,13968,217,0.304,0.406,0.0155,409,521,444,48.16,4593,60,0.100,0.112,0.0130,521,724,717,270.29,21912,123,0.476,0.230,0.0056,724,741,724,203.77,4467,40,0.097,0.075,0.0089
"US","New York","Oneida",36065,228670,50227,749,21964.84,3275.46,0.0149,4,59,227,157,11.65,2295,120,0.046,0.160,0.0523,227,525,346,123.71,20368,397,0.406,0.530,0.0195,525,724,716,215.94,23081,204,0.460,0.272,0.0088,724,741,724,170.30,4876,31,0.097,0.041,0.0063,,,,,,,,,
"US","New York","Onondaga",36067,460527,102486,976,22254.07,2119.31,0.0095,5,208,413,349,83.47,29271,438,0.286,0.449,0.0150,413,523,443,21.61,6139,39,0.060,0.040,0.0064,523,645,618,49.75,14114,92,0.138,0.094,0.0065,645,724,717,325.36,37708,152,0.368,0.155,0.0040,724,741,724,244.78,12937,59,0.126,0.060,0.0045
"US","New York","Ontario",36069,109777,18643,166,16982.61,1512.16,0.0089,5,57,151,117,5.79,240,9,0.013,0.054,0.0374,151,201,174,3.20,121,25,0.006,0.151,0.2069,201,410,349,83.02,5546,56,0.297,0.336,0.0100,410,513,443,30.60,1518,4,0.081,0.021,0.0023,526,741,718,176.15,11232,73,0.602,0.442,0.0065
"US","New York","Orange",36071,384940,105757,1081,27473.63,2808.23,0.0102,5,52,165,75,78.39,10773,481,0.102,0.445,0.0447,165,399,355,80.26,25407,238,0.240,0.220,0.0094,399,516,430,59.18,12354,127,0.117,0.118,0.0103,516,634,600,29.92,8793,66,0.083,0.061,0.0075,634,741,716,410.55,48722,172,0.461,0.159,0.0035
"US","New York","Orleans",36073,40351,8304,107,20579.42,2651.73,0.0129,5,61,174,123,12.91,287,54,0.035,0.505,0.1884,183,185,185,0.89,1,0,0.000,0.000,0.0000,185,415,352,84.24,2207,28,0.266,0.262,0.0127,415,525,455,31.37,632,1,0.076,0.010,0.0017,525,741,720,201.73,5181,24,0.624,0.226,0.0047
"US","New York","Oswego",36075,117123,23448,161,20019.98,1374.62,0.0069,5,188,255,236,8.03,278,0,0.012,0.000,0.0002,255,409,352,72.81,5589,86,0.238,0.534,0.0154,409,524,425,19.12,1556,4,0.066,0.024,0.0024,530,644,627,64.71,4341,24,0.185,0.146,0.0054,644,741,718,221.62,11520,45,0.491,0.282,0.0039
"US","New York","Otsego",36077,59492,9143,80,15368.45,1344.72,0.0087,5,164,263,225,24.84,274,0,0.030,0.000,0.0000,263,397,363,55.97,1903,37,0.208,0.468,0.0197,397,523,409,33.79,1219,5,0.133,0.060,0.0039,545,612,598,28.59,730,4,0.080,0.050,0.0055,612,741,719,193.24,4949,30,0.541,0.372,0.0060
"US","New York","Out of NY",80036,-1,0,436,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
