Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Tennessee","Anderson",47001,76978,18285,284,23753.54,3689.37,0.0155,5,78,105,91,1.26,19,0,0.001,0.002,0.0239,131,222,187,31.48,839,7,0.046,0.024,0.0082,222,506,328,148.73,7972,165,0.436,0.580,0.0207,523,659,598,104.33,4390,49,0.240,0.173,0.0112,659,741,734,263.87,5098,61,0.279,0.215,0.0120
"US","Tennessee","Bedford",47003,49713,12806,209,25759.86,4204.13,0.0163,5,122,227,188,27.92,892,10,0.070,0.048,0.0113,227,397,327,154.83,4598,103,0.359,0.494,0.0225,397,479,426,38.08,787,11,0.061,0.054,0.0145,526,666,597,92.15,2681,27,0.209,0.129,0.0100,666,741,734,304.31,3419,51,0.267,0.244,0.0149
"US","Tennessee","Benton",47005,16159,3762,83,23281.14,5136.46,0.0221,5,149,250,196,49.51,331,8,0.088,0.091,0.0228,250,423,296,105.20,1203,30,0.320,0.366,0.0252,423,488,440,25.68,143,1,0.038,0.015,0.0087,514,657,599,146.73,1165,13,0.310,0.157,0.0112,657,741,730,190.79,917,29,0.244,0.350,0.0317
"US","Tennessee","Bledsoe",47007,15064,4173,43,27701.81,2854.49,0.0103,5,61,137,92,426.71,612,1,0.147,0.023,0.0016,150,237,202,40.03,218,3,0.052,0.070,0.0139,281,442,329,97.92,1051,7,0.252,0.164,0.0067,516,666,585,199.75,1315,7,0.315,0.171,0.0056,666,741,729,209.24,648,25,0.155,0.582,0.0386
"US","Tennessee","Blount",47009,133088,33492,345,25165.30,2592.27,0.0103,5,136,243,187,31.70,2350,20,0.070,0.058,0.0085,243,434,330,120.33,12264,171,0.366,0.495,0.0139,434,495,453,27.49,943,3,0.028,0.009,0.0033,516,656,599,120.46,8040,73,0.240,0.212,0.0091,656,741,733,313.04,9585,76,0.286,0.221,0.0079
"US","Tennessee","Bradley",47011,108109,29652,346,27427.87,3200.47,0.0117,4,61,240,167,35.38,2799,16,0.094,0.047,0.0058,240,515,329,142.83,12509,136,0.422,0.393,0.0109,515,660,595,148.69,7067,52,0.238,0.150,0.0073,660,741,734,290.58,7308,142,0.246,0.412,0.0195,,,,,,,,,
"US","Tennessee","Campbell",47013,39842,9928,135,24918.43,3388.38,0.0136,5,137,221,190,22.41,308,1,0.031,0.010,0.0043,221,289,262,60.94,877,13,0.088,0.093,0.0143,289,499,330,115.56,3016,49,0.304,0.361,0.0161,527,670,601,150.32,3285,26,0.331,0.193,0.0079,670,741,734,264.97,2454,47,0.247,0.350,0.0193
"US","Tennessee","Cannon",47015,14677,3521,52,23989.92,3542.96,0.0148,5,115,137,131,11.04,19,0,0.005,0.000,0.0000,156,215,196,27.59,159,0,0.045,0.000,0.0000,215,509,326,194.18,1760,32,0.500,0.618,0.0183,524,655,598,165.70,867,11,0.246,0.212,0.0127,655,741,734,195.34,715,9,0.203,0.175,0.0128
"US","Tennessee","Carroll",47017,27767,7755,134,27928.84,4825.87,0.0173,5,153,260,217,61.01,977,22,0.126,0.161,0.0221,260,431,324,132.21,2528,59,0.326,0.443,0.0235,431,472,457,8.86,88,2,0.011,0.013,0.0190,522,667,584,134.19,2136,24,0.275,0.183,0.0115,667,741,733,298.92,1912,27,0.247,0.203,0.0142
"US","Tennessee","Carter",47019,56391,13674,283,24248.55,5018.53,0.0207,5,142,244,224,37.01,1113,27,0.081,0.094,0.0238,244,421,328,111.12,4948,128,0.362,0.451,0.0258,421,510,445,28.13,667,3,0.049,0.012,0.0052,510,653,585,128.00,3858,61,0.282,0.216,0.0159,653,741,734,184.16,3096,64,0.226,0.227,0.0207
"US","Tennessee","Cheatham",47021,40667,9719,104,23898.98,2557.36,0.0107,5,56,231,189,33.22,736,10,0.076,0.096,0.0136,231,407,329,131.21,3213,34,0.331,0.327,0.0106,407,516,419,34.35,734,12,0.075,0.117,0.0166,524,655,587,134.02,2374,16,0.244,0.156,0.0069,655,741,729,238.60,2681,32,0.276,0.312,0.0121
"US","Tennessee","Chester",47023,17297,4955,83,28646.59,4798.52,0.0168,5,143,266,225,58.74,684,13,0.138,0.161,0.0195,266,432,332,103.66,1377,35,0.278,0.421,0.0254,432,503,462,18.62,107,3,0.022,0.036,0.0282,503,658,596,137.25,1369,24,0.276,0.284,0.0172,658,741,729,329.83,1415,9,0.286,0.104,0.0061
"US","Tennessee","Claiborne",47025,31958,7383,149,23102.20,4662.37,0.0202,5,126,248,190,25.56,433,5,0.059,0.032,0.0110,248,501,361,98.19,2765,69,0.374,0.466,0.0251,516,651,596,140.37,2255,38,0.305,0.258,0.0170,651,685,658,100.41,424,6,0.057,0.041,0.0143,685,741,734,243.04,1495,31,0.202,0.210,0.0210
"US","Tennessee","Clay",47027,7615,1924,44,25265.92,5778.07,0.0229,5,122,288,263,108.08,430,16,0.224,0.371,0.0379,288,425,329,186.61,641,15,0.333,0.338,0.0232,425,484,454,14.97,29,-1,0.015,-0.023,-0.0346,532,662,601,122.52,421,7,0.219,0.160,0.0167,662,741,734,198.29,383,7,0.199,0.160,0.0185
"US","Tennessee","Cocke",47029,36004,9858,187,27380.29,5193.87,0.0190,5,75,103,85,2.47,15,0,0.002,0.000,0.0000,135,237,188,39.61,693,9,0.070,0.047,0.0127,237,511,330,139.68,3836,91,0.389,0.489,0.0238,528,664,575,141.43,2966,8,0.301,0.044,0.0028,664,741,729,213.00,2353,79,0.239,0.424,0.0337
"US","Tennessee","Coffee",47031,56519,14572,222,25782.48,3927.88,0.0152,5,67,127,93,2.97,68,0,0.005,0.000,0.0000,127,204,196,31.79,511,3,0.035,0.015,0.0066,204,513,328,164.69,6415,120,0.440,0.541,0.0187,525,662,598,130.56,3721,40,0.255,0.179,0.0107,662,741,733,295.71,3878,60,0.266,0.269,0.0154
