Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Wisconsin","Lafayette",55065,16665,3466,19,20798.08,1140.11,0.0055,5,72,85,78,1.86,3,0,0.001,0.000,0.0000,88,162,152,13.02,70,0,0.020,0.000,0.0000,162,214,201,30.90,108,0,0.031,0.000,0.0000,214,500,296,155.96,1550,10,0.447,0.529,0.0065,541,741,724,204.32,1738,10,0.501,0.521,0.0057
"US","Wisconsin","Langlade",55067,19189,5019,72,26155.61,3752.15,0.0143,5,174,208,187,15.84,62,0,0.012,0.004,0.0049,208,419,275,183.54,2028,43,0.404,0.596,0.0211,419,530,452,15.01,122,7,0.024,0.097,0.0573,530,678,622,95.73,1331,8,0.265,0.116,0.0063,678,741,726,272.86,1478,13,0.294,0.187,0.0091
"US","Wisconsin","Lincoln",55069,27593,6679,129,24205.41,4675.10,0.0193,5,154,204,181,9.50,63,0,0.009,0.000,0.0010,204,414,292,152.03,3045,75,0.456,0.584,0.0248,414,490,445,19.53,171,18,0.026,0.140,0.1061,545,668,623,83.46,1474,17,0.221,0.132,0.0116,668,741,725,182.04,1929,16,0.289,0.121,0.0081
"US","Wisconsin","Manitowoc",55071,78981,19624,167,24846.48,2114.43,0.0085,3,86,427,273,127.82,8484,85,0.432,0.507,0.0100,427,520,456,10.60,445,9,0.023,0.057,0.0213,529,741,723,221.58,10694,73,0.545,0.439,0.0069,,,,,,,,,,,,,,,,,,
"US","Wisconsin","Marathon",55073,135692,37565,449,27684.02,3308.96,0.0120,5,68,75,71,0.80,8,0,0.000,0.000,0.0079,106,209,184,11.47,684,11,0.018,0.025,0.0162,209,412,293,151.42,14432,203,0.384,0.453,0.0141,412,519,445,19.97,1302,12,0.035,0.026,0.0090,519,741,724,270.42,21145,224,0.563,0.498,0.0106
"US","Wisconsin","Marinette",55075,40350,11080,102,27459.73,2527.88,0.0092,5,133,216,203,32.29,538,4,0.049,0.036,0.0069,216,415,295,113.61,3819,61,0.345,0.596,0.0159,415,520,463,17.52,332,7,0.030,0.066,0.0202,536,684,651,103.27,3532,11,0.319,0.105,0.0030,684,741,723,217.74,2865,19,0.259,0.183,0.0065
"US","Wisconsin","Marquette",55077,15574,3632,47,23320.92,3017.85,0.0129,5,126,199,168,21.25,74,0,0.020,0.000,0.0000,199,421,284,140.23,1426,26,0.393,0.545,0.0180,421,476,442,15.09,61,2,0.017,0.033,0.0258,533,678,627,106.27,1021,9,0.281,0.193,0.0089,678,741,722,183.83,1010,10,0.278,0.213,0.0099
"US","Wisconsin","Menominee",55078,4555,1817,12,39890.23,2634.47,0.0066,5,137,205,184,18.66,22,0,0.012,0.000,0.0000,205,403,296,252.91,772,11,0.425,0.919,0.0143,434,481,465,18.22,15,0,0.008,0.000,0.0000,546,672,621,71.79,181,0,0.100,0.000,0.0000,672,741,726,914.16,825,1,0.454,0.084,0.0012
"US","Wisconsin","Milwaukee",55079,945726,260995,1982,27597.32,2095.74,0.0076,5,140,221,180,32.10,15027,156,0.058,0.079,0.0104,221,411,295,102.89,83862,798,0.321,0.403,0.0095,411,513,448,17.49,9967,130,0.038,0.066,0.0130,513,646,607,49.03,33814,206,0.130,0.104,0.0061,646,741,724,438.84,109773,366,0.421,0.185,0.0033
"US","Wisconsin","Monroe",55081,46253,11363,75,24567.06,1621.52,0.0066,5,67,91,83,1.41,12,1,0.001,0.007,0.0421,130,207,169,13.97,236,1,0.021,0.013,0.0043,207,430,301,115.39,4224,33,0.372,0.443,0.0079,430,521,465,11.93,277,10,0.024,0.134,0.0364,521,741,727,279.46,6616,31,0.582,0.409,0.0046
