Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Pennsylvania","Adams",42001,103009,23771,326,23076.62,3164.77,0.0137,5,150,405,333,87.87,7024,140,0.295,0.430,0.0200,405,521,433,38.18,2408,38,0.101,0.116,0.0157,521,650,601,53.18,3843,39,0.162,0.118,0.0100,650,724,721,208.33,7787,72,0.328,0.221,0.0092,724,741,724,203.16,2672,30,0.112,0.092,0.0112
"US","Pennsylvania","Allegheny",42003,1216045,252193,3002,20738.79,2468.66,0.0119,5,122,229,173,15.95,9127,174,0.036,0.058,0.0190,229,399,325,79.80,64993,1376,0.258,0.458,0.0212,399,520,447,41.23,26993,315,0.107,0.105,0.0117,520,724,717,272.48,120863,821,0.479,0.274,0.0068,724,741,724,230.35,31653,178,0.126,0.059,0.0056
"US","Pennsylvania","Armstrong",42005,64735,14631,301,22601.37,4649.73,0.0206,5,150,231,184,9.87,295,7,0.020,0.022,0.0226,231,406,333,88.31,4562,104,0.312,0.346,0.0228,406,518,450,32.89,1126,32,0.077,0.107,0.0285,538,641,623,82.74,2712,47,0.185,0.157,0.0174,641,741,722,172.27,5903,106,0.403,0.354,0.0180
"US","Pennsylvania","Beaver",42007,163929,38058,674,23216.15,4111.54,0.0177,5,134,245,182,13.40,1264,45,0.033,0.067,0.0359,245,413,326,108.56,10721,234,0.282,0.346,0.0218,413,522,446,37.11,3095,37,0.081,0.055,0.0119,522,635,609,62.13,5881,69,0.155,0.102,0.0117,635,741,723,197.21,16635,219,0.437,0.325,0.0132
"US","Pennsylvania","Bedford",42009,47888,10448,249,21817.57,5199.63,0.0238,5,112,192,184,4.61,99,3,0.010,0.012,0.0299,192,410,323,137.53,3731,125,0.357,0.503,0.0335,410,532,453,35.79,920,13,0.088,0.052,0.0142,532,649,606,85.49,2176,30,0.208,0.122,0.0140,649,741,725,128.22,3526,77,0.337,0.311,0.0220
"US","Pennsylvania","Berks",42011,421163,99306,1494,23578.99,3547.32,0.0150,5,58,155,82,27.66,4446,347,0.045,0.233,0.0781,155,405,322,78.23,31485,555,0.317,0.372,0.0176,405,528,447,50.12,13047,142,0.131,0.095,0.0109,528,724,718,253.41,42226,361,0.425,0.242,0.0085,724,741,724,208.38,9094,97,0.092,0.065,0.0106
"US","Pennsylvania","Blair",42013,121828,27909,571,22908.53,4686.94,0.0205,5,148,212,207,7.67,331,7,0.012,0.013,0.0221,212,409,324,124.69,10437,295,0.374,0.517,0.0283,409,519,453,44.46,2830,39,0.101,0.068,0.0136,538,690,666,88.20,8213,115,0.294,0.201,0.0140,690,741,724,155.00,6149,115,0.220,0.201,0.0186
"US","Pennsylvania","Bradford",42015,60323,14123,185,23412.30,3066.82,0.0131,5,62,126,77,1.76,44,3,0.003,0.016,0.0682,149,208,182,2.32,45,0,0.003,0.000,0.0000,208,406,327,71.78,4342,75,0.307,0.405,0.0172,406,525,445,57.82,1752,18,0.124,0.098,0.0104,532,741,723,208.94,7946,89,0.563,0.484,0.0113
"US","Pennsylvania","Bucks",42017,628270,118816,1743,18911.61,2774.28,0.0147,5,215,403,320,77.99,37335,548,0.314,0.314,0.0147,403,519,436,44.94,16298,195,0.137,0.112,0.0119,519,639,623,27.49,12012,91,0.101,0.052,0.0076,639,724,717,211.17,36990,203,0.311,0.116,0.0055,724,741,724,154.79,9975,133,0.084,0.076,0.0133
"US","Pennsylvania","Butler",42019,187852,42637,672,22697.12,3577.28,0.0158,5,116,210,183,5.56,534,9,0.013,0.013,0.0168,210,404,327,93.26,13301,352,0.312,0.524,0.0265,404,525,441,31.13,3781,50,0.089,0.074,0.0132,525,641,618,68.03,7217,77,0.169,0.115,0.0107,641,741,720,210.47,17727,178,0.416,0.265,0.0100
"US","Pennsylvania","Cambria",42021,130191,32838,671,25222.94,5153.97,0.0204,5,94,117,99,0.96,24,0,0.001,0.000,0.0066,151,228,196,8.84,477,3,0.015,0.004,0.0059,228,413,319,153.25,11505,392,0.350,0.585,0.0341,413,532,449,42.78,3032,44,0.092,0.065,0.0144,532,741,724,230.03,17796,230,0.542,0.343,0.0129
"US","Pennsylvania","Cameron",42023,4447,768,18,17270.07,4047.67,0.0234,5,151,181,158,3.15,3,0,0.004,0.000,0.0000,273,414,328,148.19,257,7,0.335,0.388,0.0272,414,516,429,22.71,44,0,0.057,0.027,0.0113,516,695,609,95.12,319,6,0.415,0.318,0.0179,695,741,736,129.53,144,5,0.187,0.286,0.0357
