Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","South Carolina","Abbeville",45001,24527,6270,58,25563.66,2364.74,0.0093,5,122,213,180,41.99,347,9,0.055,0.161,0.0269,213,281,256,37.47,399,7,0.064,0.129,0.0187,281,501,365,109.92,1829,25,0.292,0.427,0.0136,539,658,600,108.13,1276,9,0.203,0.156,0.0071,658,741,727,354.63,2400,9,0.383,0.149,0.0036
"US","South Carolina","Aiken",45003,170872,38681,387,22637.41,2264.85,0.0100,5,63,210,190,25.97,2161,50,0.056,0.129,0.0232,210,280,244,100.65,2878,38,0.074,0.098,0.0132,280,497,370,81.25,12516,141,0.324,0.364,0.0113,510,664,587,97.38,9730,127,0.252,0.327,0.0130,664,741,728,220.92,11458,36,0.296,0.093,0.0031
"US","South Carolina","Allendale",45005,8688,1990,22,22905.16,2532.23,0.0111,5,131,272,191,61.69,391,3,0.196,0.136,0.0077,291,444,359,92.77,469,7,0.236,0.338,0.0159,444,508,472,17.50,48,0,0.024,0.000,0.0000,531,653,586,132.02,404,6,0.203,0.274,0.0149,653,741,722,290.17,642,2,0.323,0.080,0.0027
"US","South Carolina","Anderson",45007,202557,55263,862,27282.69,4255.59,0.0156,5,57,106,72,2.64,176,8,0.003,0.009,0.0454,106,212,191,24.89,2620,80,0.047,0.093,0.0306,212,515,360,102.54,20521,447,0.371,0.519,0.0218,515,661,588,126.18,13753,240,0.249,0.278,0.0174,661,741,725,286.21,18268,92,0.331,0.107,0.0051
"US","South Carolina","Bamberg",45009,14066,3269,66,23240.44,4692.17,0.0202,5,91,281,178,102.45,688,34,0.210,0.522,0.0501,281,442,361,73.16,828,17,0.253,0.250,0.0199,442,516,466,13.29,78,1,0.024,0.018,0.0149,529,671,593,95.69,579,10,0.177,0.152,0.0173,671,741,725,288.50,1092,4,0.334,0.057,0.0035
"US","South Carolina","Barnwell",45011,20866,5542,88,26559.95,4217.39,0.0159,5,125,225,181,51.47,501,13,0.090,0.146,0.0257,225,287,245,60.00,351,11,0.063,0.129,0.0323,287,440,349,123.93,1596,29,0.288,0.330,0.0182,510,669,585,130.02,1322,28,0.239,0.319,0.0212,669,741,726,276.62,1615,4,0.291,0.043,0.0023
"US","South Carolina","Beaufort",45013,192121,40371,337,21013.32,1754.10,0.0083,5,56,103,70,6.55,267,11,0.007,0.034,0.0427,103,268,188,46.54,5676,78,0.141,0.231,0.0137,268,510,364,72.85,11175,120,0.277,0.357,0.0108,516,665,577,94.77,10379,107,0.257,0.319,0.0104,665,741,721,223.75,12899,20,0.320,0.060,0.0016
"US","South Carolina","Berkeley",45015,227907,48914,387,21462.26,1698.06,0.0079,5,62,107,84,3.06,187,14,0.004,0.036,0.0742,107,253,174,44.36,5335,75,0.109,0.195,0.0141,253,510,359,53.65,12429,116,0.254,0.299,0.0093,510,663,587,116.15,13406,145,0.274,0.376,0.0108,663,741,726,267.22,17589,39,0.360,0.101,0.0022
"US","South Carolina","Calhoun",45017,14553,2641,54,18147.46,3710.58,0.0204,5,121,233,194,64.80,421,15,0.159,0.285,0.0365,233,284,257,21.71,87,2,0.033,0.034,0.0214,284,451,349,78.68,773,18,0.293,0.335,0.0234,527,664,581,77.99,423,16,0.160,0.296,0.0377,664,741,720,198.72,882,1,0.334,0.022,0.0013
"US","South Carolina","Charleston",45019,411406,106029,808,25772.35,1964.00,0.0076,5,56,103,70,5.17,458,8,0.004,0.010,0.0171,103,258,163,73.55,15627,260,0.147,0.322,0.0166,258,507,354,72.60,27835,244,0.263,0.302,0.0088,516,661,584,96.83,21984,215,0.207,0.266,0.0098,661,741,718,304.86,40198,83,0.379,0.103,0.0021
"US","South Carolina","Cherokee",45021,57300,13705,287,23917.98,5008.73,0.0209,5,95,216,183,32.13,751,32,0.055,0.110,0.0420,216,257,237,26.32,481,10,0.035,0.036,0.0214,257,514,365,118.06,4958,116,0.362,0.405,0.0234,514,673,592,136.04,4092,100,0.299,0.348,0.0244,673,741,728,206.04,3436,31,0.251,0.107,0.0089
"US","South Carolina","Chester",45023,32244,9348,129,28991.44,4000.74,0.0138,4,62,250,189,47.14,1042,21,0.111,0.164,0.0202,250,508,361,106.87,3235,55,0.346,0.427,0.0170,524,663,588,122.66,2227,41,0.238,0.321,0.0186,663,741,726,275.28,2859,12,0.306,0.091,0.0041,,,,,,,,,
"US","South Carolina","Chesterfield",45025,45649,10959,169,24007.10,3702.16,0.0154,5,59,254,182,28.85,1257,37,0.115,0.220,0.0296,254,278,263,25.46,224,7,0.020,0.042,0.0314,278,514,371,82.56,3445,63,0.314,0.376,0.0184,514,663,591,94.31,2509,38,0.229,0.222,0.0150,663,741,741,260.73,3545,25,0.323,0.149,0.0071
"US","South Carolina","Clarendon",45027,33745,8018,142,23760.56,4208.03,0.0177,5,56,129,93,26.05,298,38,0.037,0.271,0.1290,129,257,184,44.60,817,29,0.102,0.202,0.0351,257,513,361,91.33,2360,47,0.294,0.331,0.0199,513,667,572,70.03,1678,22,0.209,0.155,0.0132,667,741,728,313.11,2870,6,0.358,0.041,0.0020
"US","South Carolina","Colleton",45029,37676,8288,201,21998.09,5334.96,0.0243,5,60,224,173,39.12,900,39,0.109,0.194,0.0433,224,289,262,22.83,438,10,0.053,0.049,0.0223,289,434,356,91.04,2068,73,0.250,0.363,0.0353,509,654,584,129.66,1954,61,0.236,0.303,0.0311,654,741,723,228.10,2651,11,0.320,0.055,0.0042
"US","South Carolina","Darlington",45031,66617,17811,271,26736.42,4068.03,0.0152,5,125,249,192,46.46,1793,47,0.101,0.173,0.0261,249,445,352,129.14,6156,119,0.346,0.440,0.0194,445,517,462,17.94,427,8,0.024,0.029,0.0185,517,664,588,94.29,3519,50,0.198,0.184,0.0142,664,741,741,274.48,5692,42,0.320,0.153,0.0073
"US","South Carolina","Dillon",45033,30479,9285,127,30463.60,4166.80,0.0137,5,123,208,195,33.96,537,23,0.058,0.185,0.0437,208,284,257,38.06,662,22,0.071,0.175,0.0336,284,501,353,156.99,3079,37,0.332,0.292,0.0120,501,663,603,118.18,2012,29,0.217,0.230,0.0145,663,741,726,340.50,2869,13,0.309,0.104,0.0046
"US","South Carolina","Dorchester",45035,162808,53162,421,32653.19,2585.87,0.0079,5,61,90,72,2.69,83,1,0.002,0.003,0.0151,100,247,177,44.90,4023,87,0.076,0.206,0.0215,247,510,354,96.06,14202,134,0.267,0.318,0.0094,510,664,588,212.57,15869,162,0.299,0.384,0.0102,664,741,726,371.19,19015,38,0.358,0.089,0.0020
"US","South Carolina","Edgefield",45037,27260,6241,60,22894.35,2201.03,0.0096,5,126,207,186,34.08,316,5,0.051,0.088,0.0167,207,278,244,115.30,552,14,0.088,0.239,0.0259,278,514,367,112.44,2265,22,0.363,0.363,0.0096,524,663,602,84.26,1305,14,0.209,0.234,0.0108,663,741,726,198.94,1766,3,0.283,0.050,0.0017
"US","South Carolina","Fairfield",45039,22347,5603,98,25072.72,4385.38,0.0175,5,56,135,116,29.27,196,17,0.035,0.175,0.0875,135,262,174,42.78,621,20,0.111,0.206,0.0325,262,505,357,92.50,1606,46,0.287,0.471,0.0287,519,660,582,60.68,888,10,0.158,0.102,0.0113,660,741,718,354.72,2307,6,0.412,0.056,0.0024
"US","South Carolina","Florence",45041,138293,39549,577,28597.98,4172.30,0.0146,5,60,119,93,11.21,552,29,0.014,0.050,0.0521,119,254,190,52.81,4457,164,0.113,0.284,0.0367,254,509,349,132.91,12951,230,0.327,0.398,0.0178,509,660,587,133.84,8905,122,0.225,0.212,0.0137,660,741,726,294.66,12730,34,0.322,0.060,0.0027
"US","South Carolina","Georgetown",45043,62680,14816,202,23637.52,3222.72,0.0136,5,115,237,163,43.70,1780,40,0.120,0.197,0.0224,237,288,269,35.53,637,15,0.043,0.074,0.0233,288,511,357,104.07,4344,83,0.293,0.412,0.0192,511,663,587,82.69,3004,43,0.203,0.213,0.0143,663,741,741,287.51,5028,19,0.339,0.095,0.0038
"US","South Carolina","Greenville",45045,523542,164476,1663,31416.01,3176.44,0.0101,4,57,220,173,36.24,12005,255,0.073,0.153,0.0212,220,514,350,135.61,63570,777,0.387,0.467,0.0122,514,665,591,96.70,31170,461,0.190,0.277,0.0148,665,741,726,375.03,57894,176,0.352,0.106,0.0030,,,,,,,,,
"US","South Carolina","Greenwood",45047,70811,20794,254,29365.49,3587.01,0.0122,5,65,266,172,44.47,2413,74,0.116,0.289,0.0305,266,499,359,102.02,5872,99,0.282,0.389,0.0168,506,515,515,2.20,11,1,0.001,0.003,0.0771,515,670,591,91.50,4516,58,0.217,0.229,0.0129,670,741,737,376.65,8005,24,0.385,0.094,0.0030
"US","South Carolina","Hampton",45049,19222,4768,77,24804.91,4005.83,0.0161,5,113,234,190,74.03,550,25,0.115,0.319,0.0447,234,286,252,30.95,203,6,0.043,0.080,0.0302,286,492,359,79.54,1154,20,0.242,0.261,0.0174,524,656,588,145.56,1163,22,0.244,0.287,0.0190,656,741,726,320.10,1678,4,0.352,0.046,0.0021
