Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Delaware","Kent",10001,180786,47855,557,26470.52,3080.99,0.0116,5,58,149,95,17.16,1594,94,0.033,0.169,0.0591,222,413,321,84.49,12098,196,0.253,0.351,0.0162,413,519,445,37.52,3535,42,0.074,0.076,0.0119,519,650,606,58.14,8063,99,0.168,0.177,0.0122,650,741,721,333.38,21636,111,0.452,0.200,0.0051
"US","Delaware","New Castle",10003,558753,141197,1229,25270.02,2199.54,0.0087,5,200,405,323,87.48,42631,402,0.302,0.327,0.0094,405,521,449,43.07,15383,147,0.109,0.119,0.0095,521,647,601,40.86,16841,169,0.119,0.138,0.0100,647,724,719,321.12,46121,157,0.327,0.128,0.0034,724,741,724,267.21,14871,65,0.105,0.053,0.0044
"US","Delaware","Sussex",10005,234225,58861,757,25130.11,3231.94,0.0129,5,56,149,95,50.12,4462,184,0.076,0.243,0.0412,226,423,351,94.97,16996,252,0.289,0.333,0.0148,423,519,451,23.05,2881,47,0.049,0.062,0.0164,519,653,610,55.03,9623,137,0.163,0.181,0.0142,653,741,722,286.19,23100,124,0.392,0.163,0.0053
"US","Delaware","Unassigned",90010,-1,887,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
