Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Oklahoma","Adair",40001,22194,6718,65,30269.44,2928.72,0.0097,5,59,128,89,11.90,85,3,0.013,0.048,0.0363,128,232,186,41.72,430,7,0.064,0.107,0.0162,232,449,354,196.67,2649,28,0.394,0.431,0.0106,481,657,582,125.57,1727,21,0.257,0.323,0.0122,657,741,729,403.04,1813,3,0.270,0.048,0.0017
"US","Oklahoma","Alfalfa",40003,5702,1600,9,28060.33,1578.39,0.0056,5,180,192,187,4.91,2,0,0.001,0.000,0.0000,199,454,327,539.64,1153,7,0.721,0.778,0.0061,551,618,575,40.86,107,0,0.067,0.000,0.0000,618,683,664,49.81,121,2,0.076,0.220,0.0164,683,741,733,152.58,220,1,0.138,0.112,0.0046
"US","Oklahoma","Atoka",40005,13758,3466,41,25192.62,2980.08,0.0118,5,122,258,236,68.11,335,1,0.097,0.025,0.0030,258,476,301,152.28,1541,24,0.444,0.586,0.0156,512,681,588,137.67,941,8,0.271,0.206,0.0090,681,696,685,5.60,8,0,0.002,0.012,0.0634,704,741,734,233.25,640,2,0.185,0.054,0.0035
"US","Oklahoma","Beaver",40007,5311,856,10,16117.49,1882.88,0.0117,5,87,126,100,25.23,23,0,0.027,0.000,0.0000,129,149,139,10.54,6,0,0.007,0.000,0.0000,175,468,311,106.95,442,6,0.516,0.600,0.0136,559,650,636,37.28,97,3,0.114,0.302,0.0311,650,741,734,155.34,285,1,0.333,0.101,0.0035
"US","Oklahoma","Beckham",40009,21858,5348,90,24467.01,4117.49,0.0168,5,83,104,94,1.56,4,0,0.001,0.000,0.0000,163,283,248,129.47,928,12,0.174,0.129,0.0125,283,481,355,111.68,1967,44,0.368,0.493,0.0226,533,637,631,49.46,515,11,0.096,0.124,0.0216,637,741,733,266.54,1939,22,0.363,0.249,0.0115
"US","Oklahoma","Blaine",40011,9429,2207,34,23406.51,3605.90,0.0154,5,98,433,314,110.62,1014,9,0.460,0.254,0.0085,433,493,448,16.97,32,11,0.015,0.338,0.3582,506,644,601,102.03,452,8,0.205,0.224,0.0168,644,681,662,54.41,117,3,0.053,0.076,0.0220,681,741,734,294.41,596,4,0.270,0.121,0.0069
"US","Oklahoma","Bryan",40013,47995,12449,120,25938.12,2500.26,0.0096,5,94,207,186,25.82,500,1,0.040,0.009,0.0021,207,311,295,105.45,2273,17,0.183,0.144,0.0076,311,484,350,117.22,3372,54,0.271,0.448,0.0160,503,681,602,69.01,3082,30,0.248,0.250,0.0097,681,741,734,310.16,3247,12,0.261,0.101,0.0037
"US","Oklahoma","Caddo",40015,28762,7493,143,26051.73,4971.84,0.0191,5,65,148,84,16.41,178,10,0.024,0.070,0.0562,148,217,188,39.71,349,10,0.047,0.070,0.0288,217,474,314,140.92,3449,68,0.460,0.476,0.0197,491,656,574,60.74,1244,39,0.166,0.273,0.0314,656,741,729,369.48,2278,12,0.304,0.081,0.0051
"US","Oklahoma","Canadian",40017,148306,35779,328,24125.12,2211.64,0.0092,5,114,212,188,21.61,1272,6,0.036,0.019,0.0050,212,436,349,108.69,15046,102,0.421,0.310,0.0068,436,514,448,25.77,1009,77,0.028,0.236,0.0767,514,661,594,53.66,6095,110,0.170,0.335,0.0180,661,741,729,351.05,12307,33,0.344,0.102,0.0027
"US","Oklahoma","Carter",40019,48111,12426,204,25827.77,4240.19,0.0164,4,99,217,167,14.82,395,5,0.032,0.026,0.0133,217,482,353,249.61,5742,105,0.462,0.514,0.0183,482,676,588,89.13,3158,83,0.254,0.406,0.0262,676,741,734,317.35,3140,11,0.253,0.054,0.0035,,,,,,,,,
"US","Oklahoma","Cherokee",40021,48657,12579,130,25852.40,2671.76,0.0103,5,64,96,73,2.90,26,1,0.002,0.008,0.0395,130,261,239,34.71,1190,7,0.095,0.054,0.0059,261,486,352,136.44,4423,67,0.352,0.518,0.0152,486,662,589,134.00,3444,43,0.274,0.331,0.0125,662,741,733,334.03,3509,12,0.279,0.092,0.0034
