Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","California","Nevada",6057,99754,15829,112,15868.04,1122.76,0.0071,5,249,429,318,58.34,3855,72,0.244,0.642,0.0186,429,505,465,13.86,678,-8,0.043,-0.070,-0.0115,505,639,563,69.96,4130,18,0.261,0.161,0.0044,639,674,656,25.03,794,11,0.050,0.102,0.0144,674,741,730,205.75,5880,12,0.371,0.104,0.0020
"US","California","Orange",6059,3175692,554477,6110,17460.04,1923.99,0.0110,4,58,235,158,26.95,52840,1092,0.095,0.179,0.0207,235,501,348,108.26,219698,3996,0.396,0.654,0.0182,501,650,573,25.43,54866,526,0.099,0.086,0.0096,650,741,721,257.14,227538,510,0.410,0.083,0.0022,,,,,,,,,
"US","California","Placer",6061,398329,64644,523,16228.80,1312.98,0.0081,5,122,248,201,13.77,3373,33,0.052,0.064,0.0099,248,414,329,72.62,17826,198,0.276,0.378,0.0111,414,502,442,14.03,3412,54,0.053,0.104,0.0159,502,670,586,72.67,17083,171,0.264,0.326,0.0100,670,741,723,192.17,22897,61,0.354,0.117,0.0027
"US","California","Plumas",6063,18807,2787,12,14818.95,638.06,0.0043,5,143,239,203,4.36,41,0,0.015,0.000,0.0000,253,441,319,45.57,627,4,0.225,0.333,0.0064,449,467,459,4.04,10,0,0.004,0.000,0.0000,467,683,626,98.58,1278,5,0.459,0.386,0.0036,683,741,730,168.71,828,4,0.297,0.324,0.0047
"US","California","Riverside",6065,2470546,582427,5781,23574.83,2339.97,0.0099,4,60,243,202,29.02,57043,1154,0.098,0.200,0.0202,243,485,329,161.55,245700,3290,0.422,0.569,0.0134,485,644,574,39.79,70861,628,0.122,0.109,0.0089,644,741,726,273.24,209524,722,0.360,0.125,0.0034,,,,,,,,,
"US","California","Sacramento",6067,1552058,279009,2692,17976.71,1734.47,0.0096,5,111,258,203,22.86,22151,394,0.079,0.147,0.0178,258,420,334,67.02,73856,1032,0.265,0.383,0.0140,420,505,443,13.28,11938,186,0.043,0.069,0.0156,505,668,586,69.83,57859,750,0.207,0.279,0.0130,668,741,722,254.30,112521,289,0.403,0.107,0.0026
"US","California","San Benito",6069,62808,12520,91,19933.77,1448.86,0.0073,5,98,263,215,28.83,1327,11,0.106,0.124,0.0085,263,427,354,125.54,4575,48,0.365,0.527,0.0105,427,491,446,12.04,246,2,0.020,0.022,0.0082,498,654,586,27.32,1429,12,0.114,0.137,0.0087,654,741,723,226.80,4913,16,0.392,0.173,0.0032
"US","California","San Bernardino",6071,2180085,556687,6303,25535.11,2891.17,0.0113,4,62,243,181,35.66,52070,964,0.094,0.153,0.0185,243,502,330,214.27,250402,3818,0.450,0.606,0.0152,502,635,574,39.88,55335,839,0.099,0.133,0.0152,635,741,722,292.53,199442,704,0.358,0.112,0.0035,,,,,,,,,
"US","California","San Diego",6073,3338330,742078,4683,22229.02,1402.80,0.0063,4,57,240,177,15.53,44802,757,0.060,0.162,0.0169,240,502,350,108.48,251331,3011,0.339,0.643,0.0120,502,649,575,41.05,97090,460,0.131,0.098,0.0047,649,741,721,371.47,349703,464,0.471,0.099,0.0013,,,,,,,,,
"US","California","San Francisco",6075,881549,122648,712,13912.78,807.67,0.0058,5,55,125,79,5.09,2365,40,0.019,0.056,0.0170,125,262,209,15.16,9329,80,0.076,0.112,0.0085,262,503,353,40.81,26812,435,0.219,0.610,0.0162,528,650,559,33.43,16530,104,0.135,0.146,0.0063,650,741,719,265.13,67659,52,0.552,0.073,0.0008
